DBN,Grade,Year,Demographic,Number Tested,Mean Scale Score,Num Level 1,Pct Level 1,Num Level 2,Pct Level 2,Num Level 3,Pct Level 3,Num Level 4,Pct Level 4,Num Level 3 and 4,Pct Level 3 and 4
75K370,5,2011,SWD,8,646,4,50,3,37.5,1,12.5,0,0,1,12.5
75K370,5,2012,Not SWD,1,s,s,s,s,s,s,s,s,s,s,s
75K370,5,2012,SWD,8,658,1,12.5,6,75,1,12.5,0,0,1,12.5
75K370,6,2006,SWD,3,s,s,s,s,s,s,s,s,s,s,s
75K370,7,2009,Not SWD,1,s,s,s,s,s,s,s,s,s,s,s
75K370,8,2006,SWD,5,s,s,s,s,s,s,s,s,s,s,s
75K370,8,2007,SWD,1,s,s,s,s,s,s,s,s,s,s,s
75K370,8,2008,SWD,2,s,s,s,s,s,s,s,s,s,s,s
75K370,All Grades,2006,Not SWD,1,,s,s,s,s,s,s,s,s,s,s
75K370,All Grades,2006,SWD,35,,28,80,6,17.1,1,2.9,0,0,1,2.9
75K370,All Grades,2007,SWD,24,,6,25,14,58.3,4,16.7,0,0,4,16.7
75K370,All Grades,2008,SWD,27,,4,14.8,16,59.3,7,25.9,0,0,7,25.9
75K370,All Grades,2009,Not SWD,1,,s,s,s,s,s,s,s,s,s,s
75K370,All Grades,2009,SWD,33,,0,0,15,45.5,18,54.5,0,0,18,54.5
75K370,All Grades,2010,SWD,28,,14,50,11,39.3,3,10.7,0,0,3,10.7
75K370,All Grades,2011,Not SWD,1,s,s,s,s,s,s,s,s,s,s,s
75K370,All Grades,2011,SWD,22,644,8,36.4,10,45.5,4,18.2,0,0,4,18.2
75K370,All Grades,2012,Not SWD,1,s,s,s,s,s,s,s,s,s,s,s
75K370,All Grades,2012,SWD,31,639,17,54.8,12,38.7,2,6.5,0,0,2,6.5
75K372,3,2006,Not SWD,41,691,0,0,2,4.9,37,90.2,2,4.9,39,95.1
75K372,3,2006,SWD,25,646,4,16,8,32,12,48,1,4,13,52
75K372,3,2007,Not SWD,46,700,0,0,6,13,25,54.3,15,32.6,40,87
75K372,3,2007,SWD,23,657,4,17.4,4,17.4,15,65.2,0,0,15,65.2
75K372,3,2008,Not SWD,43,707,0,0,2,4.7,25,58.1,16,37.2,41,95.3
75K372,3,2008,SWD,29,680,0,0,8,27.6,12,41.4,9,31,21,72.4
75K372,3,2009,Not SWD,43,702,0,0,1,2.3,31,72.1,11,25.6,42,97.7
75K372,3,2009,SWD,31,674,3,9.7,5,16.1,19,61.3,4,12.9,23,74.2
75K372,3,2010,Not SWD,46,685,0,0,4,8.7,28,60.9,14,30.4,42,91.3
75K372,3,2010,SWD,19,676,4,21.1,3,15.8,6,31.6,6,31.6,12,63.2
75K372,3,2011,Not SWD,37,677,0,0,8,21.6,24,64.9,5,13.5,29,78.4
75K372,3,2011,SWD,28,661,1,3.6,15,53.6,11,39.3,1,3.6,12,42.9
75K372,3,2012,Not SWD,43,676,2,4.7,7,16.3,25,58.1,9,20.9,34,79.1
75K372,3,2012,SWD,29,665,3,10.3,11,37.9,14,48.3,1,3.4,15,51.7
75K372,4,2006,Not SWD,59,691,3,5.1,4,6.8,43,72.9,9,15.3,52,88.1
75K372,4,2006,SWD,32,634,11,34.4,10,31.3,10,31.3,1,3.1,11,34.4
75K372,4,2007,Not SWD,40,689,0,0,1,2.5,33,82.5,6,15,39,97.5
75K372,4,2007,SWD,25,651,3,12,11,44,11,44,0,0,11,44
75K372,4,2008,Not SWD,46,687,0,0,5,10.9,33,71.7,8,17.4,41,89.1
75K372,4,2008,SWD,23,646,3,13,8,34.8,12,52.2,0,0,12,52.2
75K372,4,2009,Not SWD,42,710,0,0,1,2.4,25,59.5,16,38.1,41,97.6
75K372,4,2009,SWD,29,669,2,6.9,7,24.1,17,58.6,3,10.3,20,69
75K372,4,2010,Not SWD,43,698,0,0,9,20.9,24,55.8,10,23.3,34,79.1
75K372,4,2010,SWD,29,680,0,0,9,31,17,58.6,3,10.3,20,69
75K372,4,2011,Not SWD,47,694,0,0,1,2.1,44,93.6,2,4.3,46,97.9
75K372,4,2011,SWD,19,683,2,10.5,3,15.8,13,68.4,1,5.3,14,73.7
75K372,4,2012,Not SWD,39,691,0,0,5,12.8,30,76.9,4,10.3,34,87.2
75K372,4,2012,SWD,28,676,0,0,12,42.9,15,53.6,1,3.6,16,57.1
75K372,5,2006,Not SWD,62,700,0,0,6,9.7,31,50,25,40.3,56,90.3
75K372,5,2006,SWD,30,630,5,16.7,19,63.3,4,13.3,2,6.7,6,20
75K372,5,2007,Not SWD,59,687,1,1.7,5,8.5,45,76.3,8,13.6,53,89.8
75K372,5,2007,SWD,25,653,2,8,11,44,11,44,1,4,12,48
75K372,5,2008,Not SWD,41,698,0,0,2,4.9,24,58.5,15,36.6,39,95.1
75K372,5,2008,SWD,24,661,1,4.2,6,25,16,66.7,1,4.2,17,70.8
75K372,5,2009,Not SWD,46,697,0,0,0,0,27,58.7,19,41.3,46,100
75K372,5,2009,SWD,22,667,2,9.1,6,27.3,12,54.5,2,9.1,14,63.6
75K372,5,2010,Not SWD,46,703,0,0,2,4.3,18,39.1,26,56.5,44,95.7
75K372,5,2010,SWD,25,659,5,20,11,44,9,36,0,0,9,36
75K372,5,2011,Not SWD,46,689,0,0,4,8.7,30,65.2,12,26.1,42,91.3
75K372,5,2011,SWD,26,669,2,7.7,10,38.5,13,50,1,3.8,14,53.8
75K372,5,2012,Not SWD,48,684,0,0,4,8.3,40,83.3,4,8.3,44,91.7
75K372,5,2012,SWD,18,670,2,11.1,5,27.8,10,55.6,1,5.6,11,61.1
75K372,All Grades,2006,Not SWD,162,,3,1.9,12,7.4,111,68.5,36,22.2,147,90.7
75K372,All Grades,2006,SWD,87,,20,23,37,42.5,26,29.9,4,4.6,30,34.5
75K372,All Grades,2007,Not SWD,145,,1,0.7,12,8.3,103,71,29,20,132,91
75K372,All Grades,2007,SWD,73,,9,12.3,26,35.6,37,50.7,1,1.4,38,52.1
75K372,All Grades,2008,Not SWD,130,,0,0,9,6.9,82,63.1,39,30,121,93.1
75K372,All Grades,2008,SWD,76,,4,5.3,22,28.9,40,52.6,10,13.2,50,65.8
75K372,All Grades,2009,Not SWD,131,,0,0,2,1.5,83,63.4,46,35.1,129,98.5
75K372,All Grades,2009,SWD,82,,7,8.5,18,22,48,58.5,9,11,57,69.5
75K372,All Grades,2010,Not SWD,135,,0,0,15,11.1,70,51.9,50,37,120,88.9
75K372,All Grades,2010,SWD,73,,9,12.3,23,31.5,32,43.8,9,12.3,41,56.2
75K372,All Grades,2011,Not SWD,130,688,0,0,13,10,98,75.4,19,14.6,117,90
75K372,All Grades,2011,SWD,73,670,5,6.8,28,38.4,37,50.7,3,4.1,40,54.8
75K372,All Grades,2012,Not SWD,130,684,2,1.5,16,12.3,95,73.1,17,13.1,112,86.2
75K372,All Grades,2012,SWD,75,670,5,6.7,28,37.3,39,52,3,4,42,56
75K396,3,2006,Not SWD,1,s,s,s,s,s,s,s,s,s,s,s
75K396,3,2006,SWD,11,595,9,81.8,1,9.1,1,9.1,0,0,1,9.1
75K396,3,2007,SWD,13,612,6,46.2,5,38.5,2,15.4,0,0,2,15.4
75K396,3,2008,SWD,2,s,s,s,s,s,s,s,s,s,s,s
75K396,3,2009,SWD,1,s,s,s,s,s,s,s,s,s,s,s
75K396,3,2011,SWD,2,s,s,s,s,s,s,s,s,s,s,s
75K396,3,2012,SWD,2,s,s,s,s,s,s,s,s,s,s,s
75K396,4,2006,SWD,13,585,8,61.5,5,38.5,0,0,0,0,0,0
75K396,4,2007,SWD,13,553,12,92.3,1,7.7,0,0,0,0,0,0
75K396,4,2008,SWD,1,s,s,s,s,s,s,s,s,s,s,s
75K396,4,2009,SWD,3,s,s,s,s,s,s,s,s,s,s,s
75K396,4,2010,SWD,2,s,s,s,s,s,s,s,s,s,s,s
75K396,4,2011,SWD,1,s,s,s,s,s,s,s,s,s,s,s
75K396,4,2012,SWD,3,s,s,s,s,s,s,s,s,s,s,s
75K396,5,2006,SWD,9,611,4,44.4,4,44.4,0,0,1,11.1,1,11.1
75K396,5,2007,SWD,13,599,5,38.5,7,53.8,1,7.7,0,0,1,7.7
75K396,5,2009,SWD,1,s,s,s,s,s,s,s,s,s,s,s
75K396,5,2010,SWD,1,s,s,s,s,s,s,s,s,s,s,s
75K396,5,2011,SWD,2,s,s,s,s,s,s,s,s,s,s,s
75K396,5,2012,SWD,1,s,s,s,s,s,s,s,s,s,s,s
75K396,6,2008,SWD,1,s,s,s,s,s,s,s,s,s,s,s
75K396,7,2009,SWD,1,s,s,s,s,s,s,s,s,s,s,s
75K396,8,2012,SWD,1,s,s,s,s,s,s,s,s,s,s,s
75K396,All Grades,2006,Not SWD,1,,s,s,s,s,s,s,s,s,s,s
75K396,All Grades,2006,SWD,33,,21,63.6,10,30.3,1,3,1,3,2,6.1
75K396,All Grades,2007,SWD,39,,23,59,13,33.3,3,7.7,0,0,3,7.7
75K396,All Grades,2008,SWD,4,,s,s,s,s,s,s,s,s,s,s
75K396,All Grades,2009,SWD,6,,2,33.3,3,50,1,16.7,0,0,1,16.7
75K396,All Grades,2010,SWD,3,,s,s,s,s,s,s,s,s,s,s
75K396,All Grades,2011,SWD,5,s,s,s,s,s,s,s,s,s,s,s
75K396,All Grades,2012,SWD,7,632,3,42.9,3,42.9,1,14.3,0,0,1,14.3
75K771,3,2006,SWD,11,596,9,81.8,2,18.2,0,0,0,0,0,0
75K771,3,2007,SWD,13,605,9,69.2,3,23.1,1,7.7,0,0,1,7.7
75K771,3,2008,SWD,12,581,9,75,3,25,0,0,0,0,0,0
75K771,3,2009,SWD,15,616,6,40,7,46.7,2,13.3,0,0,2,13.3
75K771,3,2010,SWD,13,650,7,53.8,2,15.4,2,15.4,2,15.4,4,30.8
75K771,3,2011,SWD,10,635,6,60,3,30,1,10,0,0,1,10
75K771,3,2012,SWD,8,639,5,62.5,1,12.5,2,25,0,0,2,25
75K771,4,2006,SWD,26,584,21,80.8,4,15.4,1,3.8,0,0,1,3.8
75K771,4,2007,SWD,11,596,7,63.6,2,18.2,2,18.2,0,0,2,18.2
75K771,4,2008,SWD,18,612,10,55.6,7,38.9,1,5.6,0,0,1,5.6
75K771,4,2009,SWD,20,614,10,50,8,40,2,10,0,0,2,10
75K771,4,2010,SWD,18,640,8,44.4,8,44.4,2,11.1,0,0,2,11.1
75K771,4,2011,SWD,13,623,7,53.8,4,30.8,2,15.4,0,0,2,15.4
75K771,4,2012,SWD,13,626,6,46.2,6,46.2,1,7.7,0,0,1,7.7
75K771,5,2006,SWD,22,588,13,59.1,8,36.4,1,4.5,0,0,1,4.5
75K771,5,2007,SWD,26,609,12,46.2,10,38.5,4,15.4,0,0,4,15.4
75K771,5,2008,SWD,14,633,2,14.3,9,64.3,3,21.4,0,0,3,21.4
75K771,5,2009,SWD,16,645,0,0,10,62.5,6,37.5,0,0,6,37.5
75K771,5,2010,SWD,11,645,7,63.6,2,18.2,2,18.2,0,0,2,18.2
75K771,5,2011,SWD,19,643,10,52.6,8,42.1,1,5.3,0,0,1,5.3
75K771,5,2012,SWD,12,653,5,41.7,6,50,1,8.3,0,0,1,8.3
75K771,6,2006,Not SWD,1,s,s,s,s,s,s,s,s,s,s,s
75K771,6,2006,SWD,15,589,9,60,5,33.3,1,6.7,0,0,1,6.7
75K771,6,2007,SWD,24,604,9,37.5,13,54.2,1,4.2,1,4.2,2,8.3
75K771,6,2008,SWD,14,626,2,14.3,9,64.3,3,21.4,0,0,3,21.4
75K771,6,2009,SWD,18,646,0,0,12,66.7,6,33.3,0,0,6,33.3
75K771,6,2010,SWD,18,647,6,33.3,9,50,3,16.7,0,0,3,16.7
75K771,6,2011,SWD,21,642,10,47.6,9,42.9,2,9.5,0,0,2,9.5
75K771,6,2012,SWD,19,650,5,26.3,10,52.6,4,21.1,0,0,4,21.1
75K771,7,2006,SWD,22,578,14,63.6,7,31.8,1,4.5,0,0,1,4.5
75K771,7,2007,SWD,18,602,7,38.9,9,50,2,11.1,0,0,2,11.1
75K771,7,2008,SWD,21,624,4,19,13,61.9,4,19,0,0,4,19
75K771,7,2009,SWD,13,651,0,0,6,46.2,7,53.8,0,0,7,53.8
75K771,7,2010,SWD,16,646,5,31.3,9,56.3,2,12.5,0,0,2,12.5
75K771,7,2011,SWD,13,649,3,23.1,8,61.5,2,15.4,0,0,2,15.4
75K771,7,2012,SWD,18,638,9,50,9,50,0,0,0,0,0,0
75K771,8,2006,SWD,16,572,13,81.3,3,18.8,0,0,0,0,0,0
75K771,8,2007,SWD,17,589,9,52.9,7,41.2,1,5.9,0,0,1,5.9
75K771,8,2008,SWD,17,608,6,35.3,10,58.8,1,5.9,0,0,1,5.9
75K771,8,2009,SWD,18,624,2,11.1,14,77.8,2,11.1,0,0,2,11.1
75K771,8,2010,SWD,19,635,8,42.1,7,36.8,4,21.1,0,0,4,21.1
75K771,8,2011,SWD,17,621,9,52.9,8,47.1,0,0,0,0,0,0
75K771,8,2012,SWD,18,631,8,44.4,9,50,1,5.6,0,0,1,5.6
75K771,All Grades,2006,Not SWD,1,,s,s,s,s,s,s,s,s,s,s
75K771,All Grades,2006,SWD,112,,79,70.5,29,25.9,4,3.6,0,0,4,3.6
75K771,All Grades,2007,SWD,109,,53,48.6,44,40.4,11,10.1,1,0.9,12,11
75K771,All Grades,2008,SWD,96,,33,34.4,51,53.1,12,12.5,0,0,12,12.5
75K771,All Grades,2009,SWD,100,,18,18,57,57,25,25,0,0,25,25
75K771,All Grades,2010,SWD,95,,41,43.2,37,38.9,15,15.8,2,2.1,17,17.9
75K771,All Grades,2011,SWD,93,636,45,48.4,40,43,8,8.6,0,0,8,8.6
75K771,All Grades,2012,SWD,88,640,38,43.2,41,46.6,9,10.2,0,0,9,10.2
75K811,6,2007,SWD,1,s,s,s,s,s,s,s,s,s,s,s
75K811,6,2008,SWD,2,s,s,s,s,s,s,s,s,s,s,s
75K811,6,2010,SWD,1,s,s,s,s,s,s,s,s,s,s,s
75K811,6,2011,SWD,5,s,s,s,s,s,s,s,s,s,s,s
75K811,6,2012,SWD,4,s,s,s,s,s,s,s,s,s,s,s
75K811,7,2006,SWD,2,s,s,s,s,s,s,s,s,s,s,s
75K811,7,2007,SWD,1,s,s,s,s,s,s,s,s,s,s,s
75K811,7,2008,SWD,3,s,s,s,s,s,s,s,s,s,s,s
75K811,7,2009,SWD,2,s,s,s,s,s,s,s,s,s,s,s
75K811,7,2011,SWD,1,s,s,s,s,s,s,s,s,s,s,s
75K811,7,2012,SWD,4,s,s,s,s,s,s,s,s,s,s,s
75K811,8,2006,SWD,3,s,s,s,s,s,s,s,s,s,s,s
75K811,8,2007,SWD,1,s,s,s,s,s,s,s,s,s,s,s
75K811,8,2008,SWD,4,s,s,s,s,s,s,s,s,s,s,s
75K811,8,2010,SWD,2,s,s,s,s,s,s,s,s,s,s,s
75K811,8,2012,SWD,1,s,s,s,s,s,s,s,s,s,s,s
75K811,All Grades,2006,SWD,5,,s,s,s,s,s,s,s,s,s,s
75K811,All Grades,2007,SWD,3,,s,s,s,s,s,s,s,s,s,s
75K811,All Grades,2008,SWD,9,,2,22.2,6,66.7,1,11.1,0,0,1,11.1
75K811,All Grades,2009,SWD,2,,s,s,s,s,s,s,s,s,s,s
75K811,All Grades,2010,SWD,3,,s,s,s,s,s,s,s,s,s,s
75K811,All Grades,2011,SWD,6,640,3,50,3,50,0,0,0,0,0,0
75K811,All Grades,2012,SWD,9,647,2,22.2,7,77.8,0,0,0,0,0,0
75M035,3,2007,Not SWD,1,s,s,s,s,s,s,s,s,s,s,s
75M035,3,2007,SWD,2,s,s,s,s,s,s,s,s,s,s,s
75M035,3,2008,SWD,1,s,s,s,s,s,s,s,s,s,s,s
75M035,3,2009,SWD,1,s,s,s,s,s,s,s,s,s,s,s
75M035,3,2010,SWD,4,s,s,s,s,s,s,s,s,s,s,s
75M035,3,2011,Not SWD,1,s,s,s,s,s,s,s,s,s,s,s
75M035,3,2011,SWD,3,s,s,s,s,s,s,s,s,s,s,s
75M035,3,2012,Not SWD,1,s,s,s,s,s,s,s,s,s,s,s
75M035,3,2012,SWD,8,633,4,50,4,50,0,0,0,0,0,0
75M035,4,2007,SWD,4,s,s,s,s,s,s,s,s,s,s,s
75M035,4,2008,Not SWD,1,s,s,s,s,s,s,s,s,s,s,s
75M035,4,2008,SWD,2,s,s,s,s,s,s,s,s,s,s,s
75M035,4,2009,SWD,6,608,2,33.3,4,66.7,0,0,0,0,0,0
75M035,4,2010,SWD,5,s,s,s,s,s,s,s,s,s,s,s
75M035,4,2011,SWD,3,s,s,s,s,s,s,s,s,s,s,s
75M035,4,2012,Not SWD,1,s,s,s,s,s,s,s,s,s,s,s
75M035,4,2012,SWD,1,s,s,s,s,s,s,s,s,s,s,s
75M035,5,2007,SWD,2,s,s,s,s,s,s,s,s,s,s,s
75M035,5,2008,Not SWD,1,s,s,s,s,s,s,s,s,s,s,s
75M035,5,2008,SWD,2,s,s,s,s,s,s,s,s,s,s,s
75M035,5,2009,Not SWD,1,s,s,s,s,s,s,s,s,s,s,s
75M035,5,2009,SWD,3,s,s,s,s,s,s,s,s,s,s,s
75M035,5,2010,SWD,3,s,s,s,s,s,s,s,s,s,s,s
75M035,5,2011,SWD,3,s,s,s,s,s,s,s,s,s,s,s
75M035,5,2012,SWD,6,638,4,66.7,2,33.3,0,0,0,0,0,0
75M035,6,2007,SWD,5,s,s,s,s,s,s,s,s,s,s,s
75M035,6,2008,Not SWD,1,s,s,s,s,s,s,s,s,s,s,s
75M035,6,2008,SWD,3,s,s,s,s,s,s,s,s,s,s,s
75M035,6,2009,Not SWD,1,s,s,s,s,s,s,s,s,s,s,s
75M035,6,2009,SWD,6,633,0,0,4,66.7,2,33.3,0,0,2,33.3
75M035,6,2010,Not SWD,1,s,s,s,s,s,s,s,s,s,s,s
75M035,6,2010,SWD,4,s,s,s,s,s,s,s,s,s,s,s
75M035,6,2011,Not SWD,1,s,s,s,s,s,s,s,s,s,s,s
75M035,6,2011,SWD,2,s,s,s,s,s,s,s,s,s,s,s
75M035,6,2012,Not SWD,1,s,s,s,s,s,s,s,s,s,s,s
75M035,6,2012,SWD,5,s,s,s,s,s,s,s,s,s,s,s
75M035,7,2007,SWD,6,586,4,66.7,2,33.3,0,0,0,0,0,0
75M035,7,2008,SWD,5,s,s,s,s,s,s,s,s,s,s,s
75M035,7,2009,Not SWD,1,s,s,s,s,s,s,s,s,s,s,s
75M035,7,2009,SWD,2,s,s,s,s,s,s,s,s,s,s,s
75M035,7,2010,SWD,3,s,s,s,s,s,s,s,s,s,s,s
75M035,7,2011,Not SWD,1,s,s,s,s,s,s,s,s,s,s,s
75M035,7,2011,SWD,3,s,s,s,s,s,s,s,s,s,s,s
75M035,7,2012,Not SWD,2,s,s,s,s,s,s,s,s,s,s,s
75M035,7,2012,SWD,1,s,s,s,s,s,s,s,s,s,s,s
75M035,8,2006,SWD,8,551,6,75,2,25,0,0,0,0,0,0
75M035,8,2007,Not SWD,3,s,s,s,s,s,s,s,s,s,s,s
75M035,8,2007,SWD,15,580,11,73.3,4,26.7,0,0,0,0,0,0
75M035,8,2008,Not SWD,1,s,s,s,s,s,s,s,s,s,s,s
75M035,8,2008,SWD,7,587,1,14.3,6,85.7,0,0,0,0,0,0
75M035,8,2009,SWD,3,s,s,s,s,s,s,s,s,s,s,s
75M035,8,2010,SWD,2,s,s,s,s,s,s,s,s,s,s,s
75M035,8,2011,Not SWD,1,s,s,s,s,s,s,s,s,s,s,s
75M035,8,2011,SWD,4,s,s,s,s,s,s,s,s,s,s,s
75M035,8,2012,Not SWD,2,s,s,s,s,s,s,s,s,s,s,s
75M035,8,2012,SWD,2,s,s,s,s,s,s,s,s,s,s,s
75M035,All Grades,2006,SWD,8,,6,75,2,25,0,0,0,0,0,0
75M035,All Grades,2007,Not SWD,4,,s,s,s,s,s,s,s,s,s,s
75M035,All Grades,2007,SWD,34,,21,61.8,12,35.3,1,2.9,0,0,1,2.9
75M035,All Grades,2008,Not SWD,4,,s,s,s,s,s,s,s,s,s,s
75M035,All Grades,2008,SWD,20,,4,20,14,70,2,10,0,0,2,10
75M035,All Grades,2009,Not SWD,3,,s,s,s,s,s,s,s,s,s,s
75M035,All Grades,2009,SWD,21,,3,14.3,13,61.9,5,23.8,0,0,5,23.8
75M035,All Grades,2010,Not SWD,1,,s,s,s,s,s,s,s,s,s,s
75M035,All Grades,2010,SWD,21,,8,38.1,11,52.4,2,9.5,0,0,2,9.5
75M035,All Grades,2011,Not SWD,4,s,s,s,s,s,s,s,s,s,s,s
75M035,All Grades,2011,SWD,18,625,14,77.8,4,22.2,0,0,0,0,0,0
75M035,All Grades,2012,Not SWD,7,645,2,28.6,5,71.4,0,0,0,0,0,0
75M035,All Grades,2012,SWD,23,630,15,65.2,7,30.4,1,4.3,0,0,1,4.3
75M079,6,2006,SWD,2,s,s,s,s,s,s,s,s,s,s,s
75M079,6,2007,SWD,1,s,s,s,s,s,s,s,s,s,s,s
75M079,6,2010,SWD,1,s,s,s,s,s,s,s,s,s,s,s
75M079,7,2006,SWD,4,s,s,s,s,s,s,s,s,s,s,s
75M079,7,2007,SWD,2,s,s,s,s,s,s,s,s,s,s,s
75M079,7,2008,SWD,1,s,s,s,s,s,s,s,s,s,s,s
75M079,7,2011,SWD,1,s,s,s,s,s,s,s,s,s,s,s
75M079,8,2007,SWD,4,s,s,s,s,s,s,s,s,s,s,s
75M079,8,2008,SWD,2,s,s,s,s,s,s,s,s,s,s,s
75M079,All Grades,2006,SWD,6,,1,16.7,3,50,2,33.3,0,0,2,33.3
75M079,All Grades,2007,SWD,7,,1,14.3,4,57.1,2,28.6,0,0,2,28.6
75M079,All Grades,2008,SWD,3,,s,s,s,s,s,s,s,s,s,s
75M079,All Grades,2010,SWD,1,,s,s,s,s,s,s,s,s,s,s
75M079,All Grades,2011,SWD,1,s,s,s,s,s,s,s,s,s,s,s
75M094,3,2006,Not SWD,1,s,s,s,s,s,s,s,s,s,s,s
75M094,3,2006,SWD,32,591,25,78.1,7,21.9,0,0,0,0,0,0
75M094,3,2007,Not SWD,1,s,s,s,s,s,s,s,s,s,s,s
75M094,3,2007,SWD,35,588,25,71.4,4,11.4,5,14.3,1,2.9,6,17.1
75M094,3,2008,SWD,22,601,13,59.1,6,27.3,3,13.6,0,0,3,13.6
75M094,3,2009,SWD,17,601,10,58.8,6,35.3,1,5.9,0,0,1,5.9
75M094,3,2010,SWD,13,613,13,100,0,0,0,0,0,0,0,0
75M094,3,2011,Not SWD,1,s,s,s,s,s,s,s,s,s,s,s
75M094,3,2011,SWD,13,626,11,84.6,1,7.7,1,7.7,0,0,1,7.7
75M094,3,2012,SWD,16,621,11,68.8,4,25,1,6.3,0,0,1,6.3
75M094,4,2006,SWD,28,585,19,67.9,9,32.1,0,0,0,0,0,0
75M094,4,2007,SWD,24,563,19,79.2,5,20.8,0,0,0,0,0,0
75M094,4,2008,Not SWD,1,s,s,s,s,s,s,s,s,s,s,s
75M094,4,2008,SWD,27,596,16,59.3,8,29.6,3,11.1,0,0,3,11.1
75M094,4,2009,Not SWD,1,s,s,s,s,s,s,s,s,s,s,s
75M094,4,2009,SWD,21,592,11,52.4,8,38.1,2,9.5,0,0,2,9.5
75M094,4,2010,SWD,29,615,19,65.5,10,34.5,0,0,0,0,0,0
75M094,4,2011,SWD,10,555,9,90,1,10,0,0,0,0,0,0
75M094,4,2012,SWD,18,616,15,83.3,2,11.1,1,5.6,0,0,1,5.6
75M094,5,2006,SWD,26,590,16,61.5,7,26.9,3,11.5,0,0,3,11.5
75M094,5,2007,Not SWD,1,s,s,s,s,s,s,s,s,s,s,s
75M094,5,2007,SWD,33,607,16,48.5,16,48.5,1,3,0,0,1,3
75M094,5,2008,Not SWD,1,s,s,s,s,s,s,s,s,s,s,s
75M094,5,2008,SWD,15,630,3,20,9,60,3,20,0,0,3,20
75M094,5,2009,Not SWD,1,s,s,s,s,s,s,s,s,s,s,s
75M094,5,2009,SWD,19,635,0,0,17,89.5,2,10.5,0,0,2,10.5
75M094,5,2010,SWD,20,637,10,50,10,50,0,0,0,0,0,0
75M094,5,2011,SWD,28,615,25,89.3,3,10.7,0,0,0,0,0,0
75M094,5,2012,SWD,13,626,12,92.3,1,7.7,0,0,0,0,0,0
75M094,6,2006,SWD,24,592,14,58.3,10,41.7,0,0,0,0,0,0
75M094,6,2007,SWD,18,607,5,27.8,13,72.2,0,0,0,0,0,0
75M094,6,2008,SWD,23,624,3,13,20,87,0,0,0,0,0,0
75M094,6,2009,SWD,11,628,0,0,10,90.9,1,9.1,0,0,1,9.1
75M094,6,2010,SWD,2,s,s,s,s,s,s,s,s,s,s,s
75M094,6,2011,SWD,4,s,s,s,s,s,s,s,s,s,s,s
75M094,6,2012,SWD,3,s,s,s,s,s,s,s,s,s,s,s
75M094,7,2006,SWD,15,609,5,33.3,9,60,1,6.7,0,0,1,6.7
75M094,7,2007,SWD,15,605,4,26.7,10,66.7,1,6.7,0,0,1,6.7
75M094,7,2008,Not SWD,1,s,s,s,s,s,s,s,s,s,s,s
75M094,7,2008,SWD,12,621,3,25,7,58.3,2,16.7,0,0,2,16.7
75M094,7,2009,SWD,18,615,2,11.1,13,72.2,3,16.7,0,0,3,16.7
75M094,7,2010,SWD,1,s,s,s,s,s,s,s,s,s,s,s
75M094,7,2011,SWD,2,s,s,s,s,s,s,s,s,s,s,s
75M094,7,2012,SWD,2,s,s,s,s,s,s,s,s,s,s,s
75M094,8,2006,SWD,4,s,s,s,s,s,s,s,s,s,s,s
75M094,8,2007,SWD,15,612,3,20,10,66.7,2,13.3,0,0,2,13.3
75M094,8,2008,Not SWD,1,s,s,s,s,s,s,s,s,s,s,s
75M094,8,2008,SWD,4,s,s,s,s,s,s,s,s,s,s,s
75M094,8,2009,SWD,7,567,2,28.6,5,71.4,0,0,0,0,0,0
75M094,8,2010,SWD,4,s,s,s,s,s,s,s,s,s,s,s
75M094,8,2011,SWD,2,s,s,s,s,s,s,s,s,s,s,s
75M094,8,2012,SWD,2,s,s,s,s,s,s,s,s,s,s,s
75M094,All Grades,2006,Not SWD,1,,s,s,s,s,s,s,s,s,s,s
75M094,All Grades,2006,SWD,129,,80,62,45,34.9,4,3.1,0,0,4,3.1
75M094,All Grades,2007,Not SWD,2,,s,s,s,s,s,s,s,s,s,s
75M094,All Grades,2007,SWD,140,,72,51.4,58,41.4,9,6.4,1,0.7,10,7.1
75M094,All Grades,2008,Not SWD,4,,s,s,s,s,s,s,s,s,s,s
75M094,All Grades,2008,SWD,103,,39,37.9,53,51.5,11,10.7,0,0,11,10.7
75M094,All Grades,2009,Not SWD,2,,s,s,s,s,s,s,s,s,s,s
75M094,All Grades,2009,SWD,93,,25,26.9,59,63.4,9,9.7,0,0,9,9.7
75M094,All Grades,2010,SWD,69,,45,65.2,24,34.8,0,0,0,0,0,0
75M094,All Grades,2011,Not SWD,1,s,s,s,s,s,s,s,s,s,s,s
75M094,All Grades,2011,SWD,59,610,49,83.1,9,15.3,1,1.7,0,0,1,1.7
75M094,All Grades,2012,SWD,54,624,41,75.9,10,18.5,3,5.6,0,0,3,5.6
75M138,3,2006,SWD,34,598,25,73.5,7,20.6,2,5.9,0,0,2,5.9
75M138,3,2007,SWD,7,612,3,42.9,2,28.6,2,28.6,0,0,2,28.6
75M138,3,2008,SWD,9,616,3,33.3,5,55.6,1,11.1,0,0,1,11.1
75M138,3,2009,Not SWD,1,s,s,s,s,s,s,s,s,s,s,s
75M138,3,2009,SWD,11,633,3,27.3,5,45.5,3,27.3,0,0,3,27.3
75M138,3,2010,SWD,11,639,6,54.5,3,27.3,2,18.2,0,0,2,18.2
