District,Grade,Year,Demographic,Number Tested,Mean Scale Score,Num Level 1,Pct Level 1,Num Level 2,Pct Level 2,Num Level 3,Pct Level 3,Num Level 4,Pct Level 4,Num Level 3 and 4,Pct Level 3 and 4
4,3,2008,Not SWD,877,662,34,3.9,283,32.3,495,56.4,65,7.4,560,63.9
4,3,2008,SWD,223,626,74,33.2,107,48,40,17.9,2,0.9,42,18.8
4,3,2009,Not SWD,880,668,17,1.9,197,22.4,599,68.1,67,7.6,666,75.7
4,3,2009,SWD,218,637,44,20.2,103,47.2,70,32.1,1,0.5,71,32.6
4,3,2010,Not SWD,863,666,94,10.9,320,37.1,345,40,104,12.1,449,52
4,3,2010,SWD,241,642,124,51.5,76,31.5,34,14.1,7,2.9,41,17
4,3,2011,Not SWD,850,663,88,10.4,331,38.9,401,47.2,30,3.5,431,50.7
4,3,2011,SWD,295,642,145,49.2,113,38.3,37,12.5,0,0,37,12.5
4,3,2012,Not SWD,840,666,62,7.4,299,35.6,422,50.2,57,6.8,479,57
4,3,2012,SWD,221,645,91,41.2,93,42.1,37,16.7,0,0,37,16.7
4,4,2006,Not SWD,939,655,81,8.6,330,35.1,500,53.2,28,3,528,56.2
4,4,2006,SWD,238,613,107,45,106,44.5,24,10.1,1,0.4,25,10.5
4,4,2007,Not SWD,916,654,43,4.7,359,39.2,499,54.5,15,1.6,514,56.1
4,4,2007,SWD,226,614,97,42.9,98,43.4,31,13.7,0,0,31,13.7
4,4,2008,Not SWD,916,659,50,5.5,285,31.1,543,59.3,38,4.1,581,63.4
4,4,2008,SWD,215,620,79,36.7,97,45.1,39,18.1,0,0,39,18.1
4,4,2009,Not SWD,869,668,10,1.2,199,22.9,619,71.2,41,4.7,660,75.9
4,4,2009,SWD,231,627,62,26.8,110,47.6,58,25.1,1,0.4,59,25.5
4,4,2010,Not SWD,858,672,37,4.3,367,42.8,412,48,42,4.9,454,52.9
4,4,2010,SWD,268,642,84,31.3,148,55.2,34,12.7,2,0.7,36,13.4
4,4,2011,Not SWD,846,674,30,3.5,297,35.1,506,59.8,13,1.5,519,61.3
4,4,2011,SWD,236,645,65,27.5,133,56.4,38,16.1,0,0,38,16.1
4,4,2012,Not SWD,803,674,45,5.6,303,37.7,421,52.4,34,4.2,455,56.7
4,4,2012,SWD,295,639,131,44.4,116,39.3,48,16.3,0,0,48,16.3
4,5,2006,Not SWD,956,657,43,4.5,353,36.9,481,50.3,79,8.3,560,58.6
4,5,2006,SWD,242,619,76,31.4,117,48.3,46,19,3,1.2,49,20.2
4,5,2007,Not SWD,970,659,24,2.5,372,38.4,551,56.8,23,2.4,574,59.2
4,5,2007,SWD,254,625,58,22.8,157,61.8,39,15.4,0,0,39,15.4
4,5,2008,Not SWD,838,665,5,0.6,191,22.8,610,72.8,32,3.8,642,76.6
4,5,2008,SWD,226,638,17,7.5,130,57.5,79,35,0,0,79,35
4,5,2009,Not SWD,868,674,1,0.1,158,18.2,597,68.8,112,12.9,709,81.7
4,5,2009,SWD,229,648,3,1.3,128,55.9,94,41,4,1.7,98,42.8
4,5,2010,Not SWD,806,673,69,8.6,308,38.2,326,40.4,103,12.8,429,53.2
4,5,2010,SWD,274,649,127,46.4,118,43.1,28,10.2,1,0.4,29,10.6
4,5,2011,Not SWD,826,668,48,5.8,357,43.2,391,47.3,30,3.6,421,51
4,5,2011,SWD,252,653,82,32.5,130,51.6,40,15.9,0,0,40,15.9
4,5,2012,Not SWD,803,668,51,6.4,343,42.7,392,48.8,17,2.1,409,50.9
4,5,2012,SWD,239,652,89,37.2,113,47.3,37,15.5,0,0,37,15.5
4,6,2006,Not SWD,1137,648,52,4.6,525,46.2,504,44.3,56,4.9,560,49.3
4,6,2006,SWD,269,617,71,26.4,151,56.1,46,17.1,1,0.4,47,17.5
4,6,2007,Not SWD,924,647,19,2.1,516,55.8,376,40.7,13,1.4,389,42.1
4,6,2007,SWD,211,620,32,15.2,161,76.3,18,8.5,0,0,18,8.5
4,6,2008,Not SWD,885,653,6,0.7,396,44.7,476,53.8,7,0.8,483,54.6
4,6,2008,SWD,246,628,22,8.9,200,81.3,24,9.8,0,0,24,9.8
4,6,2009,Not SWD,838,662,0,0,195,23.3,611,72.9,32,3.8,643,76.7
4,6,2009,SWD,242,646,0,0,155,64,87,36,0,0,87,36
4,6,2010,Not SWD,849,657,92,10.8,441,51.9,309,36.4,7,0.8,316,37.2
4,6,2010,SWD,246,643,115,46.7,111,45.1,19,7.7,1,0.4,20,8.1
4,6,2011,Not SWD,807,660,90,11.2,332,41.1,377,46.7,8,1,385,47.7
4,6,2011,SWD,266,644,130,48.9,116,43.6,20,7.5,0,0,20,7.5
4,6,2012,Not SWD,816,661,59,7.2,366,44.9,383,46.9,8,1,391,47.9
4,6,2012,SWD,244,646,90,36.9,126,51.6,28,11.5,0,0,28,11.5
4,7,2006,Not SWD,1091,639,75,6.9,615,56.4,385,35.3,16,1.5,401,36.8
4,7,2006,SWD,282,605,107,37.9,144,51.1,31,11,0,0,31,11
4,7,2007,Not SWD,1117,643,58,5.2,623,55.8,424,38,12,1.1,436,39
4,7,2007,SWD,240,613,65,27.1,146,60.8,29,12.1,0,0,29,12.1
4,7,2008,Not SWD,951,655,18,1.9,358,37.6,572,60.1,3,0.3,575,60.5
4,7,2008,SWD,230,629,21,9.1,162,70.4,47,20.4,0,0,47,20.4
4,7,2009,Not SWD,917,661,2,0.2,208,22.7,690,75.2,17,1.9,707,77.1
4,7,2009,SWD,235,643,4,1.7,152,64.7,79,33.6,0,0,79,33.6
4,7,2010,Not SWD,863,662,88,10.2,447,51.8,286,33.1,42,4.9,328,38
4,7,2010,SWD,263,643,114,43.3,137,52.1,11,4.2,1,0.4,12,4.6
4,7,2011,Not SWD,856,660,54,6.3,510,59.6,285,33.3,7,0.8,292,34.1
4,7,2011,SWD,253,645,92,36.4,137,54.2,24,9.5,0,0,24,9.5
4,7,2012,Not SWD,843,663,42,5,435,51.6,359,42.6,7,0.8,366,43.4
4,7,2012,SWD,257,646,86,33.5,154,59.9,17,6.6,0,0,17,6.6
4,8,2006,Not SWD,1107,633,136,12.3,666,60.2,298,26.9,7,0.6,305,27.6
4,8,2006,SWD,244,597,126,51.6,111,45.5,7,2.9,0,0,7,2.9
4,8,2007,Not SWD,1165,639,84,7.2,678,58.2,395,33.9,8,0.7,403,34.6
4,8,2007,SWD,210,610,67,31.9,128,61,15,7.1,0,0,15,7.1
4,8,2008,Not SWD,1022,646,44,4.3,564,55.2,398,38.9,16,1.6,414,40.5
4,8,2008,SWD,241,618,50,20.7,175,72.6,16,6.6,0,0,16,6.6
4,8,2009,Not SWD,940,654,9,1,374,39.8,546,58.1,11,1.2,557,59.3
4,8,2009,SWD,218,630,19,8.7,158,72.5,41,18.8,0,0,41,18.8
4,8,2010,Not SWD,909,650,71,7.8,541,59.5,278,30.6,19,2.1,297,32.7
4,8,2010,SWD,268,626,118,44,136,50.7,14,5.2,0,0,14,5.2
4,8,2011,Not SWD,853,651,51,6,522,61.2,274,32.1,6,0.7,280,32.8
4,8,2011,SWD,279,633,91,32.6,174,62.4,14,5,0,0,14,5
4,8,2012,Not SWD,850,654,33,3.9,474,55.8,341,40.1,2,0.2,343,40.4
4,8,2012,SWD,277,635,86,31,171,61.7,20,7.2,0,0,20,7.2
4,All Grades,2006,Not SWD,6095,648,453,7.4,2711,44.5,2710,44.5,221,3.6,2931,48.1
4,All Grades,2006,SWD,1471,612,565,38.4,701,47.7,200,13.6,5,0.3,205,13.9
4,All Grades,2007,Not SWD,6084,649,307,5,2891,47.5,2770,45.5,116,1.9,2886,47.4
4,All Grades,2007,SWD,1342,616,414,30.8,761,56.7,167,12.4,0,0,167,12.4
4,All Grades,2008,Not SWD,5489,656,157,2.9,2077,37.8,3094,56.4,161,2.9,3255,59.3
4,All Grades,2008,SWD,1381,627,263,19,871,63.1,245,17.7,2,0.1,247,17.9
4,All Grades,2009,Not SWD,5312,664,39,0.7,1331,25.1,3662,68.9,280,5.3,3942,74.2
4,All Grades,2009,SWD,1373,638,132,9.6,806,58.7,429,31.2,6,0.4,435,31.7
4,All Grades,2010,Not SWD,5148,663,451,8.8,2424,47.1,1956,38,317,6.2,2273,44.2
4,All Grades,2010,SWD,1560,641,682,43.7,726,46.5,140,9,12,0.8,152,9.7
4,All Grades,2011,Not SWD,5038,663,361,7.2,2349,46.6,2234,44.3,94,1.9,2328,46.2
4,All Grades,2011,SWD,1581,643,605,38.3,803,50.8,173,10.9,0,0,173,10.9
4,All Grades,2012,Not SWD,4955,664,292,5.9,2220,44.8,2318,46.8,125,2.5,2443,49.3
4,All Grades,2012,SWD,1533,644,573,37.4,773,50.4,187,12.2,0,0,187,12.2
5,3,2006,Not SWD,826,646,115,13.9,369,44.7,332,40.2,10,1.2,342,41.4
5,3,2006,SWD,157,612,85,54.1,49,31.2,23,14.6,0,0,23,14.6
5,3,2007,Not SWD,861,647,124,14.4,342,39.7,377,43.8,18,2.1,395,45.9
5,3,2007,SWD,180,616,91,50.6,56,31.1,33,18.3,0,0,33,18.3
5,3,2008,Not SWD,791,653,65,8.2,331,41.8,363,45.9,32,4,395,49.9
5,3,2008,SWD,188,619,86,45.7,68,36.2,31,16.5,3,1.6,34,18.1
5,3,2009,Not SWD,838,658,55,6.6,262,31.3,485,57.9,36,4.3,521,62.2
5,3,2009,SWD,165,627,49,29.7,64,38.8,51,30.9,1,0.6,52,31.5
5,3,2010,Not SWD,754,660,147,19.5,314,41.6,241,32,52,6.9,293,38.9
5,3,2010,SWD,233,641,126,54.1,75,32.2,28,12,4,1.7,32,13.7
5,3,2011,Not SWD,707,656,122,17.3,342,48.4,234,33.1,9,1.3,243,34.4
5,3,2011,SWD,228,635,127,55.7,77,33.8,24,10.5,0,0,24,10.5
5,3,2012,Not SWD,747,657,131,17.5,347,46.5,263,35.2,6,0.8,269,36
5,3,2012,SWD,217,640,109,50.2,85,39.2,23,10.6,0,0,23,10.6
5,4,2006,Not SWD,827,648,80,9.7,350,42.3,390,47.2,7,0.8,397,48
5,4,2006,SWD,162,616,65,40.1,65,40.1,32,19.8,0,0,32,19.8
5,4,2007,Not SWD,865,651,67,7.7,379,43.8,399,46.1,20,2.3,419,48.4
5,4,2007,SWD,202,611,90,44.6,83,41.1,29,14.4,0,0,29,14.4
5,4,2008,Not SWD,766,650,69,9,291,38,386,50.4,20,2.6,406,53
5,4,2008,SWD,195,611,79,40.5,75,38.5,41,21,0,0,41,21
5,4,2009,Not SWD,758,657,32,4.2,244,32.2,471,62.1,11,1.5,482,63.6
5,4,2009,SWD,210,623,67,31.9,91,43.3,52,24.8,0,0,52,24.8
5,4,2010,Not SWD,789,660,96,12.2,434,55,252,31.9,7,0.9,259,32.8
5,4,2010,SWD,234,640,95,40.6,114,48.7,24,10.3,1,0.4,25,10.7
5,4,2011,Not SWD,744,664,70,9.4,375,50.4,299,40.2,0,0,299,40.2
5,4,2011,SWD,241,639,92,38.2,121,50.2,28,11.6,0,0,28,11.6
5,4,2012,Not SWD,671,663,69,10.3,356,53.1,243,36.2,3,0.4,246,36.7
5,4,2012,SWD,248,636,115,46.4,112,45.2,20,8.1,1,0.4,21,8.5
5,5,2006,Not SWD,867,642,72,8.3,448,51.7,335,38.6,12,1.4,347,40
5,5,2006,SWD,182,609,59,32.4,106,58.2,17,9.3,0,0,17,9.3
5,5,2007,Not SWD,879,649,36,4.1,441,50.2,395,44.9,7,0.8,402,45.7
5,5,2007,SWD,204,619,67,32.8,106,52,30,14.7,1,0.5,31,15.2
5,5,2008,Not SWD,790,655,6,0.8,290,36.7,490,62,4,0.5,494,62.5
5,5,2008,SWD,188,635,18,9.6,112,59.6,58,30.9,0,0,58,30.9
5,5,2009,Not SWD,624,662,4,0.6,174,27.9,427,68.4,19,3,446,71.5
5,5,2009,SWD,170,644,7,4.1,95,55.9,66,38.8,2,1.2,68,40
5,5,2010,Not SWD,671,662,116,17.3,328,48.9,201,30,26,3.9,227,33.8
5,5,2010,SWD,274,647,130,47.4,114,41.6,28,10.2,2,0.7,30,10.9
5,5,2011,Not SWD,669,664,68,10.2,339,50.7,247,36.9,15,2.2,262,39.2
5,5,2011,SWD,223,646,99,44.4,94,42.2,30,13.5,0,0,30,13.5
5,5,2012,Not SWD,673,663,102,15.2,309,45.9,255,37.9,7,1,262,38.9
5,5,2012,SWD,231,646,113,48.9,101,43.7,17,7.4,0,0,17,7.4
5,6,2006,Not SWD,1028,640,66,6.4,557,54.2,385,37.5,20,1.9,405,39.4
5,6,2006,SWD,183,596,92,50.3,73,39.9,18,9.8,0,0,18,9.8
5,6,2007,Not SWD,916,650,13,1.4,479,52.3,404,44.1,20,2.2,424,46.3
5,6,2007,SWD,163,620,33,20.2,110,67.5,20,12.3,0,0,20,12.3
5,6,2008,Not SWD,1009,653,4,0.4,454,45,543,53.8,8,0.8,551,54.6
5,6,2008,SWD,197,630,17,8.6,144,73.1,36,18.3,0,0,36,18.3
5,6,2009,Not SWD,919,664,1,0.1,186,20.2,681,74.1,51,5.5,732,79.7
5,6,2009,SWD,171,647,0,0,95,55.6,74,43.3,2,1.2,76,44.4
5,6,2010,Not SWD,796,657,110,13.8,387,48.6,284,35.7,15,1.9,299,37.6
5,6,2010,SWD,235,643,110,46.8,102,43.4,23,9.8,0,0,23,9.8
5,6,2011,Not SWD,728,657,114,15.7,335,46,267,36.7,12,1.6,279,38.3
5,6,2011,SWD,270,641,141,52.2,108,40,21,7.8,0,0,21,7.8
5,6,2012,Not SWD,747,658,100,13.4,354,47.4,288,38.6,5,0.7,293,39.2
5,6,2012,SWD,232,644,106,45.7,110,47.4,16,6.9,0,0,16,6.9
5,7,2006,Not SWD,1165,632,152,13,671,57.6,328,28.2,14,1.2,342,29.4
5,7,2006,SWD,178,590,88,49.4,80,44.9,10,5.6,0,0,10,5.6
5,7,2007,Not SWD,1046,642,66,6.3,555,53.1,411,39.3,14,1.3,425,40.6
5,7,2007,SWD,146,594,68,46.6,69,47.3,9,6.2,0,0,9,6.2
5,7,2008,Not SWD,929,653,12,1.3,364,39.2,551,59.3,2,0.2,553,59.5
5,7,2008,SWD,177,623,26,14.7,122,68.9,29,16.4,0,0,29,16.4
5,7,2009,Not SWD,970,659,4,0.4,251,25.9,696,71.8,19,2,715,73.7
5,7,2009,SWD,182,638,5,2.7,126,69.2,51,28,0,0,51,28
5,7,2010,Not SWD,923,660,108,11.7,490,53.1,280,30.3,45,4.9,325,35.2
5,7,2010,SWD,239,640,117,49,113,47.3,8,3.3,1,0.4,9,3.8
5,7,2011,Not SWD,827,658,98,11.9,484,58.5,235,28.4,10,1.2,245,29.6
5,7,2011,SWD,237,642,106,44.7,121,51.1,10,4.2,0,0,10,4.2
5,7,2012,Not SWD,786,659,72,9.2,456,58,255,32.4,3,0.4,258,32.8
5,7,2012,SWD,273,642,109,39.9,141,51.6,23,8.4,0,0,23,8.4
5,8,2006,Not SWD,1098,632,141,12.8,673,61.3,279,25.4,5,0.5,284,25.9
5,8,2006,SWD,173,592,101,58.4,68,39.3,4,2.3,0,0,4,2.3
5,8,2007,Not SWD,1146,636,115,10,667,58.2,350,30.5,14,1.2,364,31.8
5,8,2007,SWD,170,601,73,42.9,95,55.9,2,1.2,0,0,2,1.2
5,8,2008,Not SWD,972,644,40,4.1,592,60.9,328,33.7,12,1.2,340,35
5,8,2008,SWD,153,611,48,31.4,99,64.7,6,3.9,0,0,6,3.9
5,8,2009,Not SWD,914,651,18,2,405,44.3,482,52.7,9,1,491,53.7
5,8,2009,SWD,168,627,18,10.7,129,76.8,20,11.9,1,0.6,21,12.5
5,8,2010,Not SWD,960,648,104,10.8,576,60,267,27.8,13,1.4,280,29.2
5,8,2010,SWD,253,628,110,43.5,131,51.8,12,4.7,0,0,12,4.7
5,8,2011,Not SWD,919,651,68,7.4,537,58.4,308,33.5,6,0.7,314,34.2
5,8,2011,SWD,256,629,98,38.3,151,59,7,2.7,0,0,7,2.7
5,8,2012,Not SWD,819,650,82,10,461,56.3,272,33.2,4,0.5,276,33.7
5,8,2012,SWD,248,632,88,35.5,150,60.5,10,4,0,0,10,4
5,All Grades,2006,Not SWD,5811,639,626,10.8,3068,52.8,2049,35.3,68,1.2,2117,36.4
5,All Grades,2006,SWD,1035,602,490,47.3,441,42.6,104,10,0,0,104,10
5,All Grades,2007,Not SWD,5713,645,421,7.4,2863,50.1,2336,40.9,93,1.6,2429,42.5
5,All Grades,2007,SWD,1065,611,422,39.6,519,48.7,123,11.5,1,0.1,124,11.6
5,All Grades,2008,Not SWD,5257,651,196,3.7,2322,44.2,2661,50.6,78,1.5,2739,52.1
5,All Grades,2008,SWD,1098,622,274,25,620,56.5,201,18.3,3,0.3,204,18.6
5,All Grades,2009,Not SWD,5023,658,114,2.3,1522,30.3,3242,64.5,145,2.9,3387,67.4
5,All Grades,2009,SWD,1066,634,146,13.7,600,56.3,314,29.5,6,0.6,320,30
5,All Grades,2010,Not SWD,4893,657,681,13.9,2529,51.7,1525,31.2,158,3.2,1683,34.4
5,All Grades,2010,SWD,1468,640,688,46.9,649,44.2,123,8.4,8,0.5,131,8.9
5,All Grades,2011,Not SWD,4594,658,540,11.8,2412,52.5,1590,34.6,52,1.1,1642,35.7
5,All Grades,2011,SWD,1455,639,663,45.6,672,46.2,120,8.2,0,0,120,8.2
5,All Grades,2012,Not SWD,4443,658,556,12.5,2283,51.4,1576,35.5,28,0.6,1604,36.1
5,All Grades,2012,SWD,1449,640,640,44.2,699,48.2,109,7.5,1,0.1,110,7.6
6,3,2006,Not SWD,1277,656,117,9.2,416,32.6,720,56.4,24,1.9,744,58.3
6,3,2006,SWD,174,618,75,43.1,68,39.1,31,17.8,0,0,31,17.8
6,3,2007,Not SWD,2121,646,333,15.7,861,40.6,875,41.3,52,2.5,927,43.7
6,3,2007,SWD,302,614,149,49.3,104,34.4,47,15.6,2,0.7,49,16.2
6,3,2008,Not SWD,1816,650,178,9.8,767,42.2,812,44.7,59,3.2,871,48
6,3,2008,SWD,313,615,135,43.1,130,41.5,46,14.7,2,0.6,48,15.3
6,3,2009,Not SWD,1799,656,119,6.6,580,32.2,1026,57,74,4.1,1100,61.1
6,3,2009,SWD,303,627,102,33.7,125,41.3,75,24.8,1,0.3,76,25.1
6,3,2010,Not SWD,1731,659,330,19.1,762,44,484,28,155,9,639,36.9
6,3,2010,SWD,345,641,183,53,112,32.5,46,13.3,4,1.2,50,14.5
6,3,2011,Not SWD,1733,657,296,17.1,741,42.8,671,38.7,25,1.4,696,40.2
6,3,2011,SWD,336,637,189,56.3,109,32.4,36,10.7,2,0.6,38,11.3
6,3,2012,Not SWD,1805,655,396,21.9,759,42,631,35,19,1.1,650,36
6,3,2012,SWD,363,636,208,57.3,116,32,38,10.5,1,0.3,39,10.7
6,4,2006,Not SWD,1562,650,182,11.7,613,39.2,731,46.8,36,2.3,767,49.1
6,4,2006,SWD,211,606,109,51.7,72,34.1,30,14.2,0,0,30,14.2
6,4,2007,Not SWD,2021,642,320,15.8,849,42,805,39.8,47,2.3,852,42.2
6,4,2007,SWD,338,610,148,43.8,144,42.6,44,13,2,0.6,46,13.6
6,4,2008,Not SWD,1965,650,193,9.8,681,34.7,1044,53.1,47,2.4,1091,55.5
6,4,2008,SWD,340,612,135,39.7,144,42.4,61,17.9,0,0,61,17.9
6,4,2009,Not SWD,1712,656,71,4.1,609,35.6,1008,58.9,24,1.4,1032,60.3
6,4,2009,SWD,324,622,105,32.4,152,46.9,67,20.7,0,0,67,20.7
6,4,2010,Not SWD,1763,661,213,12.1,904,51.3,618,35.1,28,1.6,646,36.6
6,4,2010,SWD,345,638,147,42.6,158,45.8,40,11.6,0,0,40,11.6
6,4,2011,Not SWD,1744,663,158,9.1,851,48.8,725,41.6,10,0.6,735,42.1
6,4,2011,SWD,367,640,139,37.9,176,48,51,13.9,1,0.3,52,14.2
6,4,2012,Not SWD,1698,664,173,10.2,806,47.5,707,41.6,12,0.7,719,42.3
6,4,2012,SWD,321,638,136,42.4,141,43.9,43,13.4,1,0.3,44,13.7
6,5,2006,Not SWD,1899,649,129,6.8,830,43.7,851,44.8,89,4.7,940,49.5
6,5,2006,SWD,313,605,139,44.4,140,44.7,32,10.2,2,0.6,34,10.9
6,5,2007,Not SWD,2019,644,213,10.5,963,47.7,816,40.4,27,1.3,843,41.8
6,5,2007,SWD,312,611,121,38.8,158,50.6,32,10.3,1,0.3,33,10.6
6,5,2008,Not SWD,1877,654,79,4.2,622,33.1,1137,60.6,39,2.1,1176,62.7
6,5,2008,SWD,336,635,26,7.7,209,62.2,100,29.8,1,0.3,101,30.1
6,5,2009,Not SWD,1866,664,19,1,492,26.4,1246,66.8,109,5.8,1355,72.6
6,5,2009,SWD,338,644,12,3.6,200,59.2,120,35.5,6,1.8,126,37.3
6,5,2010,Not SWD,1531,664,242,15.8,717,46.8,485,31.7,87,5.7,572,37.4
6,5,2010,SWD,331,648,148,44.7,137,41.4,42,12.7,4,1.2,46,13.9
6,5,2011,Not SWD,1522,664,198,13,669,44,610,40.1,45,3,655,43
6,5,2011,SWD,300,649,116,38.7,140,46.7,44,14.7,0,0,44,14.7
6,5,2012,Not SWD,1518,663,226,14.9,650,42.8,625,41.2,17,1.1,642,42.3
6,5,2012,SWD,320,650,138,43.1,132,41.3,49,15.3,1,0.3,50,15.6
6,6,2006,Not SWD,1885,639,197,10.5,971,51.5,657,34.9,60,3.2,717,38
6,6,2006,SWD,305,603,119,39,159,52.1,27,8.9,0,0,27,8.9
6,6,2007,Not SWD,2051,642,113,5.5,1191,58.1,705,34.4,42,2,747,36.4
6,6,2007,SWD,293,613,78,26.6,193,65.9,22,7.5,0,0,22,7.5
6,6,2008,Not SWD,1821,645,81,4.4,978,53.7,754,41.4,8,0.4,762,41.8
6,6,2008,SWD,325,624,44,13.5,254,78.2,27,8.3,0,0,27,8.3
6,6,2009,Not SWD,1721,658,4,0.2,538,31.3,1119,65,60,3.5,1179,68.5
6,6,2009,SWD,339,642,3,0.9,224,66.1,112,33,0,0,112,33
6,6,2010,Not SWD,1689,654,310,18.4,908,53.8,446,26.4,25,1.5,471,27.9
6,6,2010,SWD,342,641,182,53.2,142,41.5,17,5,1,0.3,18,5.3
6,6,2011,Not SWD,1526,654,333,21.8,698,45.7,485,31.8,10,0.7,495,32.4
6,6,2011,SWD,328,642,163,49.7,130,39.6,33,10.1,2,0.6,35,10.7
6,6,2012,Not SWD,1529,656,271,17.7,716,46.8,532,34.8,10,0.7,542,35.4
6,6,2012,SWD,312,646,133,42.6,143,45.8,36,11.5,0,0,36,11.5
6,7,2006,Not SWD,2036,636,218,10.7,1094,53.7,696,34.2,28,1.4,724,35.6
6,7,2006,SWD,299,595,138,46.2,141,47.2,20,6.7,0,0,20,6.7
6,7,2007,Not SWD,2321,632,323,13.9,1288,55.5,676,29.1,34,1.5,710,30.6
6,7,2007,SWD,331,601,122,36.9,188,56.8,21,6.3,0,0,21,6.3
6,7,2008,Not SWD,2106,649,83,3.9,983,46.7,1022,48.5,18,0.9,1040,49.4
6,7,2008,SWD,296,626,40,13.5,202,68.2,54,18.2,0,0,54,18.2
6,7,2009,Not SWD,1821,656,19,1,581,31.9,1195,65.6,26,1.4,1221,67.1
6,7,2009,SWD,329,639,8,2.4,216,65.7,104,31.6,1,0.3,105,31.9
6,7,2010,Not SWD,1776,657,317,17.8,905,51,471,26.5,83,4.7,554,31.2
6,7,2010,SWD,353,641,165,46.7,168,47.6,19,5.4,1,0.3,20,5.7
6,7,2011,Not SWD,1768,656,268,15.2,1014,57.4,474,26.8,12,0.7,486,27.5
6,7,2011,SWD,346,643,131,37.9,197,56.9,18,5.2,0,0,18,5.2
6,7,2012,Not SWD,1570,657,212,13.5,847,53.9,505,32.2,6,0.4,511,32.5
6,7,2012,SWD,321,647,96,29.9,199,62,26,8.1,0,0,26,8.1
6,8,2006,Not SWD,2024,635,255,12.6,1162,57.4,582,28.8,25,1.2,607,30
6,8,2006,SWD,285,593,159,55.8,118,41.4,8,2.8,0,0,8,2.8
6,8,2007,Not SWD,2352,633,325,13.8,1273,54.1,738,31.4,16,0.7,754,32.1
6,8,2007,SWD,289,606,109,37.7,165,57.1,15,5.2,0,0,15,5.2
6,8,2008,Not SWD,2232,636,240,10.8,1341,60.1,629,28.2,22,1,651,29.2
6,8,2008,SWD,326,612,97,29.8,207,63.5,22,6.7,0,0,22,6.7
6,8,2009,Not SWD,2111,649,69,3.3,973,46.1,1035,49,34,1.6,1069,50.6
6,8,2009,SWD,302,628,24,7.9,228,75.5,50,16.6,0,0,50,16.6
6,8,2010,Not SWD,1908,647,285,14.9,1036,54.3,540,28.3,47,2.5,587,30.8
6,8,2010,SWD,345,628,152,44.1,170,49.3,23,6.7,0,0,23,6.7
6,8,2011,Not SWD,1828,645,258,14.1,1126,61.6,440,24.1,4,0.2,444,24.3
6,8,2011,SWD,362,630,126,34.8,223,61.6,13,3.6,0,0,13,3.6
6,8,2012,Not SWD,1841,649,239,13,1022,55.5,576,31.3,4,0.2,580,31.5
6,8,2012,SWD,353,634,118,33.4,210,59.5,25,7.1,0,0,25,7.1
6,All Grades,2006,Not SWD,10683,643,1098,10.3,5086,47.6,4237,39.7,262,2.5,4499,42.1
6,All Grades,2006,SWD,1587,602,739,46.6,698,44,148,9.3,2,0.1,150,9.5
6,All Grades,2007,Not SWD,12885,639,1627,12.6,6425,49.9,4615,35.8,218,1.7,4833,37.5
6,All Grades,2007,SWD,1865,609,727,39,952,51,181,9.7,5,0.3,186,10
6,All Grades,2008,Not SWD,11817,647,854,7.2,5372,45.5,5398,45.7,193,1.6,5591,47.3
6,All Grades,2008,SWD,1936,621,477,24.6,1146,59.2,310,16,3,0.2,313,16.2
6,All Grades,2009,Not SWD,11030,656,301,2.7,3773,34.2,6629,60.1,327,3,6956,63.1
6,All Grades,2009,SWD,1935,634,254,13.1,1145,59.2,528,27.3,8,0.4,536,27.7
6,All Grades,2010,Not SWD,10398,657,1697,16.3,5232,50.3,3044,29.3,425,4.1,3469,33.4
6,All Grades,2010,SWD,2061,639,977,47.4,887,43,187,9.1,10,0.5,197,9.6
6,All Grades,2011,Not SWD,10121,656,1511,14.9,5099,50.4,3405,33.6,106,1,3511,34.7
6,All Grades,2011,SWD,2039,640,864,42.4,975,47.8,195,9.6,5,0.2,200,9.8
6,All Grades,2012,Not SWD,9961,657,1517,15.2,4800,48.2,3576,35.9,68,0.7,3644,36.6
6,All Grades,2012,SWD,1990,642,829,41.7,941,47.3,217,10.9,3,0.2,220,11.1
7,3,2006,Not SWD,975,648,134,13.7,395,40.5,436,44.7,10,1,446,45.7
7,3,2006,SWD,201,608,114,56.7,60,29.9,27,13.4,0,0,27,13.4
7,3,2007,Not SWD,1108,645,161,14.5,480,43.3,452,40.8,15,1.4,467,42.1
7,3,2007,SWD,241,607,132,54.8,80,33.2,29,12,0,0,29,12
7,3,2008,Not SWD,1077,648,96,8.9,502,46.6,456,42.3,23,2.1,479,44.5
7,3,2008,SWD,253,614,119,47,103,40.7,31,12.3,0,0,31,12.3
7,3,2009,Not SWD,1031,658,44,4.3,356,34.5,590,57.2,41,4,631,61.2
7,3,2009,SWD,257,623,98,38.1,101,39.3,57,22.2,1,0.4,58,22.6
7,3,2010,Not SWD,1006,659,191,19,450,44.7,289,28.7,76,7.6,365,36.3
7,3,2010,SWD,320,637,191,59.7,89,27.8,37,11.6,3,0.9,40,12.5
7,3,2011,Not SWD,963,656,168,17.4,462,48,324,33.6,9,0.9,333,34.6
7,3,2011,SWD,335,639,167,49.9,126,37.6,42,12.5,0,0,42,12.5
7,3,2012,Not SWD,1054,656,214,20.3,477,45.3,347,32.9,16,1.5,363,34.4
7,3,2012,SWD,355,638,199,56.1,130,36.6,25,7,1,0.3,26,7.3
