District,Grade,Year,Demographic,Number Tested,Mean Scale Score,Num Level 1,Pct Level 1,Num Level 2,Pct Level 2,Num Level 3,Pct Level 3,Num Level 4,Pct Level 4,Num Level 3 and 4,Pct Level 3 and 4
25,8,2011,ELL,444,680,43,9.7,105,23.6,194,43.7,102,23,296,66.7
25,8,2011,EP,2033,694,61,3,405,19.9,814,40,753,37,1567,77.1
25,8,2012,ELL,379,679,27,7.1,119,31.4,169,44.6,64,16.9,233,61.5
25,8,2012,EP,2011,692,47,2.3,424,21.1,868,43.2,672,33.4,1540,76.6
25,All Grades,2006,ELL,1976,658,279,14.1,479,24.2,922,46.7,296,15,1218,61.6
25,All Grades,2006,EP,11444,682,455,4,1717,15,5608,49,3664,32,9272,81
25,All Grades,2007,ELL,2051,669,177,8.6,373,18.2,1091,53.2,410,20,1501,73.2
25,All Grades,2007,EP,11236,691,243,2.2,1218,10.8,5377,47.9,4398,39.1,9775,87
25,All Grades,2008,ELL,1937,676,89,4.6,270,13.9,1159,59.8,419,21.6,1578,81.5
25,All Grades,2008,EP,11173,695,166,1.5,870,7.8,5349,47.9,4788,42.9,10137,90.7
25,All Grades,2009,ELL,2111,681,65,3.1,251,11.9,1274,60.4,521,24.7,1795,85
25,All Grades,2009,EP,11277,700,70,0.6,480,4.3,5354,47.5,5373,47.6,10727,95.1
25,All Grades,2010,ELL,2476,681,220,8.9,794,32.1,952,38.4,510,20.6,1462,59
25,All Grades,2010,EP,11733,698,310,2.6,2280,19.4,4286,36.5,4857,41.4,9143,77.9
25,All Grades,2011,ELL,2520,682,194,7.7,738,29.3,1060,42.1,528,21,1588,63
25,All Grades,2011,EP,11958,698,273,2.3,2021,16.9,4767,39.9,4897,41,9664,80.8
25,All Grades,2012,ELL,2197,684,173,7.9,597,27.2,910,41.4,517,23.5,1427,65
25,All Grades,2012,EP,12439,700,242,1.9,1955,15.7,4781,38.4,5461,43.9,10242,82.3
26,3,2006,ELL,143,682,7,4.9,12,8.4,89,62.2,35,24.5,124,86.7
26,3,2006,EP,1479,710,5,0.3,28,1.9,566,38.3,880,59.5,1446,97.8
26,3,2007,ELL,170,687,8,4.7,14,8.2,99,58.2,49,28.8,148,87.1
26,3,2007,EP,1463,715,4,0.3,26,1.8,521,35.6,912,62.3,1433,97.9
26,3,2008,ELL,133,696,0,0,9,6.8,81,60.9,43,32.3,124,93.2
26,3,2008,EP,1473,715,6,0.4,13,0.9,612,41.5,842,57.2,1454,98.7
26,3,2009,ELL,131,704,0,0,2,1.5,80,61.1,49,37.4,129,98.5
26,3,2009,EP,1562,720,0,0,7,0.4,672,43,883,56.5,1555,99.6
26,3,2010,ELL,140,697,7,5,37,26.4,61,43.6,35,25,96,68.6
26,3,2010,EP,1457,719,17,1.2,160,11,494,33.9,786,53.9,1280,87.9
26,3,2011,ELL,113,692,5,4.4,26,23,63,55.8,19,16.8,82,72.6
26,3,2011,EP,1491,701,19,1.3,141,9.5,822,55.1,509,34.1,1331,89.3
26,3,2012,ELL,97,692,4,4.1,23,23.7,60,61.9,10,10.3,70,72.2
26,3,2012,EP,1575,703,14,0.9,162,10.3,871,55.3,528,33.5,1399,88.8
26,4,2006,ELL,121,673,11,9.1,20,16.5,68,56.2,22,18.2,90,74.4
26,4,2006,EP,1600,707,29,1.8,52,3.3,635,39.7,884,55.3,1519,94.9
26,4,2007,ELL,134,683,4,3,12,9,85,63.4,33,24.6,118,88.1
26,4,2007,EP,1516,714,9,0.6,37,2.4,527,34.8,943,62.2,1470,97
26,4,2008,ELL,97,695,5,5.2,5,5.2,48,49.5,39,40.2,87,89.7
26,4,2008,EP,1530,716,5,0.3,28,1.8,516,33.7,981,64.1,1497,97.8
26,4,2009,ELL,105,701,1,1,4,3.8,52,49.5,48,45.7,100,95.2
26,4,2009,EP,1500,725,3,0.2,22,1.5,357,23.8,1118,74.5,1475,98.3
26,4,2010,ELL,129,696,3,2.3,20,15.5,65,50.4,41,31.8,106,82.2
26,4,2010,EP,1655,718,15,0.9,123,7.4,513,31,1004,60.7,1517,91.7
26,4,2011,ELL,126,696,4,3.2,26,20.6,53,42.1,43,34.1,96,76.2
26,4,2011,EP,1527,716,11,0.7,116,7.6,445,29.1,955,62.5,1400,91.7
26,4,2012,ELL,107,705,2,1.9,13,12.1,45,42.1,47,43.9,92,86
26,4,2012,EP,1575,718,15,1,97,6.2,407,25.8,1056,67,1463,92.9
26,5,2006,ELL,96,676,6,6.3,15,15.6,51,53.1,24,25,75,78.1
26,5,2006,EP,1676,702,13,0.8,97,5.8,722,43.1,844,50.4,1566,93.4
26,5,2007,ELL,101,678,6,5.9,8,7.9,63,62.4,24,23.8,87,86.1
26,5,2007,EP,1632,706,13,0.8,54,3.3,661,40.5,904,55.4,1565,95.9
26,5,2008,ELL,103,686,3,2.9,7,6.8,61,59.2,32,31.1,93,90.3
26,5,2008,EP,1594,712,4,0.3,32,2,595,37.3,963,60.4,1558,97.7
26,5,2009,ELL,92,689,4,4.3,2,2.2,48,52.2,38,41.3,86,93.5
26,5,2009,EP,1579,712,4,0.3,13,0.8,461,29.2,1101,69.7,1562,98.9
26,5,2010,ELL,100,697,3,3,14,14,44,44,39,39,83,83
26,5,2010,EP,1585,711,10,0.6,124,7.8,565,35.6,886,55.9,1451,91.5
26,5,2011,ELL,109,698,1,0.9,22,20.2,40,36.7,46,42.2,86,78.9
26,5,2011,EP,1722,712,23,1.3,115,6.7,585,34,999,58,1584,92
26,5,2012,ELL,93,692,6,6.5,18,19.4,33,35.5,36,38.7,69,74.2
26,5,2012,EP,1620,718,24,1.5,97,6,456,28.1,1043,64.4,1499,92.5
26,6,2006,ELL,121,655,18,14.9,28,23.1,58,47.9,17,14,75,62
26,6,2006,EP,1838,686,45,2.4,214,11.6,919,50,660,35.9,1579,85.9
26,6,2007,ELL,114,669,10,8.8,18,15.8,62,54.4,24,21.1,86,75.4
26,6,2007,EP,1804,701,16,0.9,107,5.9,808,44.8,873,48.4,1681,93.2
26,6,2008,ELL,93,673,7,7.5,17,18.3,39,41.9,30,32.3,69,74.2
26,6,2008,EP,1751,704,14,0.8,65,3.7,661,37.7,1011,57.7,1672,95.5
26,6,2009,ELL,118,680,3,2.5,19,16.1,62,52.5,34,28.8,96,81.4
26,6,2009,EP,1720,707,5,0.3,57,3.3,624,36.3,1034,60.1,1658,96.4
26,6,2010,ELL,110,677,5,4.5,40,36.4,42,38.2,23,20.9,65,59.1
26,6,2010,EP,1772,706,28,1.6,217,12.2,499,28.2,1028,58,1527,86.2
26,6,2011,ELL,94,689,5,5.3,20,21.3,38,40.4,31,33,69,73.4
26,6,2011,EP,1729,707,25,1.4,181,10.5,539,31.2,984,56.9,1523,88.1
26,6,2012,ELL,100,689,9,9,18,18,32,32,41,41,73,73
26,6,2012,EP,1854,712,27,1.5,134,7.2,476,25.7,1217,65.6,1693,91.3
26,7,2006,ELL,126,653,21,16.7,22,17.5,62,49.2,21,16.7,83,65.9
26,7,2006,EP,1828,679,33,1.8,282,15.4,932,51,581,31.8,1513,82.8
26,7,2007,ELL,122,669,8,6.6,27,22.1,63,51.6,24,19.7,87,71.3
26,7,2007,EP,1740,693,13,0.7,160,9.2,754,43.3,813,46.7,1567,90.1
26,7,2008,ELL,126,679,5,4,17,13.5,59,46.8,45,35.7,104,82.5
26,7,2008,EP,1765,702,6,0.3,79,4.5,662,37.5,1018,57.7,1680,95.2
26,7,2009,ELL,98,678,5,5.1,11,11.2,53,54.1,29,29.6,82,83.7
26,7,2009,EP,1819,706,3,0.2,46,2.5,645,35.5,1125,61.8,1770,97.3
26,7,2010,ELL,118,681,10,8.5,28,23.7,33,28,47,39.8,80,67.8
26,7,2010,EP,1815,702,29,1.6,222,12.2,456,25.1,1108,61,1564,86.2
26,7,2011,ELL,104,681,6,5.8,27,26,35,33.7,36,34.6,71,68.3
26,7,2011,EP,1806,703,35,1.9,152,8.4,467,25.9,1152,63.8,1619,89.6
26,7,2012,ELL,92,687,6,6.5,19,20.7,26,28.3,41,44.6,67,72.8
26,7,2012,EP,1771,704,33,1.9,157,8.9,446,25.2,1135,64.1,1581,89.3
26,8,2006,ELL,154,651,28,18.2,40,26,69,44.8,17,11,86,55.8
26,8,2006,EP,1971,677,105,5.3,381,19.3,927,47,558,28.3,1485,75.3
26,8,2007,ELL,138,666,12,8.7,30,21.7,75,54.3,21,15.2,96,69.6
26,8,2007,EP,1798,687,33,1.8,260,14.5,885,49.2,620,34.5,1505,83.7
26,8,2008,ELL,142,680,5,3.5,19,13.4,81,57,37,26.1,118,83.1
26,8,2008,EP,1800,696,27,1.5,152,8.4,823,45.7,798,44.3,1621,90.1
26,8,2009,ELL,115,684,3,2.6,13,11.3,63,54.8,36,31.3,99,86.1
26,8,2009,EP,1839,700,4,0.2,68,3.7,924,50.2,843,45.8,1767,96.1
26,8,2010,ELL,127,688,4,3.1,31,24.4,58,45.7,34,26.8,92,72.4
26,8,2010,EP,1910,700,44,2.3,322,16.9,704,36.9,840,44,1544,80.8
26,8,2011,ELL,123,692,5,4.1,21,17.1,56,45.5,41,33.3,97,78.9
26,8,2011,EP,1843,701,35,1.9,224,12.2,696,37.8,888,48.2,1584,85.9
26,8,2012,ELL,122,689,5,4.1,21,17.2,66,54.1,30,24.6,96,78.7
26,8,2012,EP,1830,702,30,1.6,247,13.5,646,35.3,907,49.6,1553,84.9
26,All Grades,2006,ELL,761,664,91,12,137,18,397,52.2,136,17.9,533,70
26,All Grades,2006,EP,10392,692,230,2.2,1054,10.1,4701,45.2,4407,42.4,9108,87.6
26,All Grades,2007,ELL,779,676,48,6.2,109,14,447,57.4,175,22.5,622,79.8
26,All Grades,2007,EP,9953,702,88,0.9,644,6.5,4156,41.8,5065,50.9,9221,92.6
26,All Grades,2008,ELL,694,685,25,3.6,74,10.7,369,53.2,226,32.6,595,85.7
26,All Grades,2008,EP,9913,707,62,0.6,369,3.7,3869,39,5613,56.6,9482,95.7
26,All Grades,2009,ELL,659,690,16,2.4,51,7.7,358,54.3,234,35.5,592,89.8
26,All Grades,2009,EP,10019,711,19,0.2,213,2.1,3683,36.8,6104,60.9,9787,97.7
26,All Grades,2010,ELL,724,689,32,4.4,170,23.5,303,41.9,219,30.2,522,72.1
26,All Grades,2010,EP,10194,709,143,1.4,1168,11.5,3231,31.7,5652,55.4,8883,87.1
26,All Grades,2011,ELL,669,692,26,3.9,142,21.2,285,42.6,216,32.3,501,74.9
26,All Grades,2011,EP,10118,707,148,1.5,929,9.2,3554,35.1,5487,54.2,9041,89.4
26,All Grades,2012,ELL,611,693,32,5.2,112,18.3,262,42.9,205,33.6,467,76.4
26,All Grades,2012,EP,10225,709,143,1.4,894,8.7,3302,32.3,5886,57.6,9188,89.9
27,3,2006,ELL,398,662,50,12.6,79,19.8,230,57.8,39,9.8,269,67.6
27,3,2006,EP,3014,684,150,5,315,10.5,1588,52.7,961,31.9,2549,84.6
27,3,2007,ELL,459,670,38,8.3,83,18.1,251,54.7,87,19,338,73.6
27,3,2007,EP,3052,693,100,3.3,260,8.5,1446,47.4,1246,40.8,2692,88.2
27,3,2008,ELL,335,673,14,4.2,41,12.2,247,73.7,33,9.9,280,83.6
27,3,2008,EP,3192,691,64,2,219,6.9,1998,62.6,911,28.5,2909,91.1
27,3,2009,ELL,391,680,14,3.6,29,7.4,281,71.9,67,17.1,348,89
27,3,2009,EP,3174,695,31,1,171,5.4,2034,64.1,938,29.6,2972,93.6
27,3,2010,ELL,405,683,63,15.6,157,38.8,124,30.6,61,15.1,185,45.7
27,3,2010,EP,3270,693,290,8.9,1023,31.3,1177,36,780,23.9,1957,59.8
27,3,2011,ELL,398,677,65,16.3,175,44,144,36.2,14,3.5,158,39.7
27,3,2011,EP,3330,686,279,8.4,1114,33.5,1539,46.2,398,12,1937,58.2
27,3,2012,ELL,369,680,64,17.3,140,37.9,152,41.2,13,3.5,165,44.7
27,3,2012,EP,3378,688,252,7.5,1029,30.5,1690,50,407,12,2097,62.1
27,4,2006,ELL,288,648,60,20.8,82,28.5,124,43.1,22,7.6,146,50.7
27,4,2006,EP,3189,681,186,5.8,416,13,1624,50.9,963,30.2,2587,81.1
27,4,2007,ELL,350,657,61,17.4,86,24.6,161,46,42,12,203,58
27,4,2007,EP,3045,686,124,4.1,377,12.4,1551,50.9,993,32.6,2544,83.5
27,4,2008,ELL,337,663,38,11.3,67,19.9,195,57.9,37,11,232,68.8
27,4,2008,EP,3201,688,141,4.4,315,9.8,1598,49.9,1147,35.8,2745,85.8
27,4,2009,ELL,301,671,25,8.3,48,15.9,173,57.5,55,18.3,228,75.7
27,4,2009,EP,3199,698,91,2.8,206,6.4,1541,48.2,1361,42.5,2902,90.7
27,4,2010,ELL,381,668,42,11,194,50.9,113,29.7,32,8.4,145,38.1
27,4,2010,EP,3222,690,149,4.6,960,29.8,1154,35.8,959,29.8,2113,65.6
27,4,2011,ELL,365,672,47,12.9,138,37.8,139,38.1,41,11.2,180,49.3
27,4,2011,EP,3370,692,122,3.6,871,25.8,1364,40.5,1013,30.1,2377,70.5
27,4,2012,ELL,349,671,43,12.3,150,43,120,34.4,36,10.3,156,44.7
27,4,2012,EP,3265,691,126,3.9,872,26.7,1256,38.5,1011,31,2267,69.4
27,5,2006,ELL,247,638,68,27.5,79,32,87,35.2,13,5.3,100,40.5
27,5,2006,EP,3300,675,213,6.5,629,19.1,1568,47.5,890,27,2458,74.5
27,5,2007,ELL,256,654,39,15.2,70,27.3,121,47.3,26,10.2,147,57.4
27,5,2007,EP,3268,683,132,4,428,13.1,1704,52.1,1004,30.7,2708,82.9
27,5,2008,ELL,278,660,24,8.6,69,24.8,160,57.6,25,9,185,66.5
27,5,2008,EP,3113,685,70,2.2,326,10.5,1735,55.7,982,31.5,2717,87.3
27,5,2009,ELL,291,669,12,4.1,58,19.9,176,60.5,45,15.5,221,75.9
27,5,2009,EP,3275,691,50,1.5,271,8.3,1532,46.8,1422,43.4,2954,90.2
27,5,2010,ELL,297,665,46,15.5,147,49.5,77,25.9,27,9.1,104,35
27,5,2010,EP,3332,688,160,4.8,943,28.3,1277,38.3,952,28.6,2229,66.9
27,5,2011,ELL,327,668,44,13.5,157,48,95,29.1,31,9.5,126,38.5
27,5,2011,EP,3273,690,142,4.3,788,24.1,1466,44.8,877,26.8,2343,71.6
27,5,2012,ELL,298,672,41,13.8,117,39.3,95,31.9,45,15.1,140,47
27,5,2012,EP,3421,693,163,4.8,771,22.5,1374,40.2,1113,32.5,2487,72.7
27,6,2006,ELL,250,625,88,35.2,96,38.4,57,22.8,9,3.6,66,26.4
27,6,2006,EP,3296,660,371,11.3,845,25.6,1549,47,531,16.1,2080,63.1
27,6,2007,ELL,248,637,66,26.6,85,34.3,82,33.1,15,6,97,39.1
27,6,2007,EP,3337,675,227,6.8,547,16.4,1715,51.4,848,25.4,2563,76.8
27,6,2008,ELL,238,647,42,17.6,69,29,104,43.7,23,9.7,127,53.4
27,6,2008,EP,3291,675,176,5.3,526,16,1702,51.7,887,27,2589,78.7
27,6,2009,ELL,276,654,32,11.6,86,31.2,138,50,20,7.2,158,57.2
27,6,2009,EP,3212,682,80,2.5,392,12.2,1742,54.2,998,31.1,2740,85.3
27,6,2010,ELL,259,652,69,26.6,134,51.7,46,17.8,10,3.9,56,21.6
27,6,2010,EP,3428,682,262,7.6,1066,31.1,1089,31.8,1011,29.5,2100,61.3
27,6,2011,ELL,290,655,71,24.5,135,46.6,72,24.8,12,4.1,84,29
27,6,2011,EP,3387,684,219,6.5,965,28.5,1241,36.6,962,28.4,2203,65
27,6,2012,ELL,311,653,83,26.7,140,45,76,24.4,12,3.9,88,28.3
27,6,2012,EP,3443,686,213,6.2,877,25.5,1131,32.8,1222,35.5,2353,68.3
27,7,2006,ELL,287,621,94,32.8,130,45.3,56,19.5,7,2.4,63,22
27,7,2006,EP,3437,649,467,13.6,1205,35.1,1362,39.6,403,11.7,1765,51.4
27,7,2007,ELL,234,632,54,23.1,108,46.2,58,24.8,14,6,72,30.8
27,7,2007,EP,3462,662,256,7.4,993,28.7,1593,46,620,17.9,2213,63.9
27,7,2008,ELL,231,643,38,16.5,87,37.7,97,42,9,3.9,106,45.9
27,7,2008,EP,3576,670,136,3.8,747,20.9,1916,53.6,777,21.7,2693,75.3
27,7,2009,ELL,259,649,22,8.5,97,37.5,130,50.2,10,3.9,140,54.1
27,7,2009,EP,3476,680,55,1.6,401,11.5,2035,58.5,985,28.3,3020,86.9
27,7,2010,ELL,265,647,79,29.8,134,50.6,41,15.5,11,4.2,52,19.6
27,7,2010,EP,3462,676,290,8.4,1142,33,1057,30.5,973,28.1,2030,58.6
27,7,2011,ELL,276,653,66,23.9,143,51.8,52,18.8,15,5.4,67,24.3
27,7,2011,EP,3591,676,269,7.5,1165,32.4,1181,32.9,976,27.2,2157,60.1
27,7,2012,ELL,272,651,77,28.3,124,45.6,53,19.5,18,6.6,71,26.1
27,7,2012,EP,3453,680,252,7.3,1007,29.2,1145,33.2,1049,30.4,2194,63.5
27,8,2006,ELL,335,622,135,40.3,127,37.9,66,19.7,7,2.1,73,21.8
27,8,2006,EP,3274,643,671,20.5,1256,38.4,1090,33.3,257,7.8,1347,41.1
27,8,2007,ELL,289,630,83,28.7,137,47.4,62,21.5,7,2.4,69,23.9
27,8,2007,EP,3463,656,430,12.4,1192,34.4,1393,40.2,448,12.9,1841,53.2
27,8,2008,ELL,233,641,44,18.9,91,39.1,90,38.6,8,3.4,98,42.1
27,8,2008,EP,3384,665,250,7.4,875,25.9,1703,50.3,556,16.4,2259,66.8
27,8,2009,ELL,233,654,24,10.3,70,30,127,54.5,12,5.2,139,59.7
27,8,2009,EP,3571,673,105,2.9,710,19.9,2077,58.2,679,19,2756,77.2
27,8,2010,ELL,282,652,71,25.2,160,56.7,42,14.9,9,3.2,51,18.1
27,8,2010,EP,3558,679,319,9,1363,38.3,1100,30.9,776,21.8,1876,52.7
27,8,2011,ELL,282,653,67,23.8,136,48.2,68,24.1,11,3.9,79,28
27,8,2011,EP,3490,678,280,8,1207,34.6,1325,38,678,19.4,2003,57.4
27,8,2012,ELL,280,656,66,23.6,118,42.1,86,30.7,10,3.6,96,34.3
27,8,2012,EP,3551,679,233,6.6,1253,35.3,1360,38.3,705,19.9,2065,58.2
27,All Grades,2006,ELL,1805,637,495,27.4,593,32.9,620,34.3,97,5.4,717,39.7
27,All Grades,2006,EP,19510,665,2058,10.5,4666,23.9,8781,45,4005,20.5,12786,65.5
27,All Grades,2007,ELL,1836,650,341,18.6,569,31,735,40,191,10.4,926,50.4
27,All Grades,2007,EP,19627,675,1269,6.5,3797,19.3,9402,47.9,5159,26.3,14561,74.2
27,All Grades,2008,ELL,1652,656,200,12.1,424,25.7,893,54.1,135,8.2,1028,62.2
27,All Grades,2008,EP,19757,679,837,4.2,3008,15.2,10652,53.9,5260,26.6,15912,80.5
27,All Grades,2009,ELL,1751,664,129,7.4,388,22.2,1025,58.5,209,11.9,1234,70.5
27,All Grades,2009,EP,19907,686,412,2.1,2151,10.8,10961,55.1,6383,32.1,17344,87.1
27,All Grades,2010,ELL,1889,663,370,19.6,926,49,443,23.5,150,7.9,593,31.4
27,All Grades,2010,EP,20272,685,1470,7.3,6497,32,6854,33.8,5451,26.9,12305,60.7
27,All Grades,2011,ELL,1938,664,360,18.6,884,45.6,570,29.4,124,6.4,694,35.8
27,All Grades,2011,EP,20441,684,1311,6.4,6110,29.9,8116,39.7,4904,24,13020,63.7
27,All Grades,2012,ELL,1879,665,374,19.9,789,42,582,31,134,7.1,716,38.1
27,All Grades,2012,EP,20511,686,1239,6,5809,28.3,7956,38.8,5507,26.8,13463,65.6
28,3,2006,ELL,366,662,41,11.2,76,20.8,211,57.7,38,10.4,249,68
28,3,2006,EP,2068,685,98,4.7,234,11.3,1066,51.5,670,32.4,1736,83.9
28,3,2007,ELL,389,666,36,9.3,75,19.3,236,60.7,42,10.8,278,71.5
28,3,2007,EP,2074,693,45,2.2,154,7.4,1108,53.4,767,37,1875,90.4
28,3,2008,ELL,323,671,15,4.6,52,16.1,225,69.7,31,9.6,256,79.3
28,3,2008,EP,2038,694,34,1.7,128,6.3,1224,60.1,652,32,1876,92.1
28,3,2009,ELL,383,673,8,2.1,57,14.9,271,70.8,47,12.3,318,83
28,3,2009,EP,2155,695,16,0.7,117,5.4,1389,64.5,633,29.4,2022,93.8
28,3,2010,ELL,360,676,80,22.2,165,45.8,89,24.7,26,7.2,115,31.9
28,3,2010,EP,2183,698,164,7.5,656,30.1,713,32.7,650,29.8,1363,62.4
28,3,2011,ELL,389,671,94,24.2,197,50.6,88,22.6,10,2.6,98,25.2
28,3,2011,EP,2256,689,176,7.8,649,28.8,1030,45.7,401,17.8,1431,63.4
28,3,2012,ELL,360,674,83,23.1,147,40.8,120,33.3,10,2.8,130,36.1
28,3,2012,EP,2325,691,174,7.5,641,27.6,1103,47.4,407,17.5,1510,64.9
28,4,2006,ELL,213,650,40,18.8,55,25.8,97,45.5,21,9.9,118,55.4
28,4,2006,EP,2214,681,118,5.3,303,13.7,1152,52,641,29,1793,81
28,4,2007,ELL,307,657,48,15.6,79,25.7,160,52.1,20,6.5,180,58.6
28,4,2007,EP,2068,685,109,5.3,255,12.3,1048,50.7,656,31.7,1704,82.4
28,4,2008,ELL,323,661,31,9.6,84,26,168,52,40,12.4,208,64.4
28,4,2008,EP,2114,690,73,3.5,197,9.3,1087,51.4,757,35.8,1844,87.2
28,4,2009,ELL,268,671,27,10.1,46,17.2,148,55.2,47,17.5,195,72.8
28,4,2009,EP,2097,697,55,2.6,157,7.5,1010,48.2,875,41.7,1885,89.9
28,4,2010,ELL,321,660,61,19,155,48.3,91,28.3,14,4.4,105,32.7
28,4,2010,EP,2314,690,130,5.6,676,29.2,850,36.7,658,28.4,1508,65.2
28,4,2011,ELL,361,666,65,18,147,40.7,115,31.9,34,9.4,149,41.3
28,4,2011,EP,2202,693,96,4.4,567,25.7,810,36.8,729,33.1,1539,69.9
28,4,2012,ELL,367,667,55,15,162,44.1,120,32.7,30,8.2,150,40.9
28,4,2012,EP,2247,695,92,4.1,545,24.3,782,34.8,828,36.8,1610,71.7
28,5,2006,ELL,222,642,60,27,60,27,85,38.3,17,7.7,102,45.9
28,5,2006,EP,2306,673,183,7.9,393,17,1172,50.8,558,24.2,1730,75
28,5,2007,ELL,201,650,32,15.9,65,32.3,83,41.3,21,10.4,104,51.7
28,5,2007,EP,2112,683,80,3.8,287,13.6,1106,52.4,639,30.3,1745,82.6
28,5,2008,ELL,267,658,23,8.6,72,27,144,53.9,28,10.5,172,64.4
28,5,2008,EP,2042,685,61,3,218,10.7,1104,54.1,659,32.3,1763,86.3
28,5,2009,ELL,284,662,21,7.4,63,22.2,170,59.9,30,10.6,200,70.4
28,5,2009,EP,2133,690,44,2.1,174,8.2,1050,49.2,865,40.6,1915,89.8
28,5,2010,ELL,245,661,47,19.2,109,44.5,66,26.9,23,9.4,89,36.3
28,5,2010,EP,2155,689,118,5.5,597,27.7,782,36.3,658,30.5,1440,66.8
28,5,2011,ELL,283,659,59,20.8,136,48.1,66,23.3,22,7.8,88,31.1
28,5,2011,EP,2365,689,132,5.6,629,26.6,972,41.1,632,26.7,1604,67.8
28,5,2012,ELL,324,667,60,18.5,139,42.9,98,30.2,27,8.3,125,38.6
28,5,2012,EP,2214,698,91,4.1,449,20.3,805,36.4,869,39.3,1674,75.6
28,6,2006,ELL,187,634,52,27.8,62,33.2,64,34.2,9,4.8,73,39
28,6,2006,EP,2230,667,191,8.6,473,21.2,1082,48.5,484,21.7,1566,70.2
28,6,2007,ELL,186,642,44,23.7,57,30.6,75,40.3,10,5.4,85,45.7
28,6,2007,EP,2179,677,128,5.9,346,15.9,1132,52,573,26.3,1705,78.2
28,6,2008,ELL,177,654,20,11.3,50,28.2,89,50.3,18,10.2,107,60.5
28,6,2008,EP,2014,684,71,3.5,226,11.2,1004,49.9,713,35.4,1717,85.3
28,6,2009,ELL,239,661,26,10.9,57,23.8,125,52.3,31,13,156,65.3
28,6,2009,EP,2025,687,56,2.8,222,11,990,48.9,757,37.4,1747,86.3
28,6,2010,ELL,264,651,72,27.3,129,48.9,50,18.9,13,4.9,63,23.9
28,6,2010,EP,2239,685,158,7.1,641,28.6,720,32.2,720,32.2,1440,64.3
28,6,2011,ELL,217,653,70,32.3,93,42.9,44,20.3,10,4.6,54,24.9
28,6,2011,EP,2248,685,174,7.7,594,26.4,780,34.7,700,31.1,1480,65.8
28,6,2012,ELL,249,653,61,24.5,108,43.4,64,25.7,16,6.4,80,32.1
28,6,2012,EP,2354,686,194,8.2,600,25.5,743,31.6,817,34.7,1560,66.3
28,7,2006,ELL,192,626,57,29.7,85,44.3,42,21.9,8,4.2,50,26
28,7,2006,EP,2057,654,208,10.1,609,29.6,964,46.9,276,13.4,1240,60.3
28,7,2007,ELL,184,632,46,25,73,39.7,58,31.5,7,3.8,65,35.3
28,7,2007,EP,1990,666,148,7.4,481,24.2,955,48,406,20.4,1361,68.4
28,7,2008,ELL,160,645,17,10.6,74,46.3,62,38.8,7,4.4,69,43.1
28,7,2008,EP,2007,672,76,3.8,351,17.5,1105,55.1,475,23.7,1580,78.7
28,7,2009,ELL,156,657,5,3.2,50,32.1,90,57.7,11,7.1,101,64.7
28,7,2009,EP,1893,681,21,1.1,219,11.6,1122,59.3,531,28.1,1653,87.3
28,7,2010,ELL,222,651,62,27.9,111,50,40,18,9,4.1,49,22.1
28,7,2010,EP,1995,676,180,9,634,31.8,625,31.3,556,27.9,1181,59.2
28,7,2011,ELL,240,652,68,28.3,96,40,59,24.6,17,7.1,76,31.7
28,7,2011,EP,2079,680,164,7.9,631,30.4,642,30.9,642,30.9,1284,61.8
28,7,2012,ELL,212,655,56,26.4,89,42,50,23.6,17,8,67,31.6
28,7,2012,EP,2084,682,163,7.8,560,26.9,655,31.4,706,33.9,1361,65.3
28,8,2006,ELL,194,635,53,27.3,73,37.6,61,31.4,7,3.6,68,35.1
28,8,2006,EP,1965,655,242,12.3,679,34.6,779,39.6,265,13.5,1044,53.1
28,8,2007,ELL,192,633,61,31.8,74,38.5,42,21.9,15,7.8,57,29.7
28,8,2007,EP,2034,657,257,12.6,638,31.4,858,42.2,281,13.8,1139,56
28,8,2008,ELL,185,644,38,20.5,72,38.9,62,33.5,13,7,75,40.5
28,8,2008,EP,1949,669,127,6.5,434,22.3,1012,51.9,376,19.3,1388,71.2
28,8,2009,ELL,193,648,21,10.9,71,36.8,93,48.2,8,4.1,101,52.3
28,8,2009,EP,2048,675,62,3,389,19,1212,59.2,385,18.8,1597,78
28,8,2010,ELL,192,656,56,29.2,89,46.4,32,16.7,15,7.8,47,24.5
28,8,2010,EP,2009,679,171,8.5,791,39.4,593,29.5,454,22.6,1047,52.1
28,8,2011,ELL,243,655,60,24.7,121,49.8,46,18.9,16,6.6,62,25.5
28,8,2011,EP,2026,677,173,8.5,690,34.1,780,38.5,383,18.9,1163,57.4
28,8,2012,ELL,249,662,38,15.3,129,51.8,64,25.7,18,7.2,82,32.9
28,8,2012,EP,2084,683,120,5.8,643,30.9,814,39.1,507,24.3,1321,63.4
28,All Grades,2006,ELL,1374,644,303,22.1,411,29.9,560,40.8,100,7.3,660,48
28,All Grades,2006,EP,12840,669,1040,8.1,2691,21,6215,48.4,2894,22.5,9109,70.9
28,All Grades,2007,ELL,1459,650,267,18.3,423,29,654,44.8,115,7.9,769,52.7
28,All Grades,2007,EP,12457,677,767,6.2,2161,17.3,6207,49.8,3322,26.7,9529,76.5
28,All Grades,2008,ELL,1435,658,144,10,404,28.2,750,52.3,137,9.5,887,61.8
28,All Grades,2008,EP,12164,682,442,3.6,1554,12.8,6536,53.7,3632,29.9,10168,83.6
