Brooklyn Open Article 7 Petitions 
304647003400002000038862WEST POINT  REALTY LIMITE014GOLDBERG WEPRIN & USTIN  510
304647003400002001041104WEST POINT  REALTY LIMITE014GOLDBERG WEPRIN & USTIN  510
304647003400002002040600WEST POINT  REALTY LIMITE014GOLDBERG WEPRIN & USTIN  510
304647003400002003035620WEST POINT  REALTY LIMITE014GOLDBERG WEPRIN & USTIN  510
304647003400002004400260WEST POINT  REALTY LIMITE014GOLDBERG WEPRIN & USTIN  510
304647003400002005400080WEST POINT  REALTY LIMITE014GOLDBERG WEPRIN & USTIN  500
304647003400002006401949WEST POINT  REALTY LIMITE014GOLDBERG WEPRIN & USTIN  000
"304647003400002007403327KINGS & QUEENS, LLC BY MM014GOLDBERG WEPRIN & USTIN  000"
"304647003400002008402055KINGS & QUEENS HOLDINGS, 015STROOCK STROOCK & LAVAN  000"
"304647003400002009402122KINGS & QUEENS HOLDINGS, 015STROOCK STROOCK & LAVAN  000"
"304648003300002005403494MOSHIE REALTY LLC        246JAY ARTHUR GOLDBERG, P.C.010"
304648003300002008404938MOSHE REALTY LLC         382FRIDMAN SAKS LLP         000
304648003300002009405188MOSHE REALTY LLC         382FRIDMAN SAKS LLP         000
304649000600002009401212270 E. 95 PROPERTIES LLC 018PODELL ROTHMAN           000
3046490024000020064004379407 REALTY LLC          018PODELL ROTHMAN           000
3046490024000020074009059407 REALTY LLC          018PODELL ROTHMAN           000
3046490024000020084006469407 REALTY LLC          018PODELL ROTHMAN           000
3046490024000020094029369407 REALTY LLC          018PODELL ROTHMAN           000
304650004600002002037424LENOX EQUITIES CORP.     018PODELL ROTHMAN           510
304650004600002003035822LENOX EQUITIES CORP.     018PODELL ROTHMAN           510
304650004600002004400208LENOX EQUITIES CORP.     018PODELL ROTHMAN           510
304650004600002005401977LENOX EQUITIES CORP.     018PODELL ROTHMAN           510
"304650004600002006403082LENOX EQUITIES CORP.     002TUCHMAN,KATZ             000"
304650004600002007403385LENOX EQUITIES CORP.     018PODELL ROTHMAN           000
304650004600002008400902LENOX EQUITIES CORP.     018PODELL ROTHMAN           000
304650004600002009401213LENOX EQUITIES CORP.     018PODELL ROTHMAN           000
"304650005200002008402604KINGS COURT HOUSING LLC  246JAY ARTHUR GOLDBERG, P.C.000"
304650007000002006400438PINNACLE NEISS LLC       018PODELL ROTHMAN           000
3046500070000020074009069507 REALTY LLC          018PODELL ROTHMAN           000
3046500070000020084006479507 REALTY LLC          018PODELL ROTHMAN           000
3046500070000020094006879507 REALTY LLC          018PODELL ROTHMAN           000
304651003600002007402568322 REALTY LLC           018PODELL ROTHMAN           000
304651003600002008400196CITADEL ESTATES LLC      018PODELL ROTHMAN           000
304651003600002009400187CITADEL ESTATES LLC      018PODELL ROTHMAN           000
"304652000800001995037414KINGSWAY ASSOC.          115LAWRENCE J BERGER, P.C.  510"
"304652000800002000037149KINGSWAY ASSOCIATES LLC  115LAWRENCE J BERGER, P.C.  510"
"304652000800002001036432KINGSWAY ASSOCIATES LLC  115LAWRENCE J BERGER, P.C.  510"
"304652000800002002039343KINGSWAY ASSOCIATES LLC  115LAWRENCE J BERGER, P.C.  510"
"304652000800002003039122KINGSWAY ASSOCIATES LLC  115LAWRENCE J BERGER, P.C.  510"
"304652000800002004029162KINGSWAY ASSOCIATES LLC  115LAWRENCE J BERGER, P.C.  510"
"304652000800002005400145KINGSWAY ASSOCIATES LLC  115LAWRENCE J BERGER, P.C.  510"
"304652000800002006401813KINGSWAY ASSOCIATES LLC  115LAWRENCE J BERGER, P.C.  010"
"304652000800002007404338YEHUDA NELKENBAUM        115LAWRENCE J BERGER, P.C.  000"
"304652000800002008402457KINGS HIGHWAY TOWER INC. 115LAWRENCE J BERGER, P.C.  000"
"304652000800002009402594KINGS HIGHWAY TOWER INC. 115LAWRENCE J BERGER, P.C.  000"
304652006900001995039259ROCK-KING REALTY CO.     005PETER H & HUBERT J BRANDT510
304652006900001996039126ROCK-KING REALTY CO.     005PETER H & HUBERT J BRANDT510
304652006900001997041229ROCK-KING REALTY CO.     005PETER H & HUBERT J BRANDT510
304652006900001998040257ROCK-KING REALTY CO.     005PETER H & HUBERT J BRANDT510
"304652006900002006401966275 277 REALTY LLC       115LAWRENCE J BERGER, P.C.  000"
"304652006900002007401835275 277 REALTY LLC       115LAWRENCE J BERGER, P.C.  000"
"304652006900002008402458275 277 REALTY LLC       115LAWRENCE J BERGER, P.C.  000"
"304652006900002009401214275 277 REALTY, LLC      018PODELL ROTHMAN           000"
"304653003300002007401425675 REALTY ASSOCIATES LLC246JAY ARTHUR GOLDBERG, P.C.000"
"304654003400002005403528LINDEN BOULEVARD REALTY C005BRANDT,STEINBERG & LEWIS 500"
"304654003400002006403111LINDEN BOULEVARD REALTY C005BRANDT,STEINBERG & LEWIS 000"
"304654003400002007400700LINDEN BOULEVARD REALTY C005BRANDT,STEINBERG & LEWIS 000"
"304654003400002008401833LINDEN BOULEVARD REALTY C005BRANDT,STEINBERG & LEWIS 000"
304655000300002005400677LENOX UTICA ASSOCIATES   014GOLDBERG WEPRIN & USTIN  500
304655000300002009400588LENOX UTICA ASSOCIATES   014GOLDBERG WEPRIN FINKEL   000
"304655001600002005401978UTILIN REALTY CORP.      002TUCHMAN,KATZ             500"
"304655001600002006401303UTILIN REALTY CORP.      002TUCHMAN,KATZ             000"
"304655002500002008404567790 UTICA AVENUE CORP.   440JEFFREY GOLKIN,ESQ.      000"
"304655002500002009404822790 UTICA AVENUE CORP.   440JEFFREY GOLKIN,ESQ.      000"
"304655002700002008404567790 UTICA AVENUE CORP.   440JEFFREY GOLKIN,ESQ.      000"
"304655002700002009404822790 UTICA AVENUE CORP.   440JEFFREY GOLKIN,ESQ.      000"
"304656003800002005402264PROSKY REALTY CORP.      115LAWRENCE J BERGER, P.C.  500"
"304656003800002006402284PROSKY REALTY CORP.      115LAWRENCE J BERGER, P.C.  000"
"304656003800002007402050PROSKY REALTY CORP.      115LAWRENCE J BERGER, P.C.  000"
"304656003800002008402761PROSKY REALTY CORP.      115LAWRENCE J BERGER, P.C.  000"
"304656003800002009404485PROSKY REALTY CORP.      115LAWRENCE J BERGER, P.C.  000"
"304656004200002005402264PROSKY REALTY CORP.      115LAWRENCE J BERGER, P.C.  500"
"304656004200002006402284PROSKY REALTY CORP.      115LAWRENCE J BERGER, P.C.  000"
"304656004200002007402050PROSKY REALTY CORP.      115LAWRENCE J BERGER, P.C.  000"
"304656004200002008402761PROSKY REALTY CORP.      115LAWRENCE J BERGER, P.C.  000"
"304656004200002009404485PROSKY REALTY CORP.      115LAWRENCE J BERGER, P.C.  000"
304659001200002009401635109 WEST 225TH STREET LLC014GOLDBERG WEPRIN FINKEL   000
304659004900002008400903199 PROPERTIES LLC       018PODELL ROTHMAN           000
304659004900002009401215199 PROPERTIES LLC       018PODELL ROTHMAN           000
"304660000100002009402416LENOX PALACE, LLC        005BRANDT,STEINBERG & LEWIS 000"
"304665006500002008401773421 REMSEN LLC           157SAMUEL S. HALBERG, ESQ.  000"
"304665006500002009405300421 REMSEN LLC           005BRANDT,STEINBERG & LEWIS 000"
"304665006700002008401773421 REMSEN LLC           157SAMUEL S. HALBERG, ESQ.  000"
"304665006700002009405300421 REMSEN LLC           005BRANDT,STEINBERG & LEWIS 000"
304666003700002002037425WILLMHOR EQUITIES LLC    018PODELL ROTHMAN           510
304666003700002003035823WILLMOHR EQUITIES LLC    018PODELL ROTHMAN           510
304666003700002004400210WILLMOHR EQUITIES LLC    018PODELL ROTHMAN           510
304666003700002005402757WILLMOHR EQUITIES LLC    018PODELL ROTHMAN           510
"304666003700002006403083WILLMOHR EQUITIES LLC    002TUCHMAN,KATZ             000"
3046660037000020074033861003 REALTY LLC          018PODELL ROTHMAN           000
3046660037000020084009041003 REALTY LLC          018PODELL ROTHMAN           000
3046660037000020094012161003 REALTY LLC          018PODELL ROTHMAN           000
"3046670001000020084032129201 KH LLC              440JEFFREY GOLKIN,ESQ.      000"
3046670001000020094039699201 KH LLC              375SILBERBERG & KLEIN LLP   000
304668002000002005401726376 EAST 94TH LLC        375SILBERBERG & KLEIN LLP   500
304668002000002006400439PINNACLE NEISS LLC       018PODELL ROTHMAN           000
304668002000002007400786376 REALTY NY LLC        018PODELL ROTHMAN           000
304668002000002008400648376 REALTY NY LLC        018PODELL ROTHMAN           000
304668002000002009400688376 REALTY NY LLC        018PODELL ROTHMAN           000
3046680069000020074032849302 REALTY LLC          375SILBERBERG & KLEIN LLP   000
3046680069000020084011899302 REALTY LLC          375SILBERBERG & KLEIN LLP   000
"3046680069000020094044579302 REALTY LLC          005BRANDT,STEINBERG & LEWIS 000"
304670000100001998035413SYRACUSE LEASING CORP.   044LIPPMAN & KRASNOW        010
304670000100001999035059SYRACUSE LEASING CORP.   044LIPPMAN & KRASNOW        510
304670000100002005402932SYRACUSE LEASING LIMITED 044LIPMAN KRASNOW & KELTON L500
304670000100002006401761SYRACUSE LEASING LIMITED 044LIPPMAN KRASNOW KELTON & 000
"304670000100002007403491KINGS & QUEENS HOLDINGS, 015STROOCK STROOCK & LAVAN  000"
"304670000100002008402055KINGS & QUEENS HOLDINGS, 015STROOCK STROOCK & LAVAN  000"
"304670000100002009402122KINGS & QUEENS HOLDINGS, 015STROOCK STROOCK & LAVAN  000"
"3046700007000020094014951091 WILLMOHR, LLC       005BRANDT,STEINBERG & LEWIS 000"
304671003000001995030738FAZIO REALTY CORP.       018PODELL ROTHMAN           510
304671003000001996035093FAZIO REALTY CORP.       018PODELL ROTHMAN           510
304671003000001997032678FAZIO REALTY CORP.       018PODELL ROTHMAN           510
304671003000001999038283FAZIO REALTY CORP.       018PODELL ROTHMAN           510
304671003000002005402146FAZIO REALTY CORP.       018PODELL ROTHMAN           500
304671003000002006400440PINNACLE NEISS LLC       018PODELL ROTHMAN           000
304671003000002007400787416 REALTY NY LLC        018PODELL ROTHMAN           000
304671003000002008400649416 REALTY NY LLC        018PODELL ROTHMAN           000
304671003000002009400689416 REALTY NY LLC        018PODELL ROTHMAN           000
"304674003700002009402595CHURCH PLAZA, INC.       115LAWRENCE J BERGER, P.C.  000"
304675000100002005402147728 730 LINDEN LLC       018PODELL ROTHMAN           500
304675000100002006401711728 730 LINDEN LLC       018PODELL ROTHMAN           000
304675000100002007400466728 730 LINDEN LLC       018PODELL ROTHMAN           000
304675000100002008403035728 730 LINDEN LLC       018PODELL ROTHMAN           000
304675000100002009402277728 730 LINDEN LLC       018PODELL ROTHMAN           000
304675000600001998040117KENTUCKY FRIED CHICKEN NA135ROBERT M. POLLACK        510
304675000600001999036786KENTUCKY FRIED CHICKEN NA135ROBERT M. POLLACK        510
304675000600002000040289KENTUCKY FRIED CHICKEN NA135ROBERT M. POLLACK        510
304675000600002002043380KENTUCKY FRIED CHICKEN NA135ROBERT M. POLLACK        510
"304675000600002005403174KFC US PROPERTIES, INC.  135MARCUS & POLLACK LLP     500"
"304675000600002006401093KFC US PROPERTIES, INC.  135MARCUS & POLLACK LLP     000"
"304675000600002007401257KFC US PROPERTIES, INC.  135MARCUS & POLLACK LLP     000"
"304675000600002008402082KFC US PROPERTIES, INC.  135MARCUS & POLLACK LLP     000"
"304675000600002009257455KFC US PROPERTIES, INC.  135MARCUS & POLLACK LLP     000"
304675004200001992038761ALLEN ESSES & MARCO LEVY 014GOLDBERG WEPRIN & USTIN  510
304675004200001993035444ALLEN ESSES & MARCO LEVY 014GOLDBERG WEPRIN & USTIN  510
304675004200001994036399ALLEN ESSES & MARCO LEVY 014GOLDBERG WEPRIN & USTIN  510
304675004200001996033161ALLEN ESSES & MARCO LEVY 014GOLDBERG WEPRIN & USTIN  510
304675004200001997037178ALLEN ESSES & MARCO LEVY 014GOLDBERG WEPRIN & USTIN  510
304675004200001998036749ALLEN ESSES & MARCO LEVY 014GOLDBERG WEPRIN & USTIN  510
304675004200001999040155ALLEN ESSES & MARCO LEVY 014GOLDBERG WEPRIN & USTIN  510
304675004200002000036346ALLEN ESSES & MARCO LEVY 014GOLDBERG WEPRIN & USTIN  510
304675004200002001041055LEVY & ESSES LLC         014GOLDBERG WEPRIN & USTIN  510
304675004200002007401388LEVY & ESSES LLC         014GOLDBERG WEPRIN & USTIN  000
304676004100001983025381REPUBLIC NATIONAL BANK   005PETER H&HUBERT J BRANDT  510
304676004100001984024425REPUBLIC NATL BANK NY    005PETER H&HUBERT J BRANDT  510
"304676004100002005401298RITA REALTY LLC          400ERIC GRABINO,ESQ.        500"
"304676004100002006402137RITA REALTY LLC          400ERIC GRABINO,ESQ.        000"
"304676004100002008402703RITA REALTY LLC          400ERIC GRABINO,ESQ.        000"
"304676004100002009403538RITA REALTY LLC          400ERIC GRABINO,ESQ.        000"
304676004300002008401624CHURCH AVENUE CROWN ACQUI006SHERMAN & GORDON PC      000
304676004300002009401718CHURCH AVENUE CROWN ACQUI006SHERMAN & GORDON PC      000
"304676004600002006401967RAINBOW USA, INC.        115LAWRENCE J BERGER, P.C.  000"
"304676004600002007401836RAINBOW USA, INC.        115LAWRENCE J BERGER, P.C.  000"
"304676004600002008402459RAINBOW USA, INC.        115LAWRENCE J BERGER, P.C.  000"
"304676004600002009402596RAINBOW USA, INC.        115LAWRENCE J BERGER, P.C.  000"
"304676005300002006031020837 UTICA AVE. LLC       370RICHARD A. KRAUSS, ESQ.  000"
"304676005300002007037922837 UTICA AVE. LLC       370RICHARD A. KRAUSS, ESQ.  000"
"304676005300002008404554837 UTICA AVE. LLC       395JULIE NOLLETTI, ESQ.     000"
"304676005300002009404957837 UTICA AVENUE LLC     246JAY ARTHUR GOLDBERG, P.C.000"
304676006500002008404600MORRIS MARGALIT          039LINDEMANN  &  LINDEMANN P000
304676006500002009403902MORRIS MARGALIT          039LINDEMANN  &  LINDEMANN P000
"304676006800002009404693UTICA GROUP, INC.        014GOLDBERG WEPRIN FINKEL   000"
304677004100001993035443N.A. REALTY CO.          014GOLDBERG WEPRIN & USTIN  510
304677004100001994036400N.A. REALTY CO.          014GOLDBERG WEPRIN & USTIN  520
304677004100001995036932N.A. REALTY CO.          014GOLDBERG WEPRIN & USTIN  520
304677004100001996033160N.A. REALTY CO.          014GOLDBERG WEPRIN & USTIN  010
304677004100001997037177N.A. REALTY CO.          014GOLDBERG WEPRIN & USTIN  520
304677004100002003034944N.A. REALTY LLC          014GOLDBERG WEPRIN & USTIN  510
304677004100002007401389N.A. REALTY LLC          014GOLDBERG WEPRIN & USTIN  000
304677004200002007401389N.A. REALTY LLC          014GOLDBERG WEPRIN & USTIN  000
304678002600002003036585TOBY GRUSHKO             018PODELL ROTHMAN           510
304678002600002004401615TOBY GRUSHKO             018PODELL ROTHMAN           510
304678002600002005400869TOBY GRUSHKO             018PODELL ROTHMAN           510
304678002600002009400462TOBY GRUSHKO             018PODELL ROTHMAN           000
"3046790001000020094014961154 GATES REALTY LLC    005BRANDT,STEINBERG & LEWIS 000"
304679000600002000036944832 LINDEN LLC           375SILBERBERG & KLEIN LLP   510
304679000600002005401727832 LINDEN LLC           375SILBERBERG & KLEIN LLP   500
304679000600002006400443PINNACLE NEISS LLC       018PODELL ROTHMAN           000
304679000600002007400788832 REALTY LLC           018PODELL ROTHMAN           000
304679000600002008400650832 REALTY LLC           018PODELL ROTHMAN           000
304679000600002009402937832 REALTY LLC           018PODELL ROTHMAN           000
"304679005400002006402285281 PLAZA, LLC           115LAWRENCE J BERGER, P.C.  010"
"304679005400002007401837281 PLAZA, LLC           115LAWRENCE J BERGER, P.C.  000"
"304679005400002008402460281 PLAZA, LLC           115LAWRENCE J BERGER, P.C.  000"
"304679005400002009402597281 PLAZA, LLC           115LAWRENCE J BERGER, P.C.  000"
"304679005700002006402285281 PLAZA, LLC           115LAWRENCE J BERGER, P.C.  000"
"304683004200002006403215GSL KINGS FOOD CORP.     440JEFFREY GOLKIN,ESQ.      000"
"304683004200002007403853GSL KINGS FOOD CORP.     440JEFFREY GOLKIN,ESQ.      000"
"304683004200002008403213GSL KINGS FOOD CORP.     440JEFFREY GOLKIN,ESQ.      000"
"304683004200002009404152GSL KINGS FOOD CORP.     440JEFFREY GOLKIN,ESQ.      000"
304683004600002009026562ROUNDTREE REALTY CORP    428MEYERS MEYERS & TONACHIO 000
304685001400002005403316842 RALPH AVENUE LAUNDRY 010BRAUNER BARON ROSENZWEIG 500
"304687001900002008403762533 REMSEN REALTY CORP.  440JEFFREY GOLKIN,ESQ.      000"
"304687001900002009403027533 REMSEN REALTY CORP.  440JEFFREY GOLKIN,ESQ.      000"
"304687002600002005401524U. S. OPEN REALTY CORP.  115LAWRENCE J BERGER, P.C.  500"
3046880001000020094022789101 11 CHURCH LLC       018PODELL ROTHMAN           000
304689002500002005400961473 E. 92 LLC            018PODELL ROTHMAN           500
304689002500002006400270473 E. 92 LLC            018PODELL ROTHMAN           000
304689002500002007400468473 E. 92 LLC            018PODELL ROTHMAN           000
304689002500002008400094473 E. 92 LLC            018PODELL ROTHMAN           000
"304689004200002009404413WILLMOHR 1026 LLC        005BRANDT,STEINBERG & LEWIS 000"
"304691005400002009402415KINGS EQUITIES, LLC      005BRANDT,STEINBERG & LEWIS 000"
"304693003200002007403491KINGS & QUEENS HOLDINGS, 015STROOCK STROOCK & LAVAN  000"
"304693003200002008402055KINGS & QUEENS HOLDINGS, 015STROOCK STROOCK & LAVAN  000"
"304693003200002009402122KINGS & QUEENS HOLDINGS, 015STROOCK STROOCK & LAVAN  000"
304693005600001995031439PURDUE LEASING CORP.     044LIPPMAN & KRASNOW        510
304693005600001996038139PURDUE LEASING CORP.     044LIPPMAN & KRASNOW        510
304693005600001997036313PURDUE LEASING CORP.     044LIPPMAN & KRASNOW        510
304693005600001998035082PURDUE LEASING CORP.     044LIPPMAN & KRASNOW        010
304693005600001999035055PURDUE LEASING CORP.     044LIPPMAN & KRASNOW        510
304693005600002005402926PURDUE LEASING LIMITED LI044LIPMAN KRASNOW & KELTON L500
304693005600002006401758PURDUE LEASING LIMITED LI044LIPPMAN KRASNOW KELTON & 000
"304693005600002007403491KINGS & QUEENS HOLDINGS, 015STROOCK STROOCK & LAVAN  000"
"304693005600002008402055KINGS & QUEENS HOLDINGS, 015STROOCK STROOCK & LAVAN  000"
"304693005600002009402122KINGS & QUEENS HOLDINGS, 015STROOCK STROOCK & LAVAN  000"
"304693007100002007400136ROCKAWAY ASSOCIATES, LLC 018PODELL ROTHMAN           000"
"304693007100002008400277ROCKAWAY ASSOCIATES, LLC 018PODELL ROTHMAN           000"
"304693007100002009400690ROCKAWAY ASSOCIATES, LLC 018PODELL ROTHMAN           000"
304694006100002005401728446 EAST 98TH LLC        375SILBERBERG & KLEIN LLP   500
304694006100002006400444PINNACLE NEISS LLC       018PODELL ROTHMAN           000
304694006100002007400789446 REALTY NY LLC        018PODELL ROTHMAN           000
304694006100002008400651446 REALTY NY LLC        018PODELL ROTHMAN           000
"304694006100002009400851446 EAST 98TH RREALTY LLC005BRANDT,STEINBERG & LEWIS 000"
304694006700002005401729474 EAST 98TH LLC        375SILBERBERG & KLEIN LLP   500
304694006700002006400445PINNACLE NEISS LLC       018PODELL ROTHMAN           000
