DBN,Grade,Year,Demographic,Number Tested,Mean Scale Score,Num Level 1,Pct Level 1,Num Level 2,Pct Level 2,Num Level 3,Pct Level 3,Num Level 4,Pct Level 4,Num Level 3 and 4,Pct Level 3 and 4
01M034,5,2012,All Students,40,666,4,10,16,40,20,50,0,0,20,50
01M034,6,2006,All Students,54,628,11,20.4,28,51.9,14,25.9,1,1.9,15,27.8
01M034,6,2007,All Students,63,643,3,4.8,37,58.7,23,36.5,0,0,23,36.5
01M034,6,2008,All Students,59,640,2,3.4,43,72.9,14,23.7,0,0,14,23.7
01M034,6,2009,All Students,49,648,0,0,25,51,24,49,0,0,24,49
01M034,6,2010,All Students,56,653,12,21.4,34,60.7,10,17.9,0,0,10,17.9
01M034,6,2011,All Students,43,657,3,7,24,55.8,16,37.2,0,0,16,37.2
01M034,6,2012,All Students,46,656,5,10.9,28,60.9,13,28.3,0,0,13,28.3
01M034,7,2006,All Students,49,635,3,6.1,28,57.1,17,34.7,1,2,18,36.7
01M034,7,2007,All Students,52,634,5,9.6,33,63.5,14,26.9,0,0,14,26.9
01M034,7,2008,All Students,70,650,0,0,36,51.4,34,48.6,0,0,34,48.6
01M034,7,2009,All Students,59,650,0,0,30,50.8,28,47.5,1,1.7,29,49.2
01M034,7,2010,All Students,50,653,9,18,29,58,12,24,0,0,12,24
01M034,7,2011,All Students,54,656,7,13,32,59.3,15,27.8,0,0,15,27.8
01M034,7,2012,All Students,42,661,1,2.4,24,57.1,17,40.5,0,0,17,40.5
01M034,8,2006,All Students,63,630,12,19,36,57.1,14,22.2,1,1.6,15,23.8
01M034,8,2007,All Students,49,639,2,4.1,30,61.2,17,34.7,0,0,17,34.7
01M034,8,2008,All Students,54,636,1,1.9,39,72.2,14,25.9,0,0,14,25.9
01M034,8,2009,All Students,65,648,1,1.5,34,52.3,30,46.2,0,0,30,46.2
01M034,8,2010,All Students,58,636,10,17.2,40,69,8,13.8,0,0,8,13.8
01M034,8,2011,All Students,47,644,5,10.6,35,74.5,7,14.9,0,0,7,14.9
01M034,8,2012,All Students,54,651,4,7.4,35,64.8,15,27.8,0,0,15,27.8
01M034,All Grades,2006,All Students,290,,46,15.9,144,49.7,95,32.8,5,1.7,100,34.5
01M034,All Grades,2007,All Students,273,,26,9.5,154,56.4,91,33.3,2,0.7,93,34.1
01M034,All Grades,2008,All Students,290,,9,3.1,169,58.3,110,37.9,2,0.7,112,38.6
01M034,All Grades,2009,All Students,289,,3,1,114,39.4,165,57.1,7,2.4,172,59.5
01M034,All Grades,2010,All Students,269,,40,14.9,152,56.5,73,27.1,4,1.5,77,28.6
01M034,All Grades,2011,All Students,243,659,17,7,131,53.9,93,38.3,2,0.8,95,39.1
01M034,All Grades,2012,All Students,257,659,25,9.7,136,52.9,94,36.6,2,0.8,96,37.4
01M063,3,2006,All Students,32,644,5,15.6,12,37.5,15,46.9,0,0,15,46.9
01M063,3,2007,All Students,32,653,3,9.4,11,34.4,16,50,2,6.3,18,56.3
01M063,3,2008,All Students,35,647,3,8.6,16,45.7,16,45.7,0,0,16,45.7
01M063,3,2009,All Students,42,654,3,7.1,12,28.6,27,64.3,0,0,27,64.3
01M063,3,2010,All Students,18,665,4,22.2,5,27.8,7,38.9,2,11.1,9,50
01M063,3,2011,All Students,23,657,4,17.4,10,43.5,9,39.1,0,0,9,39.1
01M063,3,2012,All Students,26,654,4,15.4,9,34.6,13,50,0,0,13,50
01M063,4,2006,All Students,31,657,3,9.7,10,32.3,15,48.4,3,9.7,18,58.1
01M063,4,2007,All Students,26,652,3,11.5,9,34.6,14,53.8,0,0,14,53.8
01M063,4,2008,All Students,31,657,1,3.2,9,29,21,67.7,0,0,21,67.7
01M063,4,2009,All Students,30,647,2,6.7,17,56.7,10,33.3,1,3.3,11,36.7
01M063,4,2010,All Students,43,663,1,2.3,27,62.8,14,32.6,1,2.3,15,34.9
01M063,4,2011,All Students,20,680,0,0,9,45,10,50,1,5,11,55
01M063,4,2012,All Students,23,665,1,4.3,15,65.2,6,26.1,1,4.3,7,30.4
01M063,5,2006,All Students,30,641,3,10,16,53.3,10,33.3,1,3.3,11,36.7
01M063,5,2007,All Students,32,654,2,6.3,13,40.6,16,50,1,3.1,17,53.1
01M063,5,2008,All Students,23,656,1,4.3,7,30.4,14,60.9,1,4.3,15,65.2
01M063,5,2009,All Students,29,670,0,0,3,10.3,24,82.8,2,6.9,26,89.7
01M063,5,2010,All Students,24,661,5,20.8,14,58.3,3,12.5,2,8.3,5,20.8
01M063,5,2011,All Students,33,668,5,15.2,10,30.3,17,51.5,1,3,18,54.5
01M063,5,2012,All Students,25,665,2,8,13,52,9,36,1,4,10,40
01M063,6,2006,All Students,26,655,2,7.7,10,38.5,13,50,1,3.8,14,53.8
01M063,All Grades,2006,All Students,119,,13,10.9,48,40.3,53,44.5,5,4.2,58,48.7
01M063,All Grades,2007,All Students,90,,8,8.9,33,36.7,46,51.1,3,3.3,49,54.4
01M063,All Grades,2008,All Students,89,,5,5.6,32,36,51,57.3,1,1.1,52,58.4
01M063,All Grades,2009,All Students,101,,5,5,32,31.7,61,60.4,3,3,64,63.4
01M063,All Grades,2010,All Students,85,,10,11.8,46,54.1,24,28.2,5,5.9,29,34.1
01M063,All Grades,2011,All Students,76,668,9,11.8,29,38.2,36,47.4,2,2.6,38,50
01M063,All Grades,2012,All Students,74,661,7,9.5,37,50,28,37.8,2,2.7,30,40.5
01M064,3,2006,All Students,42,658,5,11.9,13,31,24,57.1,0,0,24,57.1
01M064,3,2007,All Students,37,661,2,5.4,9,24.3,25,67.6,1,2.7,26,70.3
01M064,3,2008,All Students,32,659,0,0,8,25,24,75,0,0,24,75
01M064,3,2009,All Students,44,653,3,6.8,14,31.8,27,61.4,0,0,27,61.4
01M064,3,2010,All Students,46,657,6,13,26,56.5,12,26.1,2,4.3,14,30.4
01M064,3,2011,All Students,31,657,7,22.6,13,41.9,11,35.5,0,0,11,35.5
01M064,3,2012,All Students,43,653,11,25.6,23,53.5,9,20.9,0,0,9,20.9
01M064,4,2006,All Students,38,649,4,10.5,15,39.5,19,50,0,0,19,50
01M064,4,2007,All Students,46,648,4,8.7,21,45.7,21,45.7,0,0,21,45.7
01M064,4,2008,All Students,45,653,3,6.7,14,31.1,27,60,1,2.2,28,62.2
01M064,4,2009,All Students,37,671,0,0,7,18.9,30,81.1,0,0,30,81.1
01M064,4,2010,All Students,47,655,7,14.9,33,70.2,7,14.9,0,0,7,14.9
01M064,4,2011,All Students,47,652,11,23.4,24,51.1,12,25.5,0,0,12,25.5
01M064,4,2012,All Students,39,664,6,15.4,17,43.6,16,41,0,0,16,41
01M064,5,2006,All Students,38,640,4,10.5,17,44.7,17,44.7,0,0,17,44.7
01M064,5,2007,All Students,49,654,0,0,24,49,25,51,0,0,25,51
01M064,5,2008,All Students,40,665,0,0,7,17.5,32,80,1,2.5,33,82.5
01M064,5,2009,All Students,44,664,0,0,9,20.5,34,77.3,1,2.3,35,79.5
01M064,5,2010,All Students,32,662,6,18.8,11,34.4,15,46.9,0,0,15,46.9
01M064,5,2011,All Students,48,662,4,8.3,28,58.3,15,31.3,1,2.1,16,33.3
01M064,5,2012,All Students,45,662,7,15.6,21,46.7,17,37.8,0,0,17,37.8
01M064,6,2006,All Students,54,630,10,18.5,27,50,17,31.5,0,0,17,31.5
01M064,All Grades,2006,All Students,172,,23,13.4,72,41.9,77,44.8,0,0,77,44.8
01M064,All Grades,2007,All Students,132,,6,4.5,54,40.9,71,53.8,1,0.8,72,54.5
01M064,All Grades,2008,All Students,117,,3,2.6,29,24.8,83,70.9,2,1.7,85,72.6
01M064,All Grades,2009,All Students,125,,3,2.4,30,24,91,72.8,1,0.8,92,73.6
01M064,All Grades,2010,All Students,125,,19,15.2,70,56,34,27.2,2,1.6,36,28.8
01M064,All Grades,2011,All Students,126,657,22,17.5,65,51.6,38,30.2,1,0.8,39,31
01M064,All Grades,2012,All Students,127,659,24,18.9,61,48,42,33.1,0,0,42,33.1
01M110,3,2006,All Students,73,687,4,5.5,6,8.2,54,74,9,12.3,63,86.3
01M110,3,2007,All Students,53,667,1,1.9,19,35.8,29,54.7,4,7.5,33,62.3
01M110,3,2008,All Students,83,672,1,1.2,20,24.1,55,66.3,7,8.4,62,74.7
01M110,3,2009,All Students,62,678,0,0,8,12.9,47,75.8,7,11.3,54,87.1
01M110,3,2010,All Students,82,674,15,18.3,14,17.1,33,40.2,20,24.4,53,64.6
01M110,3,2011,All Students,68,670,3,4.4,21,30.9,37,54.4,7,10.3,44,64.7
01M110,3,2012,All Students,52,662,8,15.4,15,28.8,28,53.8,1,1.9,29,55.8
01M110,4,2006,All Students,79,662,4,5.1,22,27.8,52,65.8,1,1.3,53,67.1
01M110,4,2007,All Students,75,666,3,4,19,25.3,49,65.3,4,5.3,53,70.7
01M110,4,2008,All Students,55,658,3,5.5,20,36.4,30,54.5,2,3.6,32,58.2
01M110,4,2009,All Students,81,670,2,2.5,17,21,56,69.1,6,7.4,62,76.5
01M110,4,2010,All Students,62,670,6,9.7,26,41.9,28,45.2,2,3.2,30,48.4
01M110,4,2011,All Students,71,671,9,12.7,21,29.6,39,54.9,2,2.8,41,57.7
01M110,4,2012,All Students,72,676,4,5.6,28,38.9,35,48.6,5,6.9,40,55.6
01M110,5,2006,All Students,66,669,2,3,14,21.2,41,62.1,9,13.6,50,75.8
01M110,5,2007,All Students,70,672,0,0,13,18.6,52,74.3,5,7.1,57,81.4
01M110,5,2008,All Students,69,667,2,2.9,11,15.9,54,78.3,2,2.9,56,81.2
01M110,5,2009,All Students,52,670,0,0,8,15.4,39,75,5,9.6,44,84.6
01M110,5,2010,All Students,72,671,15,20.8,26,36.1,19,26.4,12,16.7,31,43.1
01M110,5,2011,All Students,53,671,1,1.9,20,37.7,30,56.6,2,3.8,32,60.4
01M110,5,2012,All Students,70,670,9,12.9,18,25.7,40,57.1,3,4.3,43,61.4
01M110,6,2006,All Students,51,657,0,0,22,43.1,22,43.1,7,13.7,29,56.9
01M110,7,2006,All Students,53,649,2,3.8,23,43.4,27,50.9,1,1.9,28,52.8
01M110,8,2006,All Students,40,645,1,2.5,25,62.5,13,32.5,1,2.5,14,35
01M110,All Grades,2006,All Students,362,,13,3.6,112,30.9,209,57.7,28,7.7,237,65.5
01M110,All Grades,2007,All Students,198,,4,2,51,25.8,130,65.7,13,6.6,143,72.2
01M110,All Grades,2008,All Students,207,,6,2.9,51,24.6,139,67.1,11,5.3,150,72.5
01M110,All Grades,2009,All Students,195,,2,1,33,16.9,142,72.8,18,9.2,160,82.1
01M110,All Grades,2010,All Students,216,,36,16.7,66,30.6,80,37,34,15.7,114,52.8
01M110,All Grades,2011,All Students,192,670,13,6.8,62,32.3,106,55.2,11,5.7,117,60.9
01M110,All Grades,2012,All Students,194,670,21,10.8,61,31.4,103,53.1,9,4.6,112,57.7
01M134,3,2006,All Students,48,639,10,20.8,17,35.4,21,43.8,0,0,21,43.8
01M134,3,2007,All Students,49,658,6,12.2,12,24.5,30,61.2,1,2,31,63.3
01M134,3,2008,All Students,60,644,6,10,31,51.7,22,36.7,1,1.7,23,38.3
01M134,3,2009,All Students,57,655,4,7,20,35.1,32,56.1,1,1.8,33,57.9
01M134,3,2010,All Students,45,653,9,20,21,46.7,14,31.1,1,2.2,15,33.3
01M134,3,2011,All Students,53,653,14,26.4,22,41.5,17,32.1,0,0,17,32.1
01M134,3,2012,All Students,57,659,6,10.5,29,50.9,22,38.6,0,0,22,38.6
01M134,4,2006,All Students,42,653,3,7.1,17,40.5,21,50,1,2.4,22,52.4
01M134,4,2007,All Students,44,644,3,6.8,23,52.3,17,38.6,1,2.3,18,40.9
01M134,4,2008,All Students,43,655,3,7,11,25.6,29,67.4,0,0,29,67.4
01M134,4,2009,All Students,62,649,1,1.6,30,48.4,31,50,0,0,31,50
01M134,4,2010,All Students,58,663,7,12.1,29,50,21,36.2,1,1.7,22,37.9
01M134,4,2011,All Students,38,665,3,7.9,20,52.6,14,36.8,1,2.6,15,39.5
01M134,4,2012,All Students,45,663,7,15.6,20,44.4,18,40,0,0,18,40
01M134,5,2006,All Students,44,639,5,11.4,20,45.5,19,43.2,0,0,19,43.2
01M134,5,2007,All Students,40,651,6,15,12,30,21,52.5,1,2.5,22,55
01M134,5,2008,All Students,44,652,2,4.5,15,34.1,26,59.1,1,2.3,27,61.4
01M134,5,2009,All Students,51,678,0,0,10,19.6,35,68.6,6,11.8,41,80.4
01M134,5,2010,All Students,61,658,15,24.6,29,47.5,15,24.6,2,3.3,17,27.9
01M134,5,2011,All Students,58,665,8,13.8,24,41.4,25,43.1,1,1.7,26,44.8
01M134,5,2012,All Students,42,660,9,21.4,18,42.9,14,33.3,1,2.4,15,35.7
01M134,6,2006,All Students,47,649,5,10.6,18,38.3,20,42.6,4,8.5,24,51.1
01M134,All Grades,2006,All Students,181,,23,12.7,72,39.8,81,44.8,5,2.8,86,47.5
01M134,All Grades,2007,All Students,133,,15,11.3,47,35.3,68,51.1,3,2.3,71,53.4
01M134,All Grades,2008,All Students,147,,11,7.5,57,38.8,77,52.4,2,1.4,79,53.7
01M134,All Grades,2009,All Students,170,,5,2.9,60,35.3,98,57.6,7,4.1,105,61.8
01M134,All Grades,2010,All Students,164,,31,18.9,79,48.2,50,30.5,4,2.4,54,32.9
01M134,All Grades,2011,All Students,149,661,25,16.8,66,44.3,56,37.6,2,1.3,58,38.9
01M134,All Grades,2012,All Students,144,660,22,15.3,67,46.5,54,37.5,1,0.7,55,38.2
01M137,3,2006,All Students,36,646,7,19.4,10,27.8,19,52.8,0,0,19,52.8
01M137,3,2007,All Students,27,642,5,18.5,9,33.3,13,48.1,0,0,13,48.1
01M137,3,2008,All Students,33,668,1,3,11,33.3,16,48.5,5,15.2,21,63.6
01M137,3,2009,All Students,24,659,3,12.5,5,20.8,15,62.5,1,4.2,16,66.7
01M137,3,2010,All Students,25,669,7,28,7,28,6,24,5,20,11,44
01M137,3,2011,All Students,33,649,7,21.2,16,48.5,10,30.3,0,0,10,30.3
01M137,3,2012,All Students,18,654,5,27.8,4,22.2,9,50,0,0,9,50
01M137,4,2006,All Students,47,636,10,21.3,20,42.6,17,36.2,0,0,17,36.2
01M137,4,2007,All Students,39,641,5,12.8,17,43.6,17,43.6,0,0,17,43.6
01M137,4,2008,All Students,26,648,2,7.7,9,34.6,14,53.8,1,3.8,15,57.7
01M137,4,2009,All Students,32,665,0,0,8,25,23,71.9,1,3.1,24,75
01M137,4,2010,All Students,21,669,1,4.8,9,42.9,11,52.4,0,0,11,52.4
01M137,4,2011,All Students,28,655,5,17.9,14,50,9,32.1,0,0,9,32.1
01M137,4,2012,All Students,29,653,7,24.1,16,55.2,6,20.7,0,0,6,20.7
01M137,5,2006,All Students,50,631,7,14,29,58,14,28,0,0,14,28
01M137,5,2007,All Students,51,647,4,7.8,24,47.1,22,43.1,1,2,23,45.1
01M137,5,2008,All Students,36,649,1,2.8,10,27.8,25,69.4,0,0,25,69.4
01M137,5,2009,All Students,28,655,0,0,10,35.7,17,60.7,1,3.6,18,64.3
01M137,5,2010,All Students,27,655,6,22.2,17,63,4,14.8,0,0,4,14.8
01M137,5,2011,All Students,23,656,3,13,9,39.1,10,43.5,1,4.3,11,47.8
01M137,5,2012,All Students,24,658,4,16.7,12,50,8,33.3,0,0,8,33.3
01M137,6,2006,All Students,62,647,3,4.8,24,38.7,34,54.8,1,1.6,35,56.5
01M137,All Grades,2006,All Students,195,,27,13.8,83,42.6,84,43.1,1,0.5,85,43.6
01M137,All Grades,2007,All Students,117,,14,12,50,42.7,52,44.4,1,0.9,53,45.3
01M137,All Grades,2008,All Students,95,,4,4.2,30,31.6,55,57.9,6,6.3,61,64.2
01M137,All Grades,2009,All Students,84,,3,3.6,23,27.4,55,65.5,3,3.6,58,69
01M137,All Grades,2010,All Students,73,,14,19.2,33,45.2,21,28.8,5,6.8,26,35.6
01M137,All Grades,2011,All Students,84,653,15,17.9,39,46.4,29,34.5,1,1.2,30,35.7
01M137,All Grades,2012,All Students,71,655,16,22.5,32,45.1,23,32.4,0,0,23,32.4
01M140,3,2006,All Students,43,632,12,27.9,19,44.2,12,27.9,0,0,12,27.9
01M140,3,2007,All Students,30,637,8,26.7,12,40,10,33.3,0,0,10,33.3
01M140,3,2008,All Students,37,638,6,16.2,18,48.6,13,35.1,0,0,13,35.1
01M140,3,2009,All Students,35,653,4,11.4,14,40,15,42.9,2,5.7,17,48.6
01M140,3,2010,All Students,26,659,3,11.5,14,53.8,7,26.9,2,7.7,9,34.6
01M140,3,2011,All Students,25,653,4,16,14,56,7,28,0,0,7,28
01M140,3,2012,All Students,23,653,9,39.1,7,30.4,7,30.4,0,0,7,30.4
01M140,4,2006,All Students,41,633,7,17.1,25,61,9,22,0,0,9,22
01M140,4,2007,All Students,38,637,6,15.8,17,44.7,15,39.5,0,0,15,39.5
01M140,4,2008,All Students,32,642,6,18.8,11,34.4,15,46.9,0,0,15,46.9
01M140,4,2009,All Students,40,641,5,12.5,18,45,17,42.5,0,0,17,42.5
01M140,4,2010,All Students,36,651,8,22.2,23,63.9,5,13.9,0,0,5,13.9
01M140,4,2011,All Students,24,659,4,16.7,12,50,8,33.3,0,0,8,33.3
01M140,4,2012,All Students,26,649,6,23.1,17,65.4,3,11.5,0,0,3,11.5
01M140,5,2006,All Students,41,638,9,22,14,34.1,15,36.6,3,7.3,18,43.9
01M140,5,2007,All Students,37,644,3,8.1,20,54.1,14,37.8,0,0,14,37.8
01M140,5,2008,All Students,38,647,0,0,17,44.7,21,55.3,0,0,21,55.3
01M140,5,2009,All Students,23,662,0,0,5,21.7,17,73.9,1,4.3,18,78.3
01M140,5,2010,All Students,37,653,13,35.1,15,40.5,9,24.3,0,0,9,24.3
01M140,5,2011,All Students,35,654,10,28.6,20,57.1,5,14.3,0,0,5,14.3
01M140,5,2012,All Students,26,660,4,15.4,16,61.5,6,23.1,0,0,6,23.1
01M140,6,2006,All Students,51,631,8,15.7,29,56.9,14,27.5,0,0,14,27.5
01M140,6,2007,All Students,70,640,4,5.7,40,57.1,25,35.7,1,1.4,26,37.1
01M140,6,2008,All Students,61,648,2,3.3,33,54.1,26,42.6,0,0,26,42.6
01M140,6,2009,All Students,58,656,0,0,20,34.5,38,65.5,0,0,38,65.5
01M140,6,2010,All Students,53,656,5,9.4,32,60.4,16,30.2,0,0,16,30.2
01M140,6,2011,All Students,64,650,17,26.6,34,53.1,13,20.3,0,0,13,20.3
01M140,6,2012,All Students,63,656,7,11.1,38,60.3,18,28.6,0,0,18,28.6
01M140,7,2006,All Students,81,629,9,11.1,51,63,20,24.7,1,1.2,21,25.9
01M140,7,2007,All Students,67,647,4,6,28,41.8,34,50.7,1,1.5,35,52.2
01M140,7,2008,All Students,68,650,4,5.9,26,38.2,36,52.9,2,2.9,38,55.9
01M140,7,2009,All Students,57,656,0,0,20,35.1,37,64.9,0,0,37,64.9
01M140,7,2010,All Students,57,657,5,8.8,33,57.9,18,31.6,1,1.8,19,33.3
01M140,7,2011,All Students,51,658,4,7.8,33,64.7,14,27.5,0,0,14,27.5
01M140,7,2012,All Students,58,652,16,27.6,27,46.6,15,25.9,0,0,15,25.9
01M140,8,2006,All Students,96,633,10,10.4,59,61.5,26,27.1,1,1,27,28.1
01M140,8,2007,All Students,87,636,7,8,54,62.1,26,29.9,0,0,26,29.9
01M140,8,2008,All Students,64,644,5,7.8,31,48.4,28,43.8,0,0,28,43.8
01M140,8,2009,All Students,68,643,3,4.4,32,47.1,33,48.5,0,0,33,48.5
01M140,8,2010,All Students,61,649,5,8.2,31,50.8,24,39.3,1,1.6,25,41
01M140,8,2011,All Students,60,647,4,6.7,42,70,14,23.3,0,0,14,23.3
01M140,8,2012,All Students,55,649,3,5.5,37,67.3,15,27.3,0,0,15,27.3
01M140,All Grades,2006,All Students,353,,55,15.6,197,55.8,96,27.2,5,1.4,101,28.6
01M140,All Grades,2007,All Students,329,,32,9.7,171,52,124,37.7,2,0.6,126,38.3
01M140,All Grades,2008,All Students,300,,23,7.7,136,45.3,139,46.3,2,0.7,141,47
01M140,All Grades,2009,All Students,281,,12,4.3,109,38.8,157,55.9,3,1.1,160,56.9
01M140,All Grades,2010,All Students,270,,39,14.4,148,54.8,79,29.3,4,1.5,83,30.7
01M140,All Grades,2011,All Students,259,653,43,16.6,155,59.8,61,23.6,0,0,61,23.6
01M140,All Grades,2012,All Students,251,653,45,17.9,142,56.6,64,25.5,0,0,64,25.5
01M142,3,2006,All Students,56,646,10,17.9,15,26.8,31,55.4,0,0,31,55.4
01M142,3,2007,All Students,58,639,14,24.1,20,34.5,22,37.9,2,3.4,24,41.4
01M142,3,2008,All Students,65,657,5,7.7,23,35.4,34,52.3,3,4.6,37,56.9
01M142,3,2009,All Students,66,661,1,1.5,19,28.8,43,65.2,3,4.5,46,69.7
01M142,3,2010,All Students,51,653,9,17.6,28,54.9,14,27.5,0,0,14,27.5
01M142,3,2011,All Students,56,654,11,19.6,30,53.6,15,26.8,0,0,15,26.8
01M142,3,2012,All Students,51,660,7,13.7,21,41.2,22,43.1,1,2,23,45.1
01M142,4,2006,All Students,64,640,12,18.8,27,42.2,25,39.1,0,0,25,39.1
01M142,4,2007,All Students,56,639,5,8.9,34,60.7,17,30.4,0,0,17,30.4
01M142,4,2008,All Students,61,641,11,18,25,41,25,41,0,0,25,41
01M142,4,2009,All Students,63,649,5,7.9,25,39.7,32,50.8,1,1.6,33,52.4
01M142,4,2010,All Students,68,663,5,7.4,40,58.8,23,33.8,0,0,23,33.8
01M142,4,2011,All Students,58,664,4,6.9,30,51.7,24,41.4,0,0,24,41.4
01M142,4,2012,All Students,61,663,8,13.1,30,49.2,21,34.4,2,3.3,23,37.7
01M142,5,2006,All Students,59,630,7,11.9,39,66.1,13,22,0,0,13,22
01M142,5,2007,All Students,58,645,5,8.6,29,50,24,41.4,0,0,24,41.4
01M142,5,2008,All Students,58,653,0,0,22,37.9,36,62.1,0,0,36,62.1
01M142,5,2009,All Students,61,660,0,0,14,23,47,77,0,0,47,77
01M142,5,2010,All Students,61,664,10,16.4,30,49.2,17,27.9,4,6.6,21,34.4
01M142,5,2011,All Students,66,663,3,4.5,41,62.1,22,33.3,0,0,22,33.3
01M142,5,2012,All Students,59,664,4,6.8,31,52.5,24,40.7,0,0,24,40.7
01M142,6,2006,All Students,74,636,6,8.1,46,62.2,20,27,2,2.7,22,29.7
01M142,All Grades,2006,All Students,253,,35,13.8,127,50.2,89,35.2,2,0.8,91,36
01M142,All Grades,2007,All Students,172,,24,14,83,48.3,63,36.6,2,1.2,65,37.8
01M142,All Grades,2008,All Students,184,,16,8.7,70,38,95,51.6,3,1.6,98,53.3
01M142,All Grades,2009,All Students,190,,6,3.2,58,30.5,122,64.2,4,2.1,126,66.3
01M142,All Grades,2010,All Students,180,,24,13.3,98,54.4,54,30,4,2.2,58,32.2
01M142,All Grades,2011,All Students,180,661,18,10,101,56.1,61,33.9,0,0,61,33.9
01M142,All Grades,2012,All Students,171,662,19,11.1,82,48,67,39.2,3,1.8,70,40.9
01M184,3,2006,All Students,46,697,0,0,2,4.3,38,82.6,6,13,44,95.7
01M184,3,2007,All Students,56,693,0,0,2,3.6,44,78.6,10,17.9,54,96.4
01M184,3,2008,All Students,53,689,0,0,4,7.5,38,71.7,11,20.8,49,92.5
01M184,3,2009,All Students,67,693,0,0,2,3,48,71.6,17,25.4,65,97
01M184,3,2010,All Students,71,677,0,0,14,19.7,43,60.6,14,19.7,57,80.3
01M184,3,2011,All Students,63,678,1,1.6,7,11.1,48,76.2,7,11.1,55,87.3
01M184,3,2012,All Students,74,677,0,0,14,18.9,49,66.2,11,14.9,60,81.1
01M184,4,2006,All Students,49,686,0,0,3,6.1,38,77.6,8,16.3,46,93.9
01M184,4,2007,All Students,54,687,0,0,1,1.9,48,88.9,5,9.3,53,98.1
01M184,4,2008,All Students,52,694,0,0,2,3.8,41,78.8,9,17.3,50,96.2
01M184,4,2009,All Students,54,685,0,0,2,3.7,47,87,5,9.3,52,96.3
01M184,4,2010,All Students,65,690,0,0,11,16.9,46,70.8,8,12.3,54,83.1
01M184,4,2011,All Students,69,695,0,0,5,7.2,55,79.7,9,13,64,92.8
01M184,4,2012,All Students,62,695,0,0,12,19.4,40,64.5,10,16.1,50,80.6
01M184,5,2006,All Students,40,691,0,0,1,2.5,28,70,11,27.5,39,97.5
01M184,5,2007,All Students,46,683,0,0,3,6.5,38,82.6,5,10.9,43,93.5
01M184,5,2008,All Students,50,690,0,0,1,2,41,82,8,16,49,98
01M184,5,2009,All Students,53,705,0,0,1,1.9,32,60.4,20,37.7,52,98.1
01M184,5,2010,All Students,55,706,0,0,5,9.1,23,41.8,27,49.1,50,90.9
01M184,5,2011,All Students,67,683,0,0,6,9,51,76.1,10,14.9,61,91
01M184,5,2012,All Students,67,684,0,0,3,4.5,55,82.1,9,13.4,64,95.5
01M184,6,2006,All Students,49,682,0,0,4,8.2,32,65.3,13,26.5,45,91.8
01M184,6,2007,All Students,43,680,0,0,5,11.6,30,69.8,8,18.6,38,88.4
