District,Grade,Year,Demographic,Number Tested,Mean Scale Score,Num Level 1,Pct Level 1,Num Level 2,Pct Level 2,Num Level 3,Pct Level 3,Num Level 4,Pct Level 4,Num Level 3 and 4,Pct Level 3 and 4
25,8,2007,Female,1128,672,62,5.5,265,23.5,560,49.6,241,21.4,801,71
25,8,2007,Male,1160,668,72,6.2,299,25.8,577,49.7,212,18.3,789,68
25,8,2008,Female,1125,681,28,2.5,191,17,592,52.6,314,27.9,906,80.5
25,8,2008,Male,1171,676,51,4.4,208,17.8,628,53.6,284,24.3,912,77.9
25,8,2009,Female,1115,691,11,1,97,8.7,593,53.2,414,37.1,1007,90.3
25,8,2009,Male,1147,685,20,1.7,109,9.5,692,60.3,326,28.4,1018,88.8
25,8,2010,Female,1201,696,46,3.8,263,21.9,441,36.7,451,37.6,892,74.3
25,8,2010,Male,1266,690,75,5.9,342,27,438,34.6,411,32.5,849,67.1
25,8,2011,Female,1123,694,40,3.6,197,17.5,474,42.2,412,36.7,886,78.9
25,8,2011,Male,1354,689,64,4.7,313,23.1,534,39.4,443,32.7,977,72.2
25,8,2012,Female,1117,691,25,2.2,248,22.2,483,43.2,361,32.3,844,75.6
25,8,2012,Male,1272,689,49,3.9,295,23.2,553,43.5,375,29.5,928,73
25,All Grades,2006,Female,6541,679,308,4.7,1075,16.4,3186,48.7,1972,30.1,5158,78.9
25,All Grades,2006,Male,6879,678,426,6.2,1121,16.3,3344,48.6,1988,28.9,5332,77.5
25,All Grades,2007,Female,6462,688,170,2.6,791,12.2,3116,48.2,2385,36.9,5501,85.1
25,All Grades,2007,Male,6825,687,250,3.7,800,11.7,3352,49.1,2423,35.5,5775,84.6
25,All Grades,2008,Female,6311,693,109,1.7,529,8.4,3136,49.7,2537,40.2,5673,89.9
25,All Grades,2008,Male,6799,691,146,2.1,611,9,3372,49.6,2670,39.3,6042,88.9
25,All Grades,2009,Female,6400,698,45,0.7,318,5,3148,49.2,2889,45.1,6037,94.3
25,All Grades,2009,Male,6988,696,90,1.3,413,5.9,3480,49.8,3005,43,6485,92.8
25,All Grades,2010,Female,6758,697,226,3.3,1420,21,2471,36.6,2641,39.1,5112,75.6
25,All Grades,2010,Male,7451,694,304,4.1,1654,22.2,2767,37.1,2726,36.6,5493,73.7
25,All Grades,2011,Female,6920,696,206,3,1281,18.5,2810,40.6,2623,37.9,5433,78.5
25,All Grades,2011,Male,7555,694,260,3.4,1477,19.5,3016,39.9,2802,37.1,5818,77
25,All Grades,2012,Female,7122,699,176,2.5,1222,17.2,2787,39.1,2937,41.2,5724,80.4
25,All Grades,2012,Male,7512,697,239,3.2,1329,17.7,2903,38.6,3041,40.5,5944,79.1
26,3,2006,Female,788,708,4,0.5,20,2.5,313,39.7,451,57.2,764,97
26,3,2006,Male,834,707,8,1,20,2.4,342,41,464,55.6,806,96.6
26,3,2007,Female,775,713,6,0.8,18,2.3,286,36.9,465,60,751,96.9
26,3,2007,Male,858,711,6,0.7,22,2.6,334,38.9,496,57.8,830,96.7
26,3,2008,Female,784,715,4,0.5,9,1.1,335,42.7,436,55.6,771,98.3
26,3,2008,Male,822,712,2,0.2,13,1.6,358,43.6,449,54.6,807,98.2
26,3,2009,Female,788,721,0,0,2,0.3,327,41.5,459,58.2,786,99.7
26,3,2009,Male,905,717,0,0,7,0.8,425,47,473,52.3,898,99.2
26,3,2010,Female,762,717,11,1.4,99,13,247,32.4,405,53.1,652,85.6
26,3,2010,Male,835,716,13,1.6,98,11.7,308,36.9,416,49.8,724,86.7
26,3,2011,Female,757,701,13,1.7,74,9.8,425,56.1,245,32.4,670,88.5
26,3,2011,Male,843,701,10,1.2,91,10.8,459,54.4,283,33.6,742,88
26,3,2012,Female,787,703,5,0.6,80,10.2,442,56.2,260,33,702,89.2
26,3,2012,Male,885,702,13,1.5,105,11.9,489,55.3,278,31.4,767,86.7
26,4,2006,Female,846,702,23,2.7,36,4.3,361,42.7,426,50.4,787,93
26,4,2006,Male,875,706,17,1.9,36,4.1,342,39.1,480,54.9,822,93.9
26,4,2007,Female,809,711,6,0.7,24,3,309,38.2,470,58.1,779,96.3
26,4,2007,Male,841,712,7,0.8,25,3,303,36,506,60.2,809,96.2
26,4,2008,Female,753,714,7,0.9,16,2.1,254,33.7,476,63.2,730,96.9
26,4,2008,Male,874,716,3,0.3,17,1.9,310,35.5,544,62.2,854,97.7
26,4,2009,Female,774,724,0,0,16,2.1,191,24.7,567,73.3,758,97.9
26,4,2009,Male,831,723,4,0.5,10,1.2,218,26.2,599,72.1,817,98.3
26,4,2010,Female,822,716,5,0.6,70,8.5,263,32,484,58.9,747,90.9
26,4,2010,Male,962,716,13,1.4,73,7.6,315,32.7,561,58.3,876,91.1
26,4,2011,Female,793,715,6,0.8,68,8.6,236,29.8,483,60.9,719,90.7
26,4,2011,Male,858,715,9,1,73,8.5,261,30.4,515,60,776,90.4
26,4,2012,Female,783,718,7,0.9,42,5.4,205,26.2,529,67.6,734,93.7
26,4,2012,Male,899,717,10,1.1,68,7.6,247,27.5,574,63.8,821,91.3
26,5,2006,Female,870,699,9,1,57,6.6,381,43.8,423,48.6,804,92.4
26,5,2006,Male,902,701,10,1.1,55,6.1,392,43.5,445,49.3,837,92.8
26,5,2007,Female,835,704,9,1.1,23,2.8,359,43,444,53.2,803,96.2
26,5,2007,Male,898,704,10,1.1,39,4.3,365,40.6,484,53.9,849,94.5
26,5,2008,Female,828,711,3,0.4,17,2.1,317,38.3,491,59.3,808,97.6
26,5,2008,Male,869,709,4,0.5,22,2.5,339,39,504,58,843,97
26,5,2009,Female,772,710,4,0.5,9,1.2,221,28.6,538,69.7,759,98.3
26,5,2009,Male,899,711,4,0.4,6,0.7,288,32,601,66.9,889,98.9
26,5,2010,Female,809,711,6,0.7,61,7.5,295,36.5,447,55.3,742,91.7
26,5,2010,Male,876,709,7,0.8,77,8.8,314,35.8,478,54.6,792,90.4
26,5,2011,Female,856,711,10,1.2,67,7.8,284,33.2,495,57.8,779,91
26,5,2011,Male,974,711,13,1.3,70,7.2,341,35,550,56.5,891,91.5
26,5,2012,Female,817,716,13,1.6,51,6.2,239,29.3,514,62.9,753,92.2
26,5,2012,Male,896,717,17,1.9,64,7.1,250,27.9,565,63.1,815,91
26,6,2006,Female,936,684,32,3.4,118,12.6,467,49.9,319,34.1,786,84
26,6,2006,Male,1023,685,31,3,124,12.1,510,49.9,358,35,868,84.8
26,6,2007,Female,928,698,15,1.6,63,6.8,424,45.7,426,45.9,850,91.6
26,6,2007,Male,990,700,11,1.1,62,6.3,446,45.1,471,47.6,917,92.6
26,6,2008,Female,890,703,6,0.7,37,4.2,346,38.9,501,56.3,847,95.2
26,6,2008,Male,954,702,15,1.6,45,4.7,354,37.1,540,56.6,894,93.7
26,6,2009,Female,895,707,2,0.2,26,2.9,336,37.5,531,59.3,867,96.9
26,6,2009,Male,943,703,6,0.6,50,5.3,350,37.1,537,56.9,887,94.1
26,6,2010,Female,864,705,14,1.6,112,13,240,27.8,498,57.6,738,85.4
26,6,2010,Male,1018,703,19,1.9,145,14.2,301,29.6,553,54.3,854,83.9
26,6,2011,Female,867,707,13,1.5,84,9.7,287,33.1,483,55.7,770,88.8
26,6,2011,Male,953,705,16,1.7,115,12.1,290,30.4,532,55.8,822,86.3
26,6,2012,Female,919,712,19,2.1,56,6.1,231,25.1,613,66.7,844,91.8
26,6,2012,Male,1035,709,17,1.6,96,9.3,277,26.8,645,62.3,922,89.1
26,7,2006,Female,980,679,23,2.3,137,14,500,51,320,32.7,820,83.7
26,7,2006,Male,974,675,31,3.2,167,17.1,494,50.7,282,29,776,79.7
26,7,2007,Female,900,692,8,0.9,90,10,391,43.4,411,45.7,802,89.1
26,7,2007,Male,962,690,13,1.4,97,10.1,426,44.3,426,44.3,852,88.6
26,7,2008,Female,914,700,3,0.3,52,5.7,346,37.9,513,56.1,859,94
26,7,2008,Male,977,700,8,0.8,44,4.5,375,38.4,550,56.3,925,94.7
26,7,2009,Female,929,705,5,0.5,27,2.9,327,35.2,570,61.4,897,96.6
26,7,2009,Male,988,705,3,0.3,30,3,371,37.6,584,59.1,955,96.7
26,7,2010,Female,931,703,14,1.5,109,11.7,231,24.8,577,62,808,86.8
26,7,2010,Male,1002,699,25,2.5,141,14.1,258,25.7,578,57.7,836,83.4
26,7,2011,Female,901,703,12,1.3,87,9.7,231,25.6,571,63.4,802,89
26,7,2011,Male,1008,701,28,2.8,92,9.1,271,26.9,617,61.2,888,88.1
26,7,2012,Female,891,705,15,1.7,88,9.9,213,23.9,575,64.5,788,88.4
26,7,2012,Male,972,702,24,2.5,88,9.1,259,26.6,601,61.8,860,88.5
26,8,2006,Female,1031,677,59,5.7,205,19.9,467,45.3,300,29.1,767,74.4
26,8,2006,Male,1094,674,74,6.8,216,19.7,529,48.4,275,25.1,804,73.5
26,8,2007,Female,980,689,21,2.1,135,13.8,472,48.2,352,35.9,824,84.1
26,8,2007,Male,956,682,24,2.5,155,16.2,488,51,289,30.2,777,81.3
26,8,2008,Female,939,696,12,1.3,77,8.2,434,46.2,416,44.3,850,90.5
26,8,2008,Male,1003,693,20,2,94,9.4,470,46.9,419,41.8,889,88.6
26,8,2009,Female,947,699,4,0.4,42,4.4,468,49.4,433,45.7,901,95.1
26,8,2009,Male,1007,699,3,0.3,39,3.9,519,51.5,446,44.3,965,95.8
26,8,2010,Female,975,702,18,1.8,154,15.8,355,36.4,448,45.9,803,82.4
26,8,2010,Male,1062,697,30,2.8,199,18.7,407,38.3,426,40.1,833,78.4
26,8,2011,Female,933,702,13,1.4,105,11.3,371,39.8,444,47.6,815,87.4
26,8,2011,Male,1033,699,27,2.6,140,13.6,381,36.9,485,47,866,83.8
26,8,2012,Female,911,702,13,1.4,115,12.6,342,37.5,441,48.4,783,85.9
26,8,2012,Male,1041,701,22,2.1,153,14.7,370,35.5,496,47.6,866,83.2
26,All Grades,2006,Female,5451,690,150,2.8,573,10.5,2489,45.7,2239,41.1,4728,86.7
26,All Grades,2006,Male,5702,690,171,3,618,10.8,2609,45.8,2304,40.4,4913,86.2
26,All Grades,2007,Female,5227,701,65,1.2,353,6.8,2241,42.9,2568,49.1,4809,92
26,All Grades,2007,Male,5505,699,71,1.3,400,7.3,2362,42.9,2672,48.5,5034,91.4
26,All Grades,2008,Female,5108,706,35,0.7,208,4.1,2032,39.8,2833,55.5,4865,95.2
26,All Grades,2008,Male,5499,705,52,0.9,235,4.3,2206,40.1,3006,54.7,5212,94.8
26,All Grades,2009,Female,5105,711,15,0.3,122,2.4,1870,36.6,3098,60.7,4968,97.3
26,All Grades,2009,Male,5573,709,20,0.4,142,2.5,2171,39,3240,58.1,5411,97.1
26,All Grades,2010,Female,5163,709,68,1.3,605,11.7,1631,31.6,2859,55.4,4490,87
26,All Grades,2010,Male,5755,706,107,1.9,733,12.7,1903,33.1,3012,52.3,4915,85.4
26,All Grades,2011,Female,5107,706,67,1.3,485,9.5,1834,35.9,2721,53.3,4555,89.2
26,All Grades,2011,Male,5669,705,103,1.8,581,10.2,2003,35.3,2982,52.6,4985,87.9
26,All Grades,2012,Female,5108,709,72,1.4,432,8.5,1672,32.7,2932,57.4,4604,90.1
26,All Grades,2012,Male,5728,708,103,1.8,574,10,1892,33,3159,55.2,5051,88.2
27,3,2006,Female,1678,682,97,5.8,189,11.3,909,54.2,483,28.8,1392,83
27,3,2006,Male,1734,682,103,5.9,205,11.8,909,52.4,517,29.8,1426,82.2
27,3,2007,Female,1721,692,60,3.5,159,9.2,818,47.5,684,39.7,1502,87.3
27,3,2007,Male,1790,688,78,4.4,184,10.3,879,49.1,649,36.3,1528,85.4
27,3,2008,Female,1742,691,30,1.7,115,6.6,1113,63.9,484,27.8,1597,91.7
27,3,2008,Male,1785,689,48,2.7,145,8.1,1132,63.4,460,25.8,1592,89.2
27,3,2009,Female,1727,694,25,1.4,90,5.2,1106,64,506,29.3,1612,93.3
27,3,2009,Male,1838,693,20,1.1,110,6,1209,65.8,499,27.1,1708,92.9
27,3,2010,Female,1777,693,167,9.4,572,32.2,627,35.3,411,23.1,1038,58.4
27,3,2010,Male,1898,692,186,9.8,608,32,674,35.5,430,22.7,1104,58.2
27,3,2011,Female,1827,685,156,8.5,669,36.6,805,44.1,197,10.8,1002,54.8
27,3,2011,Male,1899,685,187,9.8,619,32.6,878,46.2,215,11.3,1093,57.6
27,3,2012,Female,1857,688,139,7.5,588,31.7,920,49.5,210,11.3,1130,60.9
27,3,2012,Male,1889,687,176,9.3,581,30.8,922,48.8,210,11.1,1132,59.9
27,4,2006,Female,1713,678,106,6.2,249,14.5,875,51.1,483,28.2,1358,79.3
27,4,2006,Male,1764,678,140,7.9,249,14.1,873,49.5,502,28.5,1375,77.9
27,4,2007,Female,1652,683,74,4.5,220,13.3,864,52.3,494,29.9,1358,82.2
27,4,2007,Male,1743,683,111,6.4,243,13.9,848,48.7,541,31,1389,79.7
27,4,2008,Female,1738,686,70,4,182,10.5,903,52,583,33.5,1486,85.5
27,4,2008,Male,1800,684,109,6.1,200,11.1,890,49.4,601,33.4,1491,82.8
27,4,2009,Female,1715,697,45,2.6,126,7.3,828,48.3,716,41.7,1544,90
27,4,2009,Male,1785,694,71,4,128,7.2,886,49.6,700,39.2,1586,88.9
27,4,2010,Female,1738,687,87,5,578,33.3,613,35.3,460,26.5,1073,61.7
27,4,2010,Male,1865,689,104,5.6,576,30.9,654,35.1,531,28.5,1185,63.5
27,4,2011,Female,1838,690,69,3.8,493,26.8,757,41.2,519,28.2,1276,69.4
27,4,2011,Male,1896,689,99,5.2,516,27.2,746,39.3,535,28.2,1281,67.6
27,4,2012,Female,1768,690,69,3.9,499,28.2,691,39.1,509,28.8,1200,67.9
27,4,2012,Male,1846,689,100,5.4,523,28.3,685,37.1,538,29.1,1223,66.3
27,5,2006,Female,1789,671,128,7.2,368,20.6,878,49.1,415,23.2,1293,72.3
27,5,2006,Male,1758,673,153,8.7,340,19.3,777,44.2,488,27.8,1265,72
27,5,2007,Female,1757,682,70,4,238,13.5,934,53.2,515,29.3,1449,82.5
27,5,2007,Male,1767,680,101,5.7,260,14.7,891,50.4,515,29.1,1406,79.6
27,5,2008,Female,1655,684,38,2.3,175,10.6,945,57.1,497,30,1442,87.1
27,5,2008,Male,1736,682,56,3.2,220,12.7,950,54.7,510,29.4,1460,84.1
27,5,2009,Female,1725,691,23,1.3,132,7.7,834,48.3,736,42.7,1570,91
27,5,2009,Male,1841,688,39,2.1,197,10.7,874,47.5,731,39.7,1605,87.2
27,5,2010,Female,1786,687,93,5.2,538,30.1,659,36.9,496,27.8,1155,64.7
27,5,2010,Male,1843,686,113,6.1,552,30,695,37.7,483,26.2,1178,63.9
27,5,2011,Female,1733,688,81,4.7,465,26.8,769,44.4,418,24.1,1187,68.5
27,5,2011,Male,1867,688,105,5.6,480,25.7,792,42.4,490,26.2,1282,68.7
27,5,2012,Female,1798,693,70,3.9,418,23.2,734,40.8,576,32,1310,72.9
27,5,2012,Male,1921,689,134,7,470,24.5,735,38.3,582,30.3,1317,68.6
27,6,2006,Female,1709,658,211,12.3,464,27.2,778,45.5,256,15,1034,60.5
27,6,2006,Male,1837,657,248,13.5,477,26,828,45.1,284,15.5,1112,60.5
27,6,2007,Female,1767,674,116,6.6,320,18.1,909,51.4,422,23.9,1331,75.3
27,6,2007,Male,1818,671,177,9.7,312,17.2,888,48.8,441,24.3,1329,73.1
27,6,2008,Female,1742,675,92,5.3,256,14.7,921,52.9,473,27.2,1394,80
27,6,2008,Male,1787,671,126,7.1,339,19,885,49.5,437,24.5,1322,74
27,6,2009,Female,1694,682,42,2.5,205,12.1,952,56.2,495,29.2,1447,85.4
27,6,2009,Male,1794,678,70,3.9,273,15.2,928,51.7,523,29.2,1451,80.9
27,6,2010,Female,1767,682,141,8,568,32.1,527,29.8,531,30.1,1058,59.9
27,6,2010,Male,1920,678,190,9.9,632,32.9,608,31.7,490,25.5,1098,57.2
27,6,2011,Female,1803,684,123,6.8,490,27.2,683,37.9,507,28.1,1190,66
27,6,2011,Male,1874,680,167,8.9,610,32.6,630,33.6,467,24.9,1097,58.5
27,6,2012,Female,1793,685,127,7.1,456,25.4,625,34.9,585,32.6,1210,67.5
27,6,2012,Male,1960,683,169,8.6,561,28.6,582,29.7,648,33.1,1230,62.8
27,7,2006,Female,1833,647,252,13.7,662,36.1,716,39.1,203,11.1,919,50.1
27,7,2006,Male,1891,646,309,16.3,673,35.6,702,37.1,207,10.9,909,48.1
27,7,2007,Female,1777,663,132,7.4,504,28.4,809,45.5,332,18.7,1141,64.2
27,7,2007,Male,1919,658,178,9.3,597,31.1,842,43.9,302,15.7,1144,59.6
27,7,2008,Female,1859,670,67,3.6,406,21.8,992,53.4,394,21.2,1386,74.6
27,7,2008,Male,1948,667,107,5.5,428,22,1021,52.4,392,20.1,1413,72.5
27,7,2009,Female,1862,679,37,2,228,12.2,1066,57.3,531,28.5,1597,85.8
27,7,2009,Male,1873,676,40,2.1,270,14.4,1099,58.7,464,24.8,1563,83.4
27,7,2010,Female,1802,675,169,9.4,581,32.2,557,30.9,495,27.5,1052,58.4
27,7,2010,Male,1925,673,200,10.4,695,36.1,541,28.1,489,25.4,1030,53.5
27,7,2011,Female,1842,676,131,7.1,613,33.3,606,32.9,492,26.7,1098,59.6
27,7,2011,Male,2022,674,202,10,694,34.3,627,31,499,24.7,1126,55.7
27,7,2012,Female,1830,680,142,7.8,521,28.5,612,33.4,555,30.3,1167,63.8
27,7,2012,Male,1894,676,187,9.9,609,32.2,586,30.9,512,27,1098,58
27,8,2006,Female,1758,642,374,21.3,662,37.7,592,33.7,130,7.4,722,41.1
27,8,2006,Male,1851,640,432,23.3,721,39,564,30.5,134,7.2,698,37.7
27,8,2007,Female,1854,655,236,12.7,658,35.5,732,39.5,228,12.3,960,51.8
27,8,2007,Male,1898,653,277,14.6,671,35.4,723,38.1,227,12,950,50.1
27,8,2008,Female,1730,666,108,6.2,446,25.8,895,51.7,281,16.2,1176,68
27,8,2008,Male,1887,661,186,9.9,520,27.6,898,47.6,283,15,1181,62.6
27,8,2009,Female,1853,674,46,2.5,348,18.8,1097,59.2,362,19.5,1459,78.7
27,8,2009,Male,1951,670,83,4.3,432,22.1,1107,56.7,329,16.9,1436,73.6
27,8,2010,Female,1916,680,167,8.7,718,37.5,593,30.9,438,22.9,1031,53.8
27,8,2010,Male,1924,674,223,11.6,805,41.8,549,28.5,347,18,896,46.6
27,8,2011,Female,1838,677,144,7.8,651,35.4,711,38.7,332,18.1,1043,56.7
27,8,2011,Male,1932,675,202,10.5,692,35.8,681,35.2,357,18.5,1038,53.7
27,8,2012,Female,1845,680,116,6.3,642,34.8,709,38.4,378,20.5,1087,58.9
27,8,2012,Male,1986,676,183,9.2,729,36.7,737,37.1,337,17,1074,54.1
27,All Grades,2006,Female,10480,663,1168,11.1,2594,24.8,4748,45.3,1970,18.8,6718,64.1
27,All Grades,2006,Male,10835,662,1385,12.8,2665,24.6,4653,42.9,2132,19.7,6785,62.6
27,All Grades,2007,Female,10528,674,688,6.5,2099,19.9,5066,48.1,2675,25.4,7741,73.5
27,All Grades,2007,Male,10935,672,922,8.4,2267,20.7,5071,46.4,2675,24.5,7746,70.8
27,All Grades,2008,Female,10466,678,405,3.9,1580,15.1,5769,55.1,2712,25.9,8481,81
27,All Grades,2008,Male,10943,675,632,5.8,1852,16.9,5776,52.8,2683,24.5,8459,77.3
27,All Grades,2009,Female,10576,686,218,2.1,1129,10.7,5883,55.6,3346,31.6,9229,87.3
27,All Grades,2009,Male,11082,683,323,2.9,1410,12.7,6103,55.1,3246,29.3,9349,84.4
27,All Grades,2010,Female,10786,684,824,7.6,3555,33,3576,33.2,2831,26.2,6407,59.4
27,All Grades,2010,Male,11375,682,1016,8.9,3868,34,3721,32.7,2770,24.4,6491,57.1
27,All Grades,2011,Female,10881,683,704,6.5,3381,31.1,4331,39.8,2465,22.7,6796,62.5
27,All Grades,2011,Male,11490,682,962,8.4,3611,31.4,4354,37.9,2563,22.3,6917,60.2
27,All Grades,2012,Female,10891,686,663,6.1,3124,28.7,4291,39.4,2813,25.8,7104,65.2
27,All Grades,2012,Male,11496,683,949,8.3,3473,30.2,4247,36.9,2827,24.6,7074,61.5
28,3,2006,Female,1188,682,63,5.3,152,12.8,617,51.9,356,30,973,81.9
28,3,2006,Male,1246,681,76,6.1,158,12.7,660,53,352,28.3,1012,81.2
28,3,2007,Female,1170,690,24,2.1,107,9.1,650,55.6,389,33.2,1039,88.8
28,3,2007,Male,1293,688,57,4.4,122,9.4,694,53.7,420,32.5,1114,86.2
28,3,2008,Female,1148,692,20,1.7,76,6.6,710,61.8,342,29.8,1052,91.6
28,3,2008,Male,1213,690,29,2.4,104,8.6,739,60.9,341,28.1,1080,89
28,3,2009,Female,1253,692,8,0.6,92,7.3,810,64.6,343,27.4,1153,92
28,3,2009,Male,1285,692,16,1.2,82,6.4,850,66.1,337,26.2,1187,92.4
28,3,2010,Female,1215,695,102,8.4,400,32.9,390,32.1,323,26.6,713,58.7
28,3,2010,Male,1328,695,142,10.7,421,31.7,412,31,353,26.6,765,57.6
28,3,2011,Female,1233,687,119,9.7,403,32.7,523,42.4,188,15.2,711,57.7
28,3,2011,Male,1412,687,151,10.7,443,31.4,595,42.1,223,15.8,818,57.9
28,3,2012,Female,1276,689,104,8.2,394,30.9,588,46.1,190,14.9,778,61
28,3,2012,Male,1408,688,153,10.9,393,27.9,635,45.1,227,16.1,862,61.2
28,4,2006,Female,1220,678,73,6,187,15.3,634,52,326,26.7,960,78.7
28,4,2006,Male,1207,678,85,7,171,14.2,615,51,336,27.8,951,78.8
28,4,2007,Female,1150,682,70,6.1,166,14.4,593,51.6,321,27.9,914,79.5
28,4,2007,Male,1225,681,87,7.1,168,13.7,615,50.2,355,29,970,79.2
28,4,2008,Female,1173,686,44,3.8,129,11,628,53.5,372,31.7,1000,85.3
28,4,2008,Male,1264,686,60,4.7,152,12,627,49.6,425,33.6,1052,83.2
28,4,2009,Female,1142,695,33,2.9,110,9.6,555,48.6,444,38.9,999,87.5
28,4,2009,Male,1223,694,49,4,93,7.6,603,49.3,478,39.1,1081,88.4
28,4,2010,Female,1297,686,93,7.2,414,31.9,467,36,323,24.9,790,60.9
28,4,2010,Male,1338,687,98,7.3,417,31.2,474,35.4,349,26.1,823,61.5
28,4,2011,Female,1239,690,69,5.6,347,28,457,36.9,366,29.5,823,66.4
28,4,2011,Male,1323,689,92,7,366,27.7,468,35.4,397,30,865,65.4
28,4,2012,Female,1237,690,68,5.5,343,27.7,437,35.3,389,31.4,826,66.8
28,4,2012,Male,1375,691,78,5.7,363,26.4,465,33.8,469,34.1,934,67.9
28,5,2006,Female,1153,671,98,8.5,207,18,580,50.3,268,23.2,848,73.5
28,5,2006,Male,1375,670,145,10.5,246,17.9,677,49.2,307,22.3,984,71.6
28,5,2007,Female,1137,682,47,4.1,172,15.1,577,50.7,341,30,918,80.7
28,5,2007,Male,1176,678,65,5.5,180,15.3,612,52,319,27.1,931,79.2
28,5,2008,Female,1121,683,32,2.9,126,11.2,631,56.3,332,29.6,963,85.9
28,5,2008,Male,1188,681,52,4.4,164,13.8,617,51.9,355,29.9,972,81.8
28,5,2009,Female,1163,687,26,2.2,111,9.5,601,51.7,425,36.5,1026,88.2
28,5,2009,Male,1254,686,39,3.1,126,10,619,49.4,470,37.5,1089,86.8
28,5,2010,Female,1142,687,75,6.6,325,28.5,419,36.7,323,28.3,742,65
28,5,2010,Male,1258,686,90,7.2,381,30.3,429,34.1,358,28.5,787,62.6
28,5,2011,Female,1304,687,78,6,379,29.1,528,40.5,319,24.5,847,65
28,5,2011,Male,1343,685,112,8.3,386,28.7,510,38,335,24.9,845,62.9
28,5,2012,Female,1231,694,65,5.3,287,23.3,451,36.6,428,34.8,879,71.4
28,5,2012,Male,1307,694,86,6.6,301,23,452,34.6,468,35.8,920,70.4
28,6,2006,Female,1195,667,101,8.5,262,21.9,587,49.1,245,20.5,832,69.6
28,6,2006,Male,1222,663,142,11.6,273,22.3,559,45.7,248,20.3,807,66
28,6,2007,Female,1086,678,62,5.7,178,16.4,544,50.1,302,27.8,846,77.9
28,6,2007,Male,1279,672,110,8.6,225,17.6,663,51.8,281,22,944,73.8
28,6,2008,Female,1083,685,34,3.1,114,10.5,542,50,393,36.3,935,86.3
28,6,2008,Male,1108,678,57,5.1,162,14.6,551,49.7,338,30.5,889,80.2
28,6,2009,Female,1100,688,25,2.3,127,11.5,534,48.5,414,37.6,948,86.2
28,6,2009,Male,1164,681,57,4.9,152,13.1,581,49.9,374,32.1,955,82
28,6,2010,Female,1218,682,110,9,346,28.4,404,33.2,358,29.4,762,62.6
28,6,2010,Male,1285,680,120,9.3,424,33,366,28.5,375,29.2,741,57.7
28,6,2011,Female,1224,683,110,9,343,28,416,34,355,29,771,63
28,6,2011,Male,1240,682,134,10.8,343,27.7,408,32.9,355,28.6,763,61.5
28,6,2012,Female,1319,685,104,7.9,346,26.2,425,32.2,444,33.7,869,65.9
28,6,2012,Male,1284,680,151,11.8,362,28.2,382,29.8,389,30.3,771,60
28,7,2006,Female,1103,652,117,10.6,342,31,516,46.8,128,11.6,644,58.4
28,7,2006,Male,1146,652,148,12.9,352,30.7,490,42.8,156,13.6,646,56.4
28,7,2007,Female,1064,667,66,6.2,263,24.7,504,47.4,231,21.7,735,69.1
28,7,2007,Male,1110,659,128,11.5,291,26.2,509,45.9,182,16.4,691,62.3
28,7,2008,Female,1040,672,34,3.3,192,18.5,560,53.8,254,24.4,814,78.3
28,7,2008,Male,1127,667,59,5.2,233,20.7,607,53.9,228,20.2,835,74.1
28,7,2009,Female,992,680,9,0.9,113,11.4,596,60.1,274,27.6,870,87.7
28,7,2009,Male,1057,677,17,1.6,156,14.8,616,58.3,268,25.4,884,83.6
28,7,2010,Female,1096,676,103,9.4,348,31.8,343,31.3,302,27.6,645,58.9
28,7,2010,Male,1121,670,139,12.4,397,35.4,322,28.7,263,23.5,585,52.2
28,7,2011,Female,1131,677,104,9.2,347,30.7,368,32.5,312,27.6,680,60.1
28,7,2011,Male,1188,676,128,10.8,380,32,333,28,347,29.2,680,57.2
28,7,2012,Female,1135,679,100,8.8,316,27.8,364,32.1,355,31.3,719,63.3
28,7,2012,Male,1161,679,119,10.2,333,28.7,341,29.4,368,31.7,709,61.1
28,8,2006,Female,1037,655,126,12.2,371,35.8,406,39.2,134,12.9,540,52.1
28,8,2006,Male,1122,652,169,15.1,381,34,434,38.7,138,12.3,572,51
28,8,2007,Female,1094,655,141,12.9,365,33.4,450,41.1,138,12.6,588,53.7
28,8,2007,Male,1132,655,177,15.6,347,30.7,450,39.8,158,14,608,53.7
28,8,2008,Female,1051,670,64,6.1,247,23.5,532,50.6,208,19.8,740,70.4
28,8,2008,Male,1083,665,101,9.3,259,23.9,542,50,181,16.7,723,66.8
28,8,2009,Female,1089,675,29,2.7,195,17.9,653,60,212,19.5,865,79.4
28,8,2009,Male,1152,670,54,4.7,265,23,652,56.6,181,15.7,833,72.3
28,8,2010,Female,1070,682,77,7.2,393,36.7,343,32.1,257,24,600,56.1
28,8,2010,Male,1131,673,150,13.3,487,43.1,282,24.9,212,18.7,494,43.7
28,8,2011,Female,1125,677,95,8.4,409,36.4,406,36.1,215,19.1,621,55.2
28,8,2011,Male,1141,671,137,12,400,35.1,420,36.8,184,16.1,604,52.9
28,8,2012,Female,1117,681,65,5.8,369,33,421,37.7,262,23.5,683,61.1
28,8,2012,Male,1215,680,92,7.6,403,33.2,457,37.6,263,21.6,720,59.3
28,All Grades,2006,Female,6896,668,578,8.4,1521,22.1,3340,48.4,1457,21.1,4797,69.6
28,All Grades,2006,Male,7318,666,765,10.5,1581,21.6,3435,46.9,1537,21,4972,67.9
