District,Grade,Year,Demographic,Number Tested,Mean Scale Score,Num Level 1,Pct Level 1,Num Level 2,Pct Level 2,Num Level 3,Pct Level 3,Num Level 4,Pct Level 4,Num Level 3 and 4,Pct Level 3 and 4
4,4,2009,Female,540,665,18,3.3,141,26.1,356,65.9,25,4.6,381,70.6
4,4,2009,Male,560,654,54,9.6,168,30,321,57.3,17,3,338,60.4
4,4,2010,Female,546,670,42,7.7,232,42.5,244,44.7,28,5.1,272,49.8
4,4,2010,Male,580,661,79,13.6,283,48.8,202,34.8,16,2.8,218,37.6
4,4,2011,Female,555,670,35,6.3,222,40,290,52.3,8,1.4,298,53.7
4,4,2011,Male,527,665,60,11.4,208,39.5,254,48.2,5,0.9,259,49.1
4,4,2012,Female,548,670,51,9.3,221,40.3,254,46.4,22,4,276,50.4
4,4,2012,Male,550,659,125,22.7,198,36,215,39.1,12,2.2,227,41.3
4,5,2006,Female,623,653,48,7.7,247,39.6,276,44.3,52,8.3,328,52.6
4,5,2006,Male,575,645,71,12.3,223,38.8,251,43.7,30,5.2,281,48.9
4,5,2007,Female,616,656,23,3.7,265,43,314,51,14,2.3,328,53.2
4,5,2007,Male,608,647,59,9.7,264,43.4,276,45.4,9,1.5,285,46.9
4,5,2008,Female,525,660,8,1.5,159,30.3,343,65.3,15,2.9,358,68.2
4,5,2008,Male,539,659,14,2.6,162,30.1,346,64.2,17,3.2,363,67.3
4,5,2009,Female,527,670,1,0.2,119,22.6,348,66,59,11.2,407,77.2
4,5,2009,Male,570,667,3,0.5,167,29.3,343,60.2,57,10,400,70.2
4,5,2010,Female,533,670,77,14.4,198,37.1,192,36,66,12.4,258,48.4
4,5,2010,Male,547,664,119,21.8,228,41.7,162,29.6,38,6.9,200,36.6
4,5,2011,Female,522,666,52,10,226,43.3,228,43.7,16,3.1,244,46.7
4,5,2011,Male,556,663,78,14,261,46.9,203,36.5,14,2.5,217,39
4,5,2012,Female,539,667,56,10.4,233,43.2,239,44.3,11,2,250,46.4
4,5,2012,Male,502,663,84,16.7,222,44.2,190,37.8,6,1.2,196,39
4,6,2006,Female,717,646,50,7,325,45.3,302,42.1,40,5.6,342,47.7
4,6,2006,Male,689,638,73,10.6,351,50.9,248,36,17,2.5,265,38.5
4,6,2007,Female,586,646,16,2.7,327,55.8,233,39.8,10,1.7,243,41.5
4,6,2007,Male,549,638,35,6.4,350,63.8,161,29.3,3,0.5,164,29.9
4,6,2008,Female,575,651,9,1.6,279,48.5,284,49.4,3,0.5,287,49.9
4,6,2008,Male,556,645,19,3.4,317,57,216,38.8,4,0.7,220,39.6
4,6,2009,Female,533,659,0,0,167,31.3,346,64.9,20,3.8,366,68.7
4,6,2009,Male,547,657,0,0,183,33.5,352,64.4,12,2.2,364,66.5
4,6,2010,Female,535,657,75,14,254,47.5,203,37.9,3,0.6,206,38.5
4,6,2010,Male,560,651,132,23.6,298,53.2,125,22.3,5,0.9,130,23.2
4,6,2011,Female,532,658,88,16.5,209,39.3,229,43,6,1.1,235,44.2
4,6,2011,Male,541,654,132,24.4,239,44.2,168,31.1,2,0.4,170,31.4
4,6,2012,Female,517,660,55,10.6,230,44.5,225,43.5,7,1.4,232,44.9
4,6,2012,Male,542,655,93,17.2,262,48.3,186,34.3,1,0.2,187,34.5
4,7,2006,Female,663,636,79,11.9,342,51.6,231,34.8,11,1.7,242,36.5
4,7,2006,Male,710,628,103,14.5,417,58.7,185,26.1,5,0.7,190,26.8
4,7,2007,Female,701,643,51,7.3,367,52.4,274,39.1,9,1.3,283,40.4
4,7,2007,Male,656,632,72,11,402,61.3,179,27.3,3,0.5,182,27.7
4,7,2008,Female,635,655,8,1.3,247,38.9,378,59.5,2,0.3,380,59.8
4,7,2008,Male,546,645,31,5.7,273,50,241,44.1,1,0.2,242,44.3
4,7,2009,Female,591,659,2,0.3,149,25.2,429,72.6,11,1.9,440,74.5
4,7,2009,Male,561,655,4,0.7,211,37.6,340,60.6,6,1.1,346,61.7
4,7,2010,Female,560,659,86,15.4,283,50.5,165,29.5,26,4.6,191,34.1
4,7,2010,Male,566,656,116,20.5,301,53.2,132,23.3,17,3,149,26.3
4,7,2011,Female,561,660,50,8.9,314,56,194,34.6,3,0.5,197,35.1
4,7,2011,Male,546,653,96,17.6,331,60.6,115,21.1,4,0.7,119,21.8
4,7,2012,Female,549,662,42,7.7,290,52.8,212,38.6,5,0.9,217,39.5
4,7,2012,Male,551,656,86,15.6,299,54.3,164,29.8,2,0.4,166,30.1
4,8,2006,Female,682,632,101,14.8,386,56.6,189,27.7,6,0.9,195,28.6
4,8,2006,Male,669,621,161,24.1,391,58.4,116,17.3,1,0.1,117,17.5
4,8,2007,Female,668,640,65,9.7,354,53,242,36.2,7,1,249,37.3
4,8,2007,Male,707,630,86,12.2,452,63.9,168,23.8,1,0.1,169,23.9
4,8,2008,Female,646,646,24,3.7,361,55.9,249,38.5,12,1.9,261,40.4
4,8,2008,Male,617,634,70,11.3,378,61.3,165,26.7,4,0.6,169,27.4
4,8,2009,Female,621,653,10,1.6,250,40.3,354,57,7,1.1,361,58.1
4,8,2009,Male,537,645,18,3.4,282,52.5,233,43.4,4,0.7,237,44.1
4,8,2010,Female,606,648,76,12.5,338,55.8,181,29.9,11,1.8,192,31.7
4,8,2010,Male,571,641,113,19.8,339,59.4,111,19.4,8,1.4,119,20.8
4,8,2011,Female,557,649,53,9.5,336,60.3,166,29.8,2,0.4,168,30.2
4,8,2011,Male,575,645,89,15.5,360,62.6,122,21.2,4,0.7,126,21.9
4,8,2012,Female,560,654,37,6.6,293,52.3,228,40.7,2,0.4,230,41.1
4,8,2012,Male,567,645,82,14.5,352,62.1,133,23.5,0,0,133,23.5
4,All Grades,2006,Female,3788,645,407,10.7,1665,44,1571,41.5,145,3.8,1716,45.3
4,All Grades,2006,Male,3778,637,611,16.2,1747,46.2,1339,35.4,81,2.1,1420,37.6
4,All Grades,2007,Female,3691,648,262,7.1,1710,46.3,1645,44.6,74,2,1719,46.6
4,All Grades,2007,Male,3735,639,459,12.3,1942,52,1292,34.6,42,1.1,1334,35.7
4,All Grades,2008,Female,3473,654,133,3.8,1383,39.8,1860,53.6,97,2.8,1957,56.3
4,All Grades,2008,Male,3397,646,287,8.4,1565,46.1,1479,43.5,66,1.9,1545,45.5
4,All Grades,2009,Female,3345,662,48,1.4,954,28.5,2180,65.2,163,4.9,2343,70
4,All Grades,2009,Male,3340,656,123,3.7,1183,35.4,1911,57.2,123,3.7,2034,60.9
4,All Grades,2010,Female,3331,661,443,13.3,1507,45.2,1188,35.7,193,5.8,1381,41.5
4,All Grades,2010,Male,3377,655,690,20.4,1643,48.7,908,26.9,136,4,1044,30.9
4,All Grades,2011,Female,3289,661,350,10.6,1529,46.5,1361,41.4,49,1.5,1410,42.9
4,All Grades,2011,Male,3328,656,616,18.5,1621,48.7,1046,31.4,45,1.4,1091,32.8
4,All Grades,2012,Female,3208,663,286,8.9,1452,45.3,1393,43.4,77,2.4,1470,45.8
4,All Grades,2012,Male,3278,656,578,17.6,1540,47,1112,33.9,48,1.5,1160,35.4
5,3,2006,Female,492,646,80,16.3,206,41.9,198,40.2,8,1.6,206,41.9
5,3,2006,Male,491,636,120,24.4,212,43.2,157,32,2,0.4,159,32.4
5,3,2007,Female,520,648,86,16.5,182,35,241,46.3,11,2.1,252,48.5
5,3,2007,Male,521,636,129,24.8,216,41.5,169,32.4,7,1.3,176,33.8
5,3,2008,Female,437,651,47,10.8,189,43.2,183,41.9,18,4.1,201,46
5,3,2008,Male,542,644,104,19.2,210,38.7,211,38.9,17,3.1,228,42.1
5,3,2009,Female,500,658,39,7.8,142,28.4,296,59.2,23,4.6,319,63.8
5,3,2009,Male,503,647,65,12.9,184,36.6,240,47.7,14,2.8,254,50.5
5,3,2010,Female,476,658,109,22.9,200,42,139,29.2,28,5.9,167,35.1
5,3,2010,Male,511,653,164,32.1,189,37,130,25.4,28,5.5,158,30.9
5,3,2011,Female,441,653,92,20.9,205,46.5,137,31.1,7,1.6,144,32.7
5,3,2011,Male,492,649,155,31.5,214,43.5,121,24.6,2,0.4,123,25
5,3,2012,Female,462,656,88,19,220,47.6,150,32.5,4,0.9,154,33.3
5,3,2012,Male,502,650,152,30.3,212,42.2,136,27.1,2,0.4,138,27.5
5,4,2006,Female,449,647,51,11.4,187,41.6,206,45.9,5,1.1,211,47
5,4,2006,Male,540,639,94,17.4,228,42.2,216,40,2,0.4,218,40.4
5,4,2007,Female,533,647,67,12.6,234,43.9,217,40.7,15,2.8,232,43.5
5,4,2007,Male,534,639,90,16.9,228,42.7,211,39.5,5,0.9,216,40.4
5,4,2008,Female,478,648,49,10.3,185,38.7,231,48.3,13,2.7,244,51
5,4,2008,Male,483,636,99,20.5,181,37.5,196,40.6,7,1.4,203,42
5,4,2009,Female,436,655,25,5.7,150,34.4,253,58,8,1.8,261,59.9
5,4,2009,Male,532,645,74,13.9,185,34.8,270,50.8,3,0.6,273,51.3
5,4,2010,Female,505,658,85,16.8,262,51.9,153,30.3,5,1,158,31.3
5,4,2010,Male,518,653,106,20.5,286,55.2,123,23.7,3,0.6,126,24.3
5,4,2011,Female,477,661,59,12.4,236,49.5,182,38.2,0,0,182,38.2
5,4,2011,Male,508,654,103,20.3,260,51.2,145,28.5,0,0,145,28.5
5,4,2012,Female,444,659,72,16.2,229,51.6,142,32,1,0.2,143,32.2
5,4,2012,Male,475,652,112,23.6,239,50.3,121,25.5,3,0.6,124,26.1
5,5,2006,Female,498,642,48,9.6,245,49.2,195,39.2,10,2,205,41.2
5,5,2006,Male,551,631,83,15.1,309,56.1,157,28.5,2,0.4,159,28.9
5,5,2007,Female,492,645,40,8.1,244,49.6,205,41.7,3,0.6,208,42.3
5,5,2007,Male,591,642,63,10.7,303,51.3,220,37.2,5,0.8,225,38.1
5,5,2008,Female,495,652,8,1.6,199,40.2,286,57.8,2,0.4,288,58.2
5,5,2008,Male,483,650,16,3.3,203,42,262,54.2,2,0.4,264,54.7
5,5,2009,Female,407,661,1,0.2,127,31.2,269,66.1,10,2.5,279,68.6
5,5,2009,Male,387,656,10,2.6,142,36.7,224,57.9,11,2.8,235,60.7
5,5,2010,Female,437,660,90,20.6,217,49.7,116,26.5,14,3.2,130,29.7
5,5,2010,Male,508,656,156,30.7,225,44.3,113,22.2,14,2.8,127,25
5,5,2011,Female,439,662,57,13,220,50.1,156,35.5,6,1.4,162,36.9
5,5,2011,Male,453,657,110,24.3,213,47,121,26.7,9,2,130,28.7
5,5,2012,Female,435,661,89,20.5,191,43.9,150,34.5,5,1.1,155,35.6
5,5,2012,Male,469,657,126,26.9,219,46.7,122,26,2,0.4,124,26.4
5,6,2006,Female,614,640,51,8.3,316,51.5,228,37.1,19,3.1,247,40.2
5,6,2006,Male,597,626,107,17.9,314,52.6,175,29.3,1,0.2,176,29.5
5,6,2007,Female,551,651,11,2,277,50.3,246,44.6,17,3.1,263,47.7
5,6,2007,Male,528,640,35,6.6,312,59.1,178,33.7,3,0.6,181,34.3
5,6,2008,Female,568,653,6,1.1,254,44.7,304,53.5,4,0.7,308,54.2
5,6,2008,Male,638,647,15,2.4,344,53.9,275,43.1,4,0.6,279,43.7
5,6,2009,Female,528,664,0,0,109,20.6,385,72.9,34,6.4,419,79.4
5,6,2009,Male,562,659,1,0.2,172,30.6,370,65.8,19,3.4,389,69.2
5,6,2010,Female,507,656,101,19.9,231,45.6,164,32.3,11,2.2,175,34.5
5,6,2010,Male,524,652,119,22.7,258,49.2,143,27.3,4,0.8,147,28.1
5,6,2011,Female,462,656,87,18.8,218,47.2,148,32,9,1.9,157,34
5,6,2011,Male,536,650,168,31.3,225,42,140,26.1,3,0.6,143,26.7
5,6,2012,Female,444,657,70,15.8,214,48.2,157,35.4,3,0.7,160,36
5,6,2012,Male,535,653,136,25.4,250,46.7,147,27.5,2,0.4,149,27.9
5,7,2006,Female,681,631,100,14.7,391,57.4,181,26.6,9,1.3,190,27.9
5,7,2006,Male,662,623,140,21.1,360,54.4,157,23.7,5,0.8,162,24.5
5,7,2007,Female,587,643,42,7.2,295,50.3,240,40.9,10,1.7,250,42.6
5,7,2007,Male,605,630,92,15.2,329,54.4,180,29.8,4,0.7,184,30.4
5,7,2008,Female,549,653,10,1.8,206,37.5,332,60.5,1,0.2,333,60.7
5,7,2008,Male,557,643,28,5,280,50.3,248,44.5,1,0.2,249,44.7
5,7,2009,Female,549,659,1,0.2,157,28.6,384,69.9,7,1.3,391,71.2
5,7,2009,Male,603,654,8,1.3,220,36.5,363,60.2,12,2,375,62.2
5,7,2010,Female,549,659,87,15.8,275,50.1,157,28.6,30,5.5,187,34.1
5,7,2010,Male,613,653,138,22.5,328,53.5,131,21.4,16,2.6,147,24
5,7,2011,Female,505,656,73,14.5,293,58,132,26.1,7,1.4,139,27.5
5,7,2011,Male,558,652,131,23.5,311,55.7,113,20.3,3,0.5,116,20.8
5,7,2012,Female,493,658,59,12,291,59,141,28.6,2,0.4,143,29
5,7,2012,Male,565,652,121,21.4,306,54.2,137,24.2,1,0.2,138,24.4
5,8,2006,Female,635,630,100,15.7,365,57.5,166,26.1,4,0.6,170,26.8
5,8,2006,Male,636,623,142,22.3,376,59.1,117,18.4,1,0.2,118,18.6
5,8,2007,Female,663,636,67,10.1,383,57.8,203,30.6,10,1.5,213,32.1
5,8,2007,Male,653,626,121,18.5,379,58,149,22.8,4,0.6,153,23.4
5,8,2008,Female,570,646,25,4.4,319,56,216,37.9,10,1.8,226,39.6
5,8,2008,Male,555,633,63,11.4,372,67,118,21.3,2,0.4,120,21.6
5,8,2009,Female,538,652,10,1.9,217,40.3,306,56.9,5,0.9,311,57.8
5,8,2009,Male,544,642,26,4.8,317,58.3,196,36,5,0.9,201,36.9
5,8,2010,Female,569,648,74,13,321,56.4,164,28.8,10,1.8,174,30.6
5,8,2010,Male,644,640,140,21.7,386,59.9,115,17.9,3,0.5,118,18.3
5,8,2011,Female,554,650,62,11.2,310,56,177,31.9,5,0.9,182,32.9
5,8,2011,Male,620,643,103,16.6,378,61,138,22.3,1,0.2,139,22.4
5,8,2012,Female,518,649,64,12.4,288,55.6,162,31.3,4,0.8,166,32
5,8,2012,Male,548,643,105,19.2,323,58.9,120,21.9,0,0,120,21.9
5,All Grades,2006,Female,3369,638,430,12.8,1710,50.8,1174,34.8,55,1.6,1229,36.5
5,All Grades,2006,Male,3477,629,686,19.7,1799,51.7,979,28.2,13,0.4,992,28.5
5,All Grades,2007,Female,3346,645,313,9.4,1615,48.3,1352,40.4,66,2,1418,42.4
5,All Grades,2007,Male,3432,635,530,15.4,1767,51.5,1107,32.3,28,0.8,1135,33.1
5,All Grades,2008,Female,3097,650,145,4.7,1352,43.7,1552,50.1,48,1.5,1600,51.7
5,All Grades,2008,Male,3258,642,325,10,1590,48.8,1310,40.2,33,1,1343,41.2
5,All Grades,2009,Female,2958,658,76,2.6,902,30.5,1893,64,87,2.9,1980,66.9
5,All Grades,2009,Male,3131,650,184,5.9,1220,39,1663,53.1,64,2,1727,55.2
5,All Grades,2010,Female,3043,656,546,17.9,1506,49.5,893,29.3,98,3.2,991,32.6
5,All Grades,2010,Male,3318,651,823,24.8,1672,50.4,755,22.8,68,2,823,24.8
5,All Grades,2011,Female,2878,656,430,14.9,1482,51.5,932,32.4,34,1.2,966,33.6
5,All Grades,2011,Male,3167,651,770,24.3,1601,50.6,778,24.6,18,0.6,796,25.1
5,All Grades,2012,Female,2796,656,442,15.8,1433,51.3,902,32.3,19,0.7,921,32.9
5,All Grades,2012,Male,3094,651,752,24.3,1549,50.1,783,25.3,10,0.3,793,25.6
6,3,2006,Female,703,656,79,11.2,214,30.4,394,56,16,2.3,410,58.3
6,3,2006,Male,748,648,113,15.1,270,36.1,357,47.7,8,1.1,365,48.8
6,3,2007,Female,1203,646,199,16.5,456,37.9,511,42.5,37,3.1,548,45.6
6,3,2007,Male,1220,637,283,23.2,509,41.7,411,33.7,17,1.4,428,35.1
6,3,2008,Female,1006,649,110,10.9,415,41.3,447,44.4,34,3.4,481,47.8
6,3,2008,Male,1123,641,203,18.1,482,42.9,411,36.6,27,2.4,438,39
6,3,2009,Female,1026,657,79,7.7,299,29.1,595,58,53,5.2,648,63.2
6,3,2009,Male,1076,648,142,13.2,406,37.7,506,47,22,2,528,49.1
6,3,2010,Female,1077,657,244,22.7,468,43.5,279,25.9,86,8,365,33.9
6,3,2010,Male,999,654,269,26.9,406,40.6,251,25.1,73,7.3,324,32.4
6,3,2011,Female,988,657,181,18.3,405,41,384,38.9,18,1.8,402,40.7
6,3,2011,Male,1080,651,304,28.1,444,41.1,323,29.9,9,0.8,332,30.7
6,3,2012,Female,1037,655,241,23.2,408,39.3,378,36.5,10,1,388,37.4
6,3,2012,Male,1129,649,362,32.1,466,41.3,291,25.8,10,0.9,301,26.7
6,4,2006,Female,901,649,121,13.4,332,36.8,423,46.9,25,2.8,448,49.7
6,4,2006,Male,872,640,170,19.5,353,40.5,338,38.8,11,1.3,349,40
6,4,2007,Female,1121,643,180,16.1,467,41.7,441,39.3,33,2.9,474,42.3
6,4,2007,Male,1238,633,288,23.3,526,42.5,408,33,16,1.3,424,34.2
6,4,2008,Female,1159,650,132,11.4,391,33.7,603,52,33,2.8,636,54.9
6,4,2008,Male,1146,640,196,17.1,434,37.9,502,43.8,14,1.2,516,45
6,4,2009,Female,993,654,67,6.7,344,34.6,561,56.5,21,2.1,582,58.6
6,4,2009,Male,1043,646,109,10.5,417,40,514,49.3,3,0.3,517,49.6
6,4,2010,Female,1050,660,150,14.3,529,50.4,351,33.4,20,1.9,371,35.3
6,4,2010,Male,1058,655,210,19.8,533,50.4,307,29,8,0.8,315,29.8
6,4,2011,Female,1097,662,124,11.3,516,47,451,41.1,6,0.5,457,41.7
6,4,2011,Male,1014,656,173,17.1,511,50.4,325,32.1,5,0.5,330,32.5
6,4,2012,Female,986,664,116,11.8,450,45.6,409,41.5,11,1.1,420,42.6
6,4,2012,Male,1032,656,193,18.7,496,48.1,341,33,2,0.2,343,33.2
6,5,2006,Female,1074,647,103,9.6,455,42.4,464,43.2,52,4.8,516,48
6,5,2006,Male,1138,639,165,14.5,515,45.3,419,36.8,39,3.4,458,40.2
6,5,2007,Female,1178,642,141,12,557,47.3,467,39.6,13,1.1,480,40.7
6,5,2007,Male,1153,637,193,16.7,564,48.9,381,33,15,1.3,396,34.3
6,5,2008,Female,1039,653,41,3.9,371,35.7,605,58.2,22,2.1,627,60.3
6,5,2008,Male,1174,649,64,5.5,460,39.2,632,53.8,18,1.5,650,55.4
6,5,2009,Female,1098,663,12,1.1,329,30,689,62.8,68,6.2,757,68.9
6,5,2009,Male,1106,659,19,1.7,363,32.8,677,61.2,47,4.2,724,65.5
6,5,2010,Female,890,663,165,18.5,384,43.1,289,32.5,52,5.8,341,38.3
6,5,2010,Male,972,659,225,23.1,470,48.4,238,24.5,39,4,277,28.5
6,5,2011,Female,883,664,131,14.8,371,42,352,39.9,29,3.3,381,43.1
6,5,2011,Male,939,659,183,19.5,438,46.6,302,32.2,16,1.7,318,33.9
6,5,2012,Female,971,662,160,16.5,422,43.5,373,38.4,16,1.6,389,40.1
6,5,2012,Male,867,659,204,23.5,360,41.5,301,34.7,2,0.2,303,34.9
6,6,2006,Female,1041,639,119,11.4,517,49.7,365,35.1,40,3.8,405,38.9
6,6,2006,Male,1149,630,197,17.1,613,53.4,319,27.8,20,1.7,339,29.5
6,6,2007,Female,1107,642,72,6.5,636,57.5,374,33.8,25,2.3,399,36
6,6,2007,Male,1237,636,119,9.6,748,60.5,353,28.5,17,1.4,370,29.9
6,6,2008,Female,1055,645,52,4.9,570,54,426,40.4,7,0.7,433,41
6,6,2008,Male,1091,638,73,6.7,662,60.7,355,32.5,1,0.1,356,32.6
6,6,2009,Female,962,659,4,0.4,301,31.3,616,64,41,4.3,657,68.3
6,6,2009,Male,1098,652,3,0.3,461,42,615,56,19,1.7,634,57.7
6,6,2010,Female,1007,653,211,21,523,51.9,255,25.3,18,1.8,273,27.1
6,6,2010,Male,1024,650,281,27.4,527,51.5,208,20.3,8,0.8,216,21.1
6,6,2011,Female,850,654,190,22.4,387,45.5,267,31.4,6,0.7,273,32.1
6,6,2011,Male,1002,650,304,30.3,441,44,251,25,6,0.6,257,25.6
6,6,2012,Female,882,656,165,18.7,401,45.5,309,35,7,0.8,316,35.8
6,6,2012,Male,959,652,239,24.9,458,47.8,259,27,3,0.3,262,27.3
6,7,2006,Female,1137,635,112,9.9,643,56.6,371,32.6,11,1,382,33.6
6,7,2006,Male,1198,627,244,20.4,592,49.4,345,28.8,17,1.4,362,30.2
6,7,2007,Female,1256,632,185,14.7,656,52.2,398,31.7,17,1.4,415,33
6,7,2007,Male,1396,624,260,18.6,820,58.7,299,21.4,17,1.2,316,22.6
6,7,2008,Female,1122,650,37,3.3,491,43.8,584,52,10,0.9,594,52.9
6,7,2008,Male,1280,642,86,6.7,694,54.2,492,38.4,8,0.6,500,39.1
6,7,2009,Female,1056,656,11,1,355,33.6,672,63.6,18,1.7,690,65.3
6,7,2009,Male,1094,651,16,1.5,442,40.4,627,57.3,9,0.8,636,58.1
6,7,2010,Female,988,659,176,17.8,486,49.2,271,27.4,55,5.6,326,33
6,7,2010,Male,1141,651,306,26.8,587,51.4,219,19.2,29,2.5,248,21.7
6,7,2011,Female,1041,656,155,14.9,596,57.3,280,26.9,10,1,290,27.9
6,7,2011,Male,1073,651,244,22.7,615,57.3,212,19.8,2,0.2,214,19.9
6,7,2012,Female,892,657,120,13.5,482,54,285,32,5,0.6,290,32.5
6,7,2012,Male,999,653,188,18.8,564,56.5,246,24.6,1,0.1,247,24.7
6,8,2006,Female,1160,637,147,12.7,634,54.7,362,31.2,17,1.5,379,32.7
6,8,2006,Male,1149,623,267,23.2,646,56.2,228,19.8,8,0.7,236,20.5
6,8,2007,Female,1282,635,159,12.4,693,54.1,425,33.2,5,0.4,430,33.5
6,8,2007,Male,1359,625,275,20.2,745,54.8,328,24.1,11,0.8,339,24.9
6,8,2008,Female,1224,638,133,10.9,701,57.3,374,30.6,16,1.3,390,31.9
6,8,2008,Male,1334,628,204,15.3,847,63.5,277,20.8,6,0.4,283,21.2
6,8,2009,Female,1132,651,27,2.4,509,45,573,50.6,23,2,596,52.7
6,8,2009,Male,1281,643,66,5.2,692,54,512,40,11,0.9,523,40.8
6,8,2010,Female,1114,648,187,16.8,558,50.1,335,30.1,34,3.1,369,33.1
6,8,2010,Male,1139,640,250,21.9,648,56.9,228,20,13,1.1,241,21.2
6,8,2011,Female,1027,646,146,14.2,610,59.4,268,26.1,3,0.3,271,26.4
6,8,2011,Male,1163,640,238,20.5,739,63.5,185,15.9,1,0.1,186,16
6,8,2012,Female,1099,649,140,12.7,609,55.4,348,31.7,2,0.2,350,31.8
6,8,2012,Male,1095,644,217,19.8,623,56.9,253,23.1,2,0.2,255,23.3
6,All Grades,2006,Female,6016,643,681,11.3,2795,46.5,2379,39.5,161,2.7,2540,42.2
6,All Grades,2006,Male,6254,633,1156,18.5,2989,47.8,2006,32.1,103,1.6,2109,33.7
6,All Grades,2007,Female,7147,640,936,13.1,3465,48.5,2616,36.6,130,1.8,2746,38.4
6,All Grades,2007,Male,7603,631,1418,18.7,3912,51.5,2180,28.7,93,1.2,2273,29.9
6,All Grades,2008,Female,6605,647,505,7.6,2939,44.5,3039,46,122,1.8,3161,47.9
6,All Grades,2008,Male,7148,639,826,11.6,3579,50.1,2669,37.3,74,1,2743,38.4
6,All Grades,2009,Female,6267,656,200,3.2,2137,34.1,3706,59.1,224,3.6,3930,62.7
6,All Grades,2009,Male,6698,650,355,5.3,2781,41.5,3451,51.5,111,1.7,3562,53.2
6,All Grades,2010,Female,6126,656,1133,18.5,2948,48.1,1780,29.1,265,4.3,2045,33.4
6,All Grades,2010,Male,6333,651,1541,24.3,3171,50.1,1451,22.9,170,2.7,1621,25.6
6,All Grades,2011,Female,5886,656,927,15.7,2885,49,2002,34,72,1.2,2074,35.2
6,All Grades,2011,Male,6271,651,1446,23.1,3188,50.8,1598,25.5,39,0.6,1637,26.1
6,All Grades,2012,Female,5867,657,942,16.1,2772,47.2,2102,35.8,51,0.9,2153,36.7
6,All Grades,2012,Male,6081,652,1403,23.1,2967,48.8,1691,27.8,20,0.3,1711,28.1
7,3,2006,Female,563,645,101,17.9,220,39.1,238,42.3,4,0.7,242,43
7,3,2006,Male,613,638,147,24,235,38.3,225,36.7,6,1,231,37.7
7,3,2007,Female,654,640,116,17.7,284,43.4,250,38.2,4,0.6,254,38.8
7,3,2007,Male,695,635,177,25.5,276,39.7,231,33.2,11,1.6,242,34.8
7,3,2008,Female,678,644,91,13.4,306,45.1,269,39.7,12,1.8,281,41.4
7,3,2008,Male,652,639,124,19,299,45.9,218,33.4,11,1.7,229,35.1
7,3,2009,Female,654,654,53,8.1,222,33.9,354,54.1,25,3.8,379,58
7,3,2009,Male,634,647,89,14,235,37.1,293,46.2,17,2.7,310,48.9
7,3,2010,Female,668,655,167,25,281,42.1,177,26.5,43,6.4,220,32.9
7,3,2010,Male,658,652,215,32.7,258,39.2,149,22.6,36,5.5,185,28.1
7,3,2011,Female,620,655,131,21.1,274,44.2,207,33.4,8,1.3,215,34.7
7,3,2011,Male,678,649,204,30.1,314,46.3,159,23.5,1,0.1,160,23.6
7,3,2012,Female,638,655,153,24,282,44.2,190,29.8,13,2,203,31.8
7,3,2012,Male,769,649,259,33.7,324,42.1,182,23.7,4,0.5,186,24.2
7,4,2006,Female,641,639,128,20,271,42.3,234,36.5,8,1.2,242,37.8
7,4,2006,Male,571,631,154,27,226,39.6,183,32,8,1.4,191,33.5
7,4,2007,Female,694,640,102,14.7,334,48.1,254,36.6,4,0.6,258,37.2
7,4,2007,Male,673,632,136,20.2,324,48.1,212,31.5,1,0.1,213,31.6
7,4,2008,Female,633,640,97,15.3,269,42.5,257,40.6,10,1.6,267,42.2
7,4,2008,Male,671,633,159,23.7,280,41.7,227,33.8,5,0.7,232,34.6
7,4,2009,Female,634,651,46,7.3,242,38.2,336,53,10,1.6,346,54.6
7,4,2009,Male,614,644,78,12.7,243,39.6,288,46.9,5,0.8,293,47.7
7,4,2010,Female,649,659,98,15.1,349,53.8,185,28.5,17,2.6,202,31.1
7,4,2010,Male,649,651,154,23.7,352,54.2,136,21,7,1.1,143,22
7,4,2011,Female,681,660,93,13.7,345,50.7,240,35.2,3,0.4,243,35.7
7,4,2011,Male,666,653,135,20.3,343,51.5,184,27.6,4,0.6,188,28.2
7,4,2012,Female,628,659,105,16.7,316,50.3,204,32.5,3,0.5,207,33
7,4,2012,Male,677,651,158,23.3,351,51.8,166,24.5,2,0.3,168,24.8
7,5,2006,Female,726,635,106,14.6,366,50.4,240,33.1,14,1.9,254,35
7,5,2006,Male,750,629,147,19.6,378,50.4,221,29.5,4,0.5,225,30
7,5,2007,Female,718,642,69,9.6,373,51.9,272,37.9,4,0.6,276,38.4
7,5,2007,Male,669,634,119,17.8,313,46.8,236,35.3,1,0.1,237,35.4
7,5,2008,Female,679,649,21,3.1,303,44.6,350,51.5,5,0.7,355,52.3
7,5,2008,Male,660,648,38,5.8,283,42.9,333,50.5,6,0.9,339,51.4
7,5,2009,Female,601,657,4,0.7,231,38.4,355,59.1,11,1.8,366,60.9
7,5,2009,Male,640,655,14,2.2,256,40,350,54.7,20,3.1,370,57.8
7,5,2010,Female,635,662,135,21.3,308,48.5,151,23.8,41,6.5,192,30.2
7,5,2010,Male,638,655,203,31.8,295,46.2,120,18.8,20,3.1,140,21.9
7,5,2011,Female,629,660,107,17,315,50.1,195,31,12,1.9,207,32.9
7,5,2011,Male,627,656,155,24.7,321,51.2,143,22.8,8,1.3,151,24.1
7,5,2012,Female,648,661,118,18.2,314,48.5,209,32.3,7,1.1,216,33.3
