DBN,Grade,Year,Demographic,Number Tested,Mean Scale Score,Num Level 1,Pct Level 1,Num Level 2,Pct Level 2,Num Level 3,Pct Level 3,Num Level 4,Pct Level 4,Num Level 3 and 4,Pct Level 3 and 4
03M258,7,2008,ELL,2,s,s,s,s,s,s,s,s,s,s,s
03M258,7,2008,EP,62,656,0,0,23,37.1,39,62.9,0,0,39,62.9
03M258,7,2009,ELL,5,s,s,s,s,s,s,s,s,s,s,s
03M258,7,2009,EP,67,665,0,0,10,14.9,55,82.1,2,3,57,85.1
03M258,7,2010,ELL,4,s,s,s,s,s,s,s,s,s,s,s
03M258,7,2010,EP,66,659,0,0,47,71.2,17,25.8,2,3,19,28.8
03M258,7,2011,ELL,3,s,s,s,s,s,s,s,s,s,s,s
03M258,7,2011,EP,66,659,1,1.5,43,65.2,22,33.3,0,0,22,33.3
03M258,7,2012,ELL,7,665,0,0,4,57.1,3,42.9,0,0,3,42.9
03M258,7,2012,EP,55,662,0,0,34,61.8,21,38.2,0,0,21,38.2
03M258,8,2006,ELL,1,s,s,s,s,s,s,s,s,s,s,s
03M258,8,2006,EP,85,630,10,11.8,59,69.4,15,17.6,1,1.2,16,18.8
03M258,8,2007,ELL,2,s,s,s,s,s,s,s,s,s,s,s
03M258,8,2007,EP,68,639,2,2.9,39,57.4,27,39.7,0,0,27,39.7
03M258,8,2008,ELL,3,s,s,s,s,s,s,s,s,s,s,s
03M258,8,2008,EP,61,646,0,0,39,63.9,22,36.1,0,0,22,36.1
03M258,8,2009,ELL,2,s,s,s,s,s,s,s,s,s,s,s
03M258,8,2009,EP,67,656,0,0,24,35.8,42,62.7,1,1.5,43,64.2
03M258,8,2010,ELL,4,s,s,s,s,s,s,s,s,s,s,s
03M258,8,2010,EP,67,657,1,1.5,29,43.3,37,55.2,0,0,37,55.2
03M258,8,2011,ELL,2,s,s,s,s,s,s,s,s,s,s,s
03M258,8,2011,EP,64,651,1,1.6,38,59.4,25,39.1,0,0,25,39.1
03M258,8,2012,ELL,3,s,s,s,s,s,s,s,s,s,s,s
03M258,8,2012,EP,61,655,1,1.6,35,57.4,25,41,0,0,25,41
03M258,All Grades,2006,ELL,5,,s,s,s,s,s,s,s,s,s,s
03M258,All Grades,2006,EP,210,,22,10.5,131,62.4,55,26.2,2,1,57,27.1
03M258,All Grades,2007,ELL,6,,0,0,5,83.3,1,16.7,0,0,1,16.7
03M258,All Grades,2007,EP,198,,2,1,117,59.1,78,39.4,1,0.5,79,39.9
03M258,All Grades,2008,ELL,10,,0,0,7,70,3,30,0,0,3,30
03M258,All Grades,2008,EP,190,,0,0,86,45.3,104,54.7,0,0,104,54.7
03M258,All Grades,2009,ELL,12,,0,0,7,58.3,5,41.7,0,0,5,41.7
03M258,All Grades,2009,EP,203,,0,0,48,23.6,151,74.4,4,2,155,76.4
03M258,All Grades,2010,ELL,11,,2,18.2,9,81.8,0,0,0,0,0,0
03M258,All Grades,2010,EP,200,,9,4.5,120,60,69,34.5,2,1,71,35.5
03M258,All Grades,2011,ELL,11,652,2,18.2,7,63.6,2,18.2,0,0,2,18.2
03M258,All Grades,2011,EP,188,657,5,2.7,110,58.5,73,38.8,0,0,73,38.8
03M258,All Grades,2012,ELL,12,659,0,0,9,75,3,25,0,0,3,25
03M258,All Grades,2012,EP,190,659,6,3.2,105,55.3,79,41.6,0,0,79,41.6
03M333,3,2006,EP,67,675,3,4.5,16,23.9,43,64.2,5,7.5,48,71.6
03M333,3,2007,ELL,2,s,s,s,s,s,s,s,s,s,s,s
03M333,3,2007,EP,79,679,0,0,13,16.5,57,72.2,9,11.4,66,83.5
03M333,3,2008,ELL,3,s,s,s,s,s,s,s,s,s,s,s
03M333,3,2008,EP,78,682,0,0,12,15.4,53,67.9,13,16.7,66,84.6
03M333,3,2009,ELL,1,s,s,s,s,s,s,s,s,s,s,s
03M333,3,2009,EP,85,683,1,1.2,8,9.4,63,74.1,13,15.3,76,89.4
03M333,3,2010,ELL,2,s,s,s,s,s,s,s,s,s,s,s
03M333,3,2010,EP,72,696,0,0,9,12.5,30,41.7,33,45.8,63,87.5
03M333,3,2011,ELL,2,s,s,s,s,s,s,s,s,s,s,s
03M333,3,2011,EP,70,675,1,1.4,14,20,49,70,6,8.6,55,78.6
03M333,3,2012,EP,81,675,0,0,12,14.8,62,76.5,7,8.6,69,85.2
03M333,4,2006,EP,50,689,0,0,7,14,34,68,9,18,43,86
03M333,4,2007,EP,59,683,0,0,10,16.9,40,67.8,9,15.3,49,83.1
03M333,4,2008,EP,85,677,1,1.2,16,18.8,60,70.6,8,9.4,68,80
03M333,4,2009,ELL,2,s,s,s,s,s,s,s,s,s,s,s
03M333,4,2009,EP,78,678,0,0,12,15.4,58,74.4,8,10.3,66,84.6
03M333,4,2010,ELL,2,s,s,s,s,s,s,s,s,s,s,s
03M333,4,2010,EP,87,690,1,1.1,13,14.9,58,66.7,15,17.2,73,83.9
03M333,4,2011,ELL,2,s,s,s,s,s,s,s,s,s,s,s
03M333,4,2011,EP,77,694,1,1.3,5,6.5,64,83.1,7,9.1,71,92.2
03M333,4,2012,EP,75,686,1,1.3,16,21.3,52,69.3,6,8,58,77.3
03M333,5,2006,EP,56,682,1,1.8,14,25,26,46.4,15,26.8,41,73.2
03M333,5,2007,ELL,1,s,s,s,s,s,s,s,s,s,s,s
03M333,5,2007,EP,53,677,1,1.9,8,15.1,40,75.5,4,7.5,44,83
03M333,5,2008,ELL,2,s,s,s,s,s,s,s,s,s,s,s
03M333,5,2008,EP,65,675,0,0,12,18.5,48,73.8,5,7.7,53,81.5
03M333,5,2009,ELL,1,s,s,s,s,s,s,s,s,s,s,s
03M333,5,2009,EP,82,687,0,0,8,9.8,57,69.5,17,20.7,74,90.2
03M333,5,2010,EP,73,680,4,5.5,23,31.5,35,47.9,11,15.1,46,63
03M333,5,2011,ELL,2,s,s,s,s,s,s,s,s,s,s,s
03M333,5,2011,EP,75,681,0,0,6,8,60,80,9,12,69,92
03M333,5,2012,ELL,1,s,s,s,s,s,s,s,s,s,s,s
03M333,5,2012,EP,70,683,1,1.4,10,14.3,51,72.9,8,11.4,59,84.3
03M333,6,2006,ELL,1,s,s,s,s,s,s,s,s,s,s,s
03M333,6,2006,EP,58,649,3,5.2,26,44.8,24,41.4,5,8.6,29,50
03M333,6,2007,ELL,3,s,s,s,s,s,s,s,s,s,s,s
03M333,6,2007,EP,60,663,0,0,18,30,40,66.7,2,3.3,42,70
03M333,6,2008,ELL,1,s,s,s,s,s,s,s,s,s,s,s
03M333,6,2008,EP,65,664,0,0,15,23.1,49,75.4,1,1.5,50,76.9
03M333,6,2009,ELL,3,s,s,s,s,s,s,s,s,s,s,s
03M333,6,2009,EP,52,669,0,0,4,7.7,44,84.6,4,7.7,48,92.3
03M333,6,2010,ELL,1,s,s,s,s,s,s,s,s,s,s,s
03M333,6,2010,EP,60,658,6,10,31,51.7,21,35,2,3.3,23,38.3
03M333,6,2011,ELL,1,s,s,s,s,s,s,s,s,s,s,s
03M333,6,2011,EP,51,671,0,0,8,15.7,41,80.4,2,3.9,43,84.3
03M333,6,2012,ELL,2,s,s,s,s,s,s,s,s,s,s,s
03M333,6,2012,EP,52,670,1,1.9,13,25,36,69.2,2,3.8,38,73.1
03M333,7,2006,ELL,1,s,s,s,s,s,s,s,s,s,s,s
03M333,7,2006,EP,57,650,3,5.3,21,36.8,32,56.1,1,1.8,33,57.9
03M333,7,2007,ELL,2,s,s,s,s,s,s,s,s,s,s,s
03M333,7,2007,EP,56,671,0,0,11,19.6,38,67.9,7,12.5,45,80.4
03M333,7,2008,ELL,2,s,s,s,s,s,s,s,s,s,s,s
03M333,7,2008,EP,56,668,0,0,12,21.4,43,76.8,1,1.8,44,78.6
03M333,7,2009,ELL,1,s,s,s,s,s,s,s,s,s,s,s
03M333,7,2009,EP,58,678,0,0,4,6.9,49,84.5,5,8.6,54,93.1
03M333,7,2010,ELL,2,s,s,s,s,s,s,s,s,s,s,s
03M333,7,2010,EP,53,665,0,0,27,50.9,24,45.3,2,3.8,26,49.1
03M333,7,2011,ELL,1,s,s,s,s,s,s,s,s,s,s,s
03M333,7,2011,EP,54,660,5,9.3,30,55.6,19,35.2,0,0,19,35.2
03M333,7,2012,ELL,2,s,s,s,s,s,s,s,s,s,s,s
03M333,7,2012,EP,49,668,1,2,14,28.6,34,69.4,0,0,34,69.4
03M333,8,2006,EP,36,654,0,0,14,38.9,22,61.1,0,0,22,61.1
03M333,8,2007,EP,46,664,0,0,10,21.7,35,76.1,1,2.2,36,78.3
03M333,8,2008,ELL,2,s,s,s,s,s,s,s,s,s,s,s
03M333,8,2008,EP,55,657,0,0,26,47.3,27,49.1,2,3.6,29,52.7
03M333,8,2009,ELL,2,s,s,s,s,s,s,s,s,s,s,s
03M333,8,2009,EP,59,663,0,0,14,23.7,43,72.9,2,3.4,45,76.3
03M333,8,2010,ELL,1,s,s,s,s,s,s,s,s,s,s,s
03M333,8,2010,EP,58,665,0,0,22,37.9,31,53.4,5,8.6,36,62.1
03M333,8,2011,ELL,1,s,s,s,s,s,s,s,s,s,s,s
03M333,8,2011,EP,55,656,2,3.6,29,52.7,24,43.6,0,0,24,43.6
03M333,8,2012,EP,48,658,0,0,29,60.4,19,39.6,0,0,19,39.6
03M333,All Grades,2006,ELL,2,,s,s,s,s,s,s,s,s,s,s
03M333,All Grades,2006,EP,324,,10,3.1,98,30.2,181,55.9,35,10.8,216,66.7
03M333,All Grades,2007,ELL,8,,2,25,4,50,2,25,0,0,2,25
03M333,All Grades,2007,EP,353,,1,0.3,70,19.8,250,70.8,32,9.1,282,79.9
03M333,All Grades,2008,ELL,10,,2,20,6,60,2,20,0,0,2,20
03M333,All Grades,2008,EP,404,,1,0.2,93,23,280,69.3,30,7.4,310,76.7
03M333,All Grades,2009,ELL,10,,0,0,6,60,4,40,0,0,4,40
03M333,All Grades,2009,EP,414,,1,0.2,50,12.1,314,75.8,49,11.8,363,87.7
03M333,All Grades,2010,ELL,8,,1,12.5,5,62.5,2,25,0,0,2,25
03M333,All Grades,2010,EP,403,,11,2.7,125,31,199,49.4,68,16.9,267,66.3
03M333,All Grades,2011,ELL,9,662,2,22.2,3,33.3,4,44.4,0,0,4,44.4
03M333,All Grades,2011,EP,382,675,9,2.4,92,24.1,257,67.3,24,6.3,281,73.6
03M333,All Grades,2012,ELL,5,s,s,s,s,s,s,s,s,s,s,s
03M333,All Grades,2012,EP,375,675,4,1.1,94,25.1,254,67.7,23,6.1,277,73.9
03M334,3,2006,EP,56,716,0,0,0,0,41,73.2,15,26.8,56,100
03M334,3,2007,EP,56,718,0,0,1,1.8,32,57.1,23,41.1,55,98.2
03M334,3,2008,EP,56,728,0,0,0,0,22,39.3,34,60.7,56,100
03M334,3,2009,EP,54,723,0,0,0,0,21,38.9,33,61.1,54,100
03M334,3,2010,EP,53,729,0,0,0,0,17,32.1,36,67.9,53,100
03M334,3,2011,EP,52,695,0,0,0,0,29,55.8,23,44.2,52,100
03M334,3,2012,EP,82,697,0,0,0,0,41,50,41,50,82,100
03M334,4,2006,EP,55,710,0,0,0,0,34,61.8,21,38.2,55,100
03M334,4,2007,EP,55,725,0,0,0,0,24,43.6,31,56.4,55,100
03M334,4,2008,EP,56,730,0,0,0,0,17,30.4,39,69.6,56,100
03M334,4,2009,EP,56,716,0,0,0,0,35,62.5,21,37.5,56,100
03M334,4,2010,EP,55,715,0,0,0,0,31,56.4,24,43.6,55,100
03M334,4,2011,EP,57,706,0,0,0,0,48,84.2,9,15.8,57,100
03M334,4,2012,EP,52,726,0,0,0,0,26,50,26,50,52,100
03M334,5,2006,EP,58,729,0,0,0,0,16,27.6,42,72.4,58,100
03M334,5,2007,EP,54,715,0,0,0,0,31,57.4,23,42.6,54,100
03M334,5,2008,EP,55,705,0,0,0,0,38,69.1,17,30.9,55,100
03M334,5,2009,EP,56,721,0,0,0,0,27,48.2,29,51.8,56,100
03M334,5,2010,EP,56,725,0,0,0,0,20,35.7,36,64.3,56,100
03M334,5,2011,EP,56,696,0,0,0,0,30,53.6,26,46.4,56,100
03M334,5,2012,EP,53,698,0,0,1,1.9,24,45.3,28,52.8,52,98.1
03M334,6,2006,EP,62,720,0,0,0,0,22,35.5,40,64.5,62,100
03M334,6,2007,EP,62,716,0,0,0,0,27,43.5,35,56.5,62,100
03M334,6,2008,EP,62,716,0,0,0,0,36,58.1,26,41.9,62,100
03M334,6,2009,EP,64,723,0,0,0,0,23,35.9,41,64.1,64,100
03M334,6,2010,EP,64,718,0,0,0,0,29,45.3,35,54.7,64,100
03M334,6,2011,EP,64,696,0,0,0,0,37,57.8,27,42.2,64,100
03M334,6,2012,EP,64,693,0,0,0,0,34,53.1,30,46.9,64,100
03M334,7,2006,EP,58,707,0,0,1,1.7,31,53.4,26,44.8,57,98.3
03M334,7,2007,EP,58,711,0,0,1,1.7,33,56.9,24,41.4,57,98.3
03M334,7,2008,EP,63,705,0,0,0,0,50,79.4,13,20.6,63,100
03M334,7,2009,EP,61,706,0,0,0,0,38,62.3,23,37.7,61,100
03M334,7,2010,EP,64,735,0,0,0,0,14,21.9,50,78.1,64,100
03M334,7,2011,EP,63,697,0,0,0,0,36,57.1,27,42.9,63,100
03M334,7,2012,EP,64,696,0,0,0,0,37,57.8,27,42.2,64,100
03M334,8,2006,EP,54,696,0,0,5,9.3,36,66.7,13,24.1,49,90.7
03M334,8,2007,EP,55,696,0,0,2,3.6,42,76.4,11,20,53,96.4
03M334,8,2008,EP,58,707,0,0,0,0,44,75.9,14,24.1,58,100
03M334,8,2009,EP,62,710,0,0,0,0,38,61.3,24,38.7,62,100
03M334,8,2010,EP,60,703,0,0,1,1.7,32,53.3,27,45,59,98.3
03M334,8,2011,EP,65,685,0,0,1,1.5,54,83.1,10,15.4,64,98.5
03M334,8,2012,EP,63,693,0,0,1,1.6,43,68.3,19,30.2,62,98.4
03M334,All Grades,2006,EP,343,,0,0,6,1.7,180,52.5,157,45.8,337,98.3
03M334,All Grades,2007,EP,340,,0,0,4,1.2,189,55.6,147,43.2,336,98.8
03M334,All Grades,2008,EP,350,,0,0,0,0,207,59.1,143,40.9,350,100
03M334,All Grades,2009,EP,353,,0,0,0,0,182,51.6,171,48.4,353,100
03M334,All Grades,2010,EP,352,,0,0,1,0.3,143,40.6,208,59.1,351,99.7
03M334,All Grades,2011,EP,357,696,0,0,1,0.3,234,65.5,122,34.2,356,99.7
03M334,All Grades,2012,EP,378,700,0,0,2,0.5,205,54.2,171,45.2,376,99.5
03M415,6,2006,ELL,1,s,s,s,s,s,s,s,s,s,s,s
03M415,6,2006,EP,35,625,3,8.6,27,77.1,5,14.3,0,0,5,14.3
03M415,6,2007,ELL,1,s,s,s,s,s,s,s,s,s,s,s
03M415,6,2007,EP,24,641,1,4.2,14,58.3,9,37.5,0,0,9,37.5
03M415,6,2008,ELL,2,s,s,s,s,s,s,s,s,s,s,s
03M415,6,2008,EP,21,642,0,0,16,76.2,5,23.8,0,0,5,23.8
03M415,6,2009,ELL,1,s,s,s,s,s,s,s,s,s,s,s
03M415,6,2009,EP,17,657,0,0,4,23.5,13,76.5,0,0,13,76.5
03M415,6,2010,ELL,2,s,s,s,s,s,s,s,s,s,s,s
03M415,6,2010,EP,13,653,2,15.4,9,69.2,2,15.4,0,0,2,15.4
03M415,6,2011,EP,20,653,1,5,14,70,5,25,0,0,5,25
03M415,6,2012,EP,25,654,4,16,14,56,7,28,0,0,7,28
03M415,7,2006,ELL,1,s,s,s,s,s,s,s,s,s,s,s
03M415,7,2006,EP,80,626,10,12.5,51,63.8,19,23.8,0,0,19,23.8
03M415,7,2007,ELL,3,s,s,s,s,s,s,s,s,s,s,s
03M415,7,2007,EP,44,635,2,4.5,32,72.7,10,22.7,0,0,10,22.7
03M415,7,2008,EP,26,648,0,0,16,61.5,10,38.5,0,0,10,38.5
03M415,7,2009,ELL,2,s,s,s,s,s,s,s,s,s,s,s
03M415,7,2009,EP,25,652,0,0,11,44,14,56,0,0,14,56
03M415,7,2010,EP,16,651,4,25,10,62.5,2,12.5,0,0,2,12.5
03M415,7,2011,ELL,1,s,s,s,s,s,s,s,s,s,s,s
03M415,7,2011,EP,13,657,2,15.4,8,61.5,3,23.1,0,0,3,23.1
03M415,7,2012,ELL,2,s,s,s,s,s,s,s,s,s,s,s
03M415,7,2012,EP,18,660,1,5.6,12,66.7,5,27.8,0,0,5,27.8
03M415,8,2006,ELL,2,s,s,s,s,s,s,s,s,s,s,s
03M415,8,2006,EP,88,624,15,17,58,65.9,15,17,0,0,15,17
03M415,8,2007,ELL,1,s,s,s,s,s,s,s,s,s,s,s
03M415,8,2007,EP,74,631,6,8.1,53,71.6,15,20.3,0,0,15,20.3
03M415,8,2008,ELL,2,s,s,s,s,s,s,s,s,s,s,s
03M415,8,2008,EP,45,633,3,6.7,34,75.6,8,17.8,0,0,8,17.8
03M415,8,2009,EP,27,650,1,3.7,13,48.1,13,48.1,0,0,13,48.1
03M415,8,2010,EP,27,639,4,14.8,18,66.7,5,18.5,0,0,5,18.5
03M415,8,2011,EP,26,640,7,26.9,16,61.5,3,11.5,0,0,3,11.5
03M415,8,2012,ELL,1,s,s,s,s,s,s,s,s,s,s,s
03M415,8,2012,EP,20,646,1,5,16,80,3,15,0,0,3,15
03M415,All Grades,2006,ELL,4,,s,s,s,s,s,s,s,s,s,s
03M415,All Grades,2006,EP,203,,28,13.8,136,67,39,19.2,0,0,39,19.2
03M415,All Grades,2007,ELL,5,,s,s,s,s,s,s,s,s,s,s
03M415,All Grades,2007,EP,142,,9,6.3,99,69.7,34,23.9,0,0,34,23.9
03M415,All Grades,2008,ELL,4,,s,s,s,s,s,s,s,s,s,s
03M415,All Grades,2008,EP,92,,3,3.3,66,71.7,23,25,0,0,23,25
03M415,All Grades,2009,ELL,3,,s,s,s,s,s,s,s,s,s,s
03M415,All Grades,2009,EP,69,,1,1.4,28,40.6,40,58,0,0,40,58
03M415,All Grades,2010,ELL,2,,s,s,s,s,s,s,s,s,s,s
03M415,All Grades,2010,EP,56,,10,17.9,37,66.1,9,16.1,0,0,9,16.1
03M415,All Grades,2011,ELL,1,s,s,s,s,s,s,s,s,s,s,s
03M415,All Grades,2011,EP,59,648,10,16.9,38,64.4,11,18.6,0,0,11,18.6
03M415,All Grades,2012,ELL,3,s,s,s,s,s,s,s,s,s,s,s
03M415,All Grades,2012,EP,63,653,6,9.5,42,66.7,15,23.8,0,0,15,23.8
03M421,6,2010,ELL,4,s,s,s,s,s,s,s,s,s,s,s
03M421,6,2010,EP,53,648,18,34,29,54.7,6,11.3,0,0,6,11.3
03M421,6,2011,EP,47,656,6,12.8,25,53.2,16,34,0,0,16,34
03M421,6,2012,ELL,5,s,s,s,s,s,s,s,s,s,s,s
03M421,6,2012,EP,54,659,7,13,28,51.9,18,33.3,1,1.9,19,35.2
03M421,7,2011,ELL,3,s,s,s,s,s,s,s,s,s,s,s
03M421,7,2011,EP,49,652,6,12.2,37,75.5,6,12.2,0,0,6,12.2
03M421,7,2012,ELL,1,s,s,s,s,s,s,s,s,s,s,s
03M421,7,2012,EP,41,656,3,7.3,33,80.5,5,12.2,0,0,5,12.2
03M421,8,2012,ELL,3,s,s,s,s,s,s,s,s,s,s,s
03M421,8,2012,EP,49,647,6,12.2,30,61.2,13,26.5,0,0,13,26.5
03M421,All Grades,2010,ELL,4,,s,s,s,s,s,s,s,s,s,s
03M421,All Grades,2010,EP,53,,18,34,29,54.7,6,11.3,0,0,6,11.3
03M421,All Grades,2011,ELL,3,s,s,s,s,s,s,s,s,s,s,s
03M421,All Grades,2011,EP,96,654,12,12.5,62,64.6,22,22.9,0,0,22,22.9
03M421,All Grades,2012,ELL,9,643,3,33.3,6,66.7,0,0,0,0,0,0
03M421,All Grades,2012,EP,144,654,16,11.1,91,63.2,36,25,1,0.7,37,25.7
03M859,3,2010,EP,16,704,0,0,2,12.5,5,31.3,9,56.3,14,87.5
03M859,3,2011,EP,16,691,0,0,1,6.3,9,56.3,6,37.5,15,93.8
03M859,3,2012,EP,14,680,0,0,0,0,13,92.9,1,7.1,14,100
03M859,4,2010,EP,15,713,0,0,0,0,11,73.3,4,26.7,15,100
03M859,4,2011,EP,14,728,0,0,0,0,4,28.6,10,71.4,14,100
03M859,4,2012,EP,16,716,0,0,0,0,10,62.5,6,37.5,16,100
03M859,5,2010,ELL,1,s,s,s,s,s,s,s,s,s,s,s
03M859,5,2010,EP,13,742,0,0,0,0,5,38.5,8,61.5,13,100
03M859,5,2011,EP,16,690,0,0,0,0,13,81.3,3,18.8,16,100
03M859,5,2012,EP,14,702,0,0,0,0,5,35.7,9,64.3,14,100
03M859,6,2010,EP,14,711,0,0,0,0,8,57.1,6,42.9,14,100
03M859,6,2011,EP,13,678,0,0,0,0,12,92.3,1,7.7,13,100
03M859,6,2012,EP,17,684,0,0,0,0,13,76.5,4,23.5,17,100
03M859,7,2010,EP,13,736,0,0,0,0,4,30.8,9,69.2,13,100
03M859,7,2011,ELL,1,s,s,s,s,s,s,s,s,s,s,s
03M859,7,2011,EP,12,691,0,0,0,0,10,83.3,2,16.7,12,100
03M859,7,2012,EP,12,681,0,0,0,0,10,83.3,2,16.7,12,100
03M859,8,2010,EP,15,673,0,0,1,6.7,11,73.3,3,20,14,93.3
03M859,8,2011,EP,13,692,0,0,0,0,8,61.5,5,38.5,13,100
03M859,8,2012,ELL,1,s,s,s,s,s,s,s,s,s,s,s
03M859,8,2012,EP,12,684,0,0,1,8.3,10,83.3,1,8.3,11,91.7
03M859,All Grades,2010,ELL,1,,s,s,s,s,s,s,s,s,s,s
03M859,All Grades,2010,EP,86,,0,0,3,3.5,44,51.2,39,45.3,83,96.5
03M859,All Grades,2011,ELL,1,s,s,s,s,s,s,s,s,s,s,s
03M859,All Grades,2011,EP,84,695,0,0,1,1.2,56,66.7,27,32.1,83,98.8
03M859,All Grades,2012,ELL,1,s,s,s,s,s,s,s,s,s,s,s
03M859,All Grades,2012,EP,85,692,0,0,1,1.2,61,71.8,23,27.1,84,98.8
03M860,6,2006,EP,62,645,3,4.8,32,51.6,26,41.9,1,1.6,27,43.5
03M860,6,2007,ELL,1,s,s,s,s,s,s,s,s,s,s,s
03M860,6,2007,EP,54,645,2,3.7,29,53.7,23,42.6,0,0,23,42.6
03M860,6,2008,ELL,3,s,s,s,s,s,s,s,s,s,s,s
03M860,6,2008,EP,47,644,2,4.3,26,55.3,19,40.4,0,0,19,40.4
03M860,6,2009,ELL,3,s,s,s,s,s,s,s,s,s,s,s
03M860,6,2009,EP,37,654,0,0,12,32.4,25,67.6,0,0,25,67.6
03M860,6,2010,ELL,1,s,s,s,s,s,s,s,s,s,s,s
03M860,6,2010,EP,30,652,5,16.7,19,63.3,6,20,0,0,6,20
03M860,6,2011,ELL,3,s,s,s,s,s,s,s,s,s,s,s
03M860,6,2011,EP,24,644,10,41.7,13,54.2,1,4.2,0,0,1,4.2
03M860,6,2012,ELL,3,s,s,s,s,s,s,s,s,s,s,s
03M860,6,2012,EP,37,654,5,13.5,22,59.5,10,27,0,0,10,27
03M860,7,2006,EP,64,649,4,6.3,27,42.2,30,46.9,3,4.7,33,51.6
03M860,7,2007,EP,64,651,4,6.3,26,40.6,34,53.1,0,0,34,53.1
03M860,7,2008,ELL,3,s,s,s,s,s,s,s,s,s,s,s
03M860,7,2008,EP,55,651,1,1.8,19,34.5,35,63.6,0,0,35,63.6
03M860,7,2009,ELL,1,s,s,s,s,s,s,s,s,s,s,s
03M860,7,2009,EP,46,657,0,0,9,19.6,37,80.4,0,0,37,80.4
03M860,7,2010,ELL,5,s,s,s,s,s,s,s,s,s,s,s
03M860,7,2010,EP,49,655,8,16.3,26,53.1,15,30.6,0,0,15,30.6
03M860,7,2011,ELL,1,s,s,s,s,s,s,s,s,s,s,s
03M860,7,2011,EP,26,648,7,26.9,16,61.5,3,11.5,0,0,3,11.5
03M860,7,2012,ELL,2,s,s,s,s,s,s,s,s,s,s,s
03M860,7,2012,EP,24,651,4,16.7,19,79.2,1,4.2,0,0,1,4.2
03M860,8,2006,EP,56,659,0,0,21,37.5,34,60.7,1,1.8,35,62.5
03M860,8,2007,ELL,1,s,s,s,s,s,s,s,s,s,s,s
03M860,8,2007,EP,55,645,4,7.3,28,50.9,22,40,1,1.8,23,41.8
03M860,8,2008,EP,63,648,2,3.2,28,44.4,32,50.8,1,1.6,33,52.4
03M860,8,2009,ELL,2,s,s,s,s,s,s,s,s,s,s,s
03M860,8,2009,EP,47,652,1,2.1,20,42.6,26,55.3,0,0,26,55.3
03M860,8,2010,ELL,3,s,s,s,s,s,s,s,s,s,s,s
03M860,8,2010,EP,41,640,5,12.2,31,75.6,5,12.2,0,0,5,12.2
03M860,8,2011,ELL,3,s,s,s,s,s,s,s,s,s,s,s
03M860,8,2011,EP,51,642,4,7.8,44,86.3,3,5.9,0,0,3,5.9
03M860,8,2012,EP,29,641,3,10.3,21,72.4,5,17.2,0,0,5,17.2
03M860,All Grades,2006,EP,182,,7,3.8,80,44,90,49.5,5,2.7,95,52.2
03M860,All Grades,2007,ELL,2,,s,s,s,s,s,s,s,s,s,s
03M860,All Grades,2007,EP,173,,10,5.8,83,48,79,45.7,1,0.6,80,46.2
03M860,All Grades,2008,ELL,6,,1,16.7,2,33.3,3,50,0,0,3,50
03M860,All Grades,2008,EP,165,,5,3,73,44.2,86,52.1,1,0.6,87,52.7
03M860,All Grades,2009,ELL,6,,0,0,6,100,0,0,0,0,0,0
03M860,All Grades,2009,EP,130,,1,0.8,41,31.5,88,67.7,0,0,88,67.7
03M860,All Grades,2010,ELL,9,,7,77.8,1,11.1,1,11.1,0,0,1,11.1
03M860,All Grades,2010,EP,120,,18,15,76,63.3,26,21.7,0,0,26,21.7
03M860,All Grades,2011,ELL,7,637,2,28.6,5,71.4,0,0,0,0,0,0
03M860,All Grades,2011,EP,101,644,21,20.8,73,72.3,7,6.9,0,0,7,6.9
03M860,All Grades,2012,ELL,5,s,s,s,s,s,s,s,s,s,s,s
03M860,All Grades,2012,EP,90,649,12,13.3,62,68.9,16,17.8,0,0,16,17.8
03M862,6,2006,ELL,5,s,s,s,s,s,s,s,s,s,s,s
03M862,6,2006,EP,102,666,2,2,17,16.7,79,77.5,4,3.9,83,81.4
03M862,6,2007,ELL,2,s,s,s,s,s,s,s,s,s,s,s
03M862,6,2007,EP,85,667,0,0,14,16.5,67,78.8,4,4.7,71,83.5
03M862,6,2008,ELL,2,s,s,s,s,s,s,s,s,s,s,s
03M862,6,2008,EP,89,660,0,0,19,21.3,70,78.7,0,0,70,78.7
03M862,6,2009,ELL,4,s,s,s,s,s,s,s,s,s,s,s
03M862,6,2009,EP,87,668,0,0,6,6.9,77,88.5,4,4.6,81,93.1
03M862,6,2010,ELL,6,643,4,66.7,2,33.3,0,0,0,0,0,0
03M862,6,2010,EP,92,663,6,6.5,32,34.8,52,56.5,2,2.2,54,58.7
03M862,6,2011,EP,89,672,2,2.2,15,16.9,67,75.3,5,5.6,72,80.9
03M862,6,2012,ELL,2,s,s,s,s,s,s,s,s,s,s,s
03M862,6,2012,EP,106,672,1,0.9,15,14.2,88,83,2,1.9,90,84.9
03M862,7,2006,ELL,2,s,s,s,s,s,s,s,s,s,s,s
03M862,7,2006,EP,121,679,1,0.8,13,10.7,91,75.2,16,13.2,107,88.4
03M862,7,2007,ELL,2,s,s,s,s,s,s,s,s,s,s,s
03M862,7,2007,EP,96,669,1,1,14,14.6,78,81.3,3,3.1,81,84.4
03M862,7,2008,ELL,2,s,s,s,s,s,s,s,s,s,s,s
03M862,7,2008,EP,84,674,0,0,9,10.7,74,88.1,1,1.2,75,89.3
03M862,7,2009,ELL,1,s,s,s,s,s,s,s,s,s,s,s
