District,Grade,Year,Demographic,Number Tested,Mean Scale Score,Num Level 1,Pct Level 1,Num Level 2,Pct Level 2,Num Level 3,Pct Level 3,Num Level 4,Pct Level 4,Num Level 3 and 4,Pct Level 3 and 4
22,All Grades,2012,EP,14568,668,924,6.3,5150,35.4,7749,53.2,745,5.1,8494,58.3
23,3,2006,ELL,18,629,6,33.3,9,50,3,16.7,0,0,3,16.7
23,3,2006,EP,1105,655,172,15.6,356,32.2,528,47.8,49,4.4,577,52.2
23,3,2007,ELL,43,623,17,39.5,15,34.9,11,25.6,0,0,11,25.6
23,3,2007,EP,1073,646,169,15.8,432,40.3,438,40.8,34,3.2,472,44
23,3,2008,ELL,47,632,12,25.5,25,53.2,8,17,2,4.3,10,21.3
23,3,2008,EP,1037,648,147,14.2,390,37.6,465,44.8,35,3.4,500,48.2
23,3,2009,ELL,52,634,13,25,19,36.5,20,38.5,0,0,20,38.5
23,3,2009,EP,972,652,120,12.3,326,33.5,482,49.6,44,4.5,526,54.1
23,3,2010,ELL,46,640,19,41.3,16,34.8,7,15.2,4,8.7,11,23.9
23,3,2010,EP,959,653,280,29.2,381,39.7,244,25.4,54,5.6,298,31.1
23,3,2011,ELL,56,642,19,33.9,26,46.4,11,19.6,0,0,11,19.6
23,3,2011,EP,974,651,275,28.2,419,43,272,27.9,8,0.8,280,28.7
23,3,2012,ELL,52,638,27,51.9,19,36.5,6,11.5,0,0,6,11.5
23,3,2012,EP,937,652,269,28.7,392,41.8,261,27.9,15,1.6,276,29.5
23,4,2006,ELL,20,634,4,20,12,60,4,20,0,0,4,20
23,4,2006,EP,1087,648,172,15.8,399,36.7,480,44.2,36,3.3,516,47.5
23,4,2007,ELL,33,621,12,36.4,12,36.4,9,27.3,0,0,9,27.3
23,4,2007,EP,1003,642,143,14.3,434,43.3,412,41.1,14,1.4,426,42.5
23,4,2008,ELL,45,621,12,26.7,24,53.3,9,20,0,0,9,20
23,4,2008,EP,973,649,115,11.8,355,36.5,475,48.8,28,2.9,503,51.7
23,4,2009,ELL,36,637,5,13.9,19,52.8,12,33.3,0,0,12,33.3
23,4,2009,EP,937,649,77,8.2,361,38.5,484,51.7,15,1.6,499,53.3
23,4,2010,ELL,58,637,25,43.1,24,41.4,9,15.5,0,0,9,15.5
23,4,2010,EP,987,655,204,20.7,492,49.8,279,28.3,12,1.2,291,29.5
23,4,2011,ELL,52,641,17,32.7,31,59.6,4,7.7,0,0,4,7.7
23,4,2011,EP,940,661,130,13.8,455,48.4,351,37.3,4,0.4,355,37.8
23,4,2012,ELL,58,640,19,32.8,32,55.2,7,12.1,0,0,7,12.1
23,4,2012,EP,890,657,150,16.9,457,51.3,277,31.1,6,0.7,283,31.8
23,5,2006,ELL,36,612,14,38.9,16,44.4,6,16.7,0,0,6,16.7
23,5,2006,EP,1157,648,114,9.9,477,41.2,500,43.2,66,5.7,566,48.9
23,5,2007,ELL,39,620,7,17.9,30,76.9,2,5.1,0,0,2,5.1
23,5,2007,EP,1137,647,93,8.2,547,48.1,479,42.1,18,1.6,497,43.7
23,5,2008,ELL,29,637,2,6.9,18,62.1,9,31,0,0,9,31
23,5,2008,EP,995,652,32,3.2,378,38,568,57.1,17,1.7,585,58.8
23,5,2009,ELL,42,642,1,2.4,28,66.7,13,31,0,0,13,31
23,5,2009,EP,946,659,8,0.8,325,34.4,579,61.2,34,3.6,613,64.8
23,5,2010,ELL,32,652,10,31.3,17,53.1,5,15.6,0,0,5,15.6
23,5,2010,EP,906,658,216,23.8,439,48.5,213,23.5,38,4.2,251,27.7
23,5,2011,ELL,53,644,29,54.7,20,37.7,4,7.5,0,0,4,7.5
23,5,2011,EP,924,660,169,18.3,419,45.3,324,35.1,12,1.3,336,36.4
23,5,2012,ELL,49,646,28,57.1,16,32.7,5,10.2,0,0,5,10.2
23,5,2012,EP,838,661,168,20,384,45.8,276,32.9,10,1.2,286,34.1
23,6,2006,ELL,30,598,13,43.3,14,46.7,3,10,0,0,3,10
23,6,2006,EP,1455,645,121,8.3,620,42.6,648,44.5,66,4.5,714,49.1
23,6,2007,ELL,37,628,7,18.9,24,64.9,6,16.2,0,0,6,16.2
23,6,2007,EP,1255,646,62,4.9,648,51.6,515,41,30,2.4,545,43.4
23,6,2008,ELL,40,633,2,5,34,85,4,10,0,0,4,10
23,6,2008,EP,1241,649,30,2.4,603,48.6,602,48.5,6,0.5,608,49
23,6,2009,ELL,28,641,1,3.6,21,75,6,21.4,0,0,6,21.4
23,6,2009,EP,1249,659,0,0,354,28.3,860,68.9,35,2.8,895,71.7
23,6,2010,ELL,44,641,23,52.3,18,40.9,3,6.8,0,0,3,6.8
23,6,2010,EP,1240,654,230,18.5,623,50.2,379,30.6,8,0.6,387,31.2
23,6,2011,ELL,42,645,18,42.9,22,52.4,2,4.8,0,0,2,4.8
23,6,2011,EP,1098,656,185,16.8,517,47.1,377,34.3,19,1.7,396,36.1
23,6,2012,ELL,46,639,27,58.7,18,39.1,1,2.2,0,0,1,2.2
23,6,2012,EP,1140,655,177,15.5,582,51.1,376,33,5,0.4,381,33.4
23,7,2006,ELL,46,614,10,21.7,29,63,7,15.2,0,0,7,15.2
23,7,2006,EP,1397,645,118,8.4,602,43.1,641,45.9,36,2.6,677,48.5
23,7,2007,ELL,33,595,14,42.4,19,57.6,0,0,0,0,0,0
23,7,2007,EP,1377,642,110,8,711,51.6,532,38.6,24,1.7,556,40.4
23,7,2008,ELL,37,630,5,13.5,25,67.6,7,18.9,0,0,7,18.9
23,7,2008,EP,1312,652,25,1.9,564,43,719,54.8,4,0.3,723,55.1
23,7,2009,ELL,38,643,0,0,24,63.2,14,36.8,0,0,14,36.8
23,7,2009,EP,1236,658,6,0.5,374,30.3,833,67.4,23,1.9,856,69.3
23,7,2010,ELL,36,637,18,50,17,47.2,1,2.8,0,0,1,2.8
23,7,2010,EP,1309,656,226,17.3,709,54.2,343,26.2,31,2.4,374,28.6
23,7,2011,ELL,33,641,13,39.4,20,60.6,0,0,0,0,0,0
23,7,2011,EP,1291,657,160,12.4,771,59.7,348,27,12,0.9,360,27.9
23,7,2012,ELL,43,641,14,32.6,24,55.8,5,11.6,0,0,5,11.6
23,7,2012,EP,1108,659,110,9.9,640,57.8,352,31.8,6,0.5,358,32.3
23,8,2006,ELL,39,594,22,56.4,15,38.5,2,5.1,0,0,2,5.1
23,8,2006,EP,1229,639,157,12.8,607,49.4,451,36.7,14,1.1,465,37.8
23,8,2007,ELL,28,622,6,21.4,17,60.7,5,17.9,0,0,5,17.9
23,8,2007,EP,1364,644,91,6.7,702,51.5,545,40,26,1.9,571,41.9
23,8,2008,ELL,33,609,12,36.4,21,63.6,0,0,0,0,0,0
23,8,2008,EP,1284,647,69,5.4,666,51.9,534,41.6,15,1.2,549,42.8
23,8,2009,ELL,33,629,2,6.1,26,78.8,5,15.2,0,0,5,15.2
23,8,2009,EP,1268,651,23,1.8,586,46.2,645,50.9,14,1.1,659,52
23,8,2010,ELL,40,621,23,57.5,16,40,1,2.5,0,0,1,2.5
23,8,2010,EP,1256,645,198,15.8,720,57.3,314,25,24,1.9,338,26.9
23,8,2011,ELL,42,625,21,50,21,50,0,0,0,0,0,0
23,8,2011,EP,1277,646,157,12.3,796,62.3,323,25.3,1,0.1,324,25.4
23,8,2012,ELL,40,626,22,55,17,42.5,1,2.5,0,0,1,2.5
23,8,2012,EP,1232,649,134,10.9,742,60.2,354,28.7,2,0.2,356,28.9
23,All Grades,2006,ELL,189,611,69,36.5,95,50.3,25,13.2,0,0,25,13.2
23,All Grades,2006,EP,7430,646,854,11.5,3061,41.2,3248,43.7,267,3.6,3515,47.3
23,All Grades,2007,ELL,213,619,63,29.6,117,54.9,33,15.5,0,0,33,15.5
23,All Grades,2007,EP,7209,644,668,9.3,3474,48.2,2921,40.5,146,2,3067,42.5
23,All Grades,2008,ELL,231,627,45,19.5,147,63.6,37,16,2,0.9,39,16.9
23,All Grades,2008,EP,6842,649,418,6.1,2956,43.2,3363,49.2,105,1.5,3468,50.7
23,All Grades,2009,ELL,229,637,22,9.6,137,59.8,70,30.6,0,0,70,30.6
23,All Grades,2009,EP,6608,655,234,3.5,2326,35.2,3883,58.8,165,2.5,4048,61.3
23,All Grades,2010,ELL,256,637,118,46.1,108,42.2,26,10.2,4,1.6,30,11.7
23,All Grades,2010,EP,6657,653,1354,20.3,3364,50.5,1772,26.6,167,2.5,1939,29.1
23,All Grades,2011,ELL,278,640,117,42.1,140,50.4,21,7.6,0,0,21,7.6
23,All Grades,2011,EP,6504,655,1076,16.5,3377,51.9,1995,30.7,56,0.9,2051,31.5
23,All Grades,2012,ELL,288,639,137,47.6,126,43.8,25,8.7,0,0,25,8.7
23,All Grades,2012,EP,6145,655,1008,16.4,3197,52,1896,30.9,44,0.7,1940,31.6
24,3,2006,ELL,124,622,54,43.5,41,33.1,29,23.4,0,0,29,23.4
24,3,2006,EP,2667,671,118,4.4,585,21.9,1822,68.3,142,5.3,1964,73.6
24,3,2007,ELL,1018,635,231,22.7,453,44.5,332,32.6,2,0.2,334,32.8
24,3,2007,EP,2657,669,145,5.5,557,21,1745,65.7,210,7.9,1955,73.6
24,3,2008,ELL,1141,639,173,15.2,594,52.1,368,32.3,6,0.5,374,32.8
24,3,2008,EP,2642,671,70,2.6,553,20.9,1752,66.3,267,10.1,2019,76.4
24,3,2009,ELL,1255,648,144,11.5,459,36.6,638,50.8,14,1.1,652,52
24,3,2009,EP,2725,676,58,2.1,355,13,1992,73.1,320,11.7,2312,84.8
24,3,2010,ELL,1336,652,381,28.5,585,43.8,314,23.5,56,4.2,370,27.7
24,3,2010,EP,2808,671,230,8.2,894,31.8,1217,43.3,467,16.6,1684,60
24,3,2011,ELL,1291,652,320,24.8,631,48.9,339,26.3,1,0.1,340,26.3
24,3,2011,EP,3164,667,200,6.3,918,29,1918,60.6,128,4,2046,64.7
24,3,2012,ELL,1087,648,363,33.4,498,45.8,223,20.5,3,0.3,226,20.8
24,3,2012,EP,3497,668,244,7,1058,30.3,1943,55.6,252,7.2,2195,62.8
24,4,2006,ELL,165,613,70,42.4,72,43.6,23,13.9,0,0,23,13.9
24,4,2006,EP,2914,665,176,6,780,26.8,1751,60.1,207,7.1,1958,67.2
24,4,2007,ELL,821,624,240,29.2,410,49.9,169,20.6,2,0.2,171,20.8
24,4,2007,EP,2849,666,132,4.6,727,25.5,1788,62.8,202,7.1,1990,69.8
24,4,2008,ELL,916,632,230,25.1,380,41.5,306,33.4,0,0,306,33.4
24,4,2008,EP,2721,670,96,3.5,504,18.5,1934,71.1,187,6.9,2121,77.9
24,4,2009,ELL,988,643,106,10.7,439,44.4,440,44.5,3,0.3,443,44.8
24,4,2009,EP,2753,676,38,1.4,363,13.2,2133,77.5,219,8,2352,85.4
24,4,2010,ELL,1148,650,250,21.8,664,57.8,232,20.2,2,0.2,234,20.4
24,4,2010,EP,2968,679,111,3.7,981,33.1,1628,54.9,248,8.4,1876,63.2
24,4,2011,ELL,1106,654,210,19,595,53.8,301,27.2,0,0,301,27.2
24,4,2011,EP,3045,679,94,3.1,885,29.1,1989,65.3,77,2.5,2066,67.8
24,4,2012,ELL,1119,651,248,22.2,624,55.8,245,21.9,2,0.2,247,22.1
24,4,2012,EP,3355,680,131,3.9,961,28.6,2114,63,149,4.4,2263,67.5
24,5,2006,ELL,375,611,128,34.1,202,53.9,45,12,0,0,45,12
24,5,2006,EP,3214,665,105,3.3,900,28,1864,58,345,10.7,2209,68.7
24,5,2007,ELL,599,621,168,28,333,55.6,98,16.4,0,0,98,16.4
24,5,2007,EP,3063,665,89,2.9,854,27.9,1942,63.4,178,5.8,2120,69.2
24,5,2008,ELL,731,639,59,8.1,394,53.9,277,37.9,1,0.1,278,38
24,5,2008,EP,2942,671,16,0.5,430,14.6,2298,78.1,198,6.7,2496,84.8
24,5,2009,ELL,777,648,22,2.8,394,50.7,357,45.9,4,0.5,361,46.5
24,5,2009,EP,2863,678,5,0.2,328,11.5,2144,74.9,386,13.5,2530,88.4
24,5,2010,ELL,851,653,270,31.7,424,49.8,147,17.3,10,1.2,157,18.4
24,5,2010,EP,2962,678,156,5.3,998,33.7,1349,45.5,459,15.5,1808,61
24,5,2011,ELL,896,652,276,30.8,495,55.2,122,13.6,3,0.3,125,14
24,5,2011,EP,3242,672,132,4.1,1012,31.2,1903,58.7,195,6,2098,64.7
24,5,2012,ELL,863,653,260,30.1,461,53.4,141,16.3,1,0.1,142,16.5
24,5,2012,EP,3308,674,113,3.4,940,28.4,2068,62.5,187,5.7,2255,68.2
24,6,2006,ELL,326,596,160,49.1,147,45.1,18,5.5,1,0.3,19,5.8
24,6,2006,EP,2866,654,139,4.8,1094,38.2,1382,48.2,251,8.8,1633,57
24,6,2007,ELL,474,618,83,17.5,366,77.2,25,5.3,0,0,25,5.3
24,6,2007,EP,2883,657,31,1.1,1223,42.4,1485,51.5,144,5,1629,56.5
24,6,2008,ELL,584,628,62,10.6,445,76.2,77,13.2,0,0,77,13.2
24,6,2008,EP,2762,658,18,0.7,994,36,1684,61,66,2.4,1750,63.4
24,6,2009,ELL,583,644,10,1.7,351,60.2,220,37.7,2,0.3,222,38.1
